wavelength,intensity
636.43,7.197
636.45,9.398
636.48,13.93
636.5,18.01
636.53,26.15
636.55,33.27
636.58,47.09
636.6,58.81
636.63,80.91
636.65,99.11
636.68,132.4
636.7,159.0
636.73,206.1
636.75,242.5
636.78,305.0
636.8,351.8
636.83,429.1
636.85,485.0
636.88,573.8
636.9,635.5
636.93,729.2
636.95,791.2
636.98,880.7
637.0,936.2
637.03,1011.0
637.05,1053.0
637.08,1102.0
637.1,1125.0
637.13,1142.0
637.15,1142.0
637.18,1124.0
637.2,1101.0
637.23,1052.0
637.25,1009.0
637.27,961.0
637.3,879.1
637.32,820.0
637.35,727.5
637.37,664.8
637.4,572.0
637.42,512.2
637.45,427.4
637.47,374.9
637.5,303.4
637.52,260.8
637.55,204.7
637.57,172.4
637.6,131.3
637.62,108.4
637.65,80.05
637.67,64.77
637.7,46.46
637.72,36.88
637.75,25.74
637.77,20.08
637.8,13.71
637.82,10.58
637.85,7.165
637.87,5.556
637.9,3.882
637.92,3.14
637.95,2.435
637.97,2.167
638.0,1.983
638.02,1.968
638.05,2.061
638.07,2.179
638.1,2.414
638.12,2.599
638.15,2.899
638.17,3.107
638.19,3.315
638.22,3.614
638.24,3.8
638.27,4.045
638.29,4.181
638.32,4.334
638.34,4.399
638.37,4.436
638.39,4.419
638.42,4.331
638.44,4.232
638.47,4.029
638.49,3.862
638.52,3.571
638.54,3.357
638.57,3.015
638.59,2.78
638.62,2.427
638.64,2.197
638.67,1.867
638.69,1.661
638.72,1.378
638.74,1.21
638.77,0.9896
638.79,0.8645
638.82,0.7098
638.84,0.6283
638.87,0.5369
638.89,0.4956
638.92,0.4616
638.94,0.4563
638.97,0.473
638.99,0.4995
639.02,0.5612
639.04,0.6163
639.06,0.6823
639.09,0.8011
639.11,0.8936
639.14,1.053
639.16,1.174
639.19,1.378
639.21,1.532
639.24,1.795
639.26,1.993
639.29,2.335
639.31,2.596
639.34,3.048
639.36,3.395
639.39,3.996
639.41,4.457
639.44,5.245
639.46,5.841
639.49,6.844
639.51,7.586
639.54,8.805
639.56,9.684
639.59,11.09
639.61,12.07
639.64,13.59
639.66,14.61
639.69,16.14
639.71,17.12
639.74,18.53
639.76,19.39
639.79,20.54
639.81,21.2
639.84,21.98
639.86,22.36
639.89,22.7
639.91,22.77
639.93,22.71
639.96,22.38
639.98,22.01
640.01,21.24
640.03,20.59
640.06,19.45
640.08,18.6
640.11,17.21
640.13,16.23
640.16,14.72
640.18,13.7
640.21,12.19
640.23,11.22
640.26,9.827
640.28,8.963
640.31,7.779
640.33,7.074
640.36,6.154
640.38,5.635
640.41,5.001
640.43,4.675
640.46,4.326
640.48,4.184
640.51,4.103
640.53,4.131
640.56,4.292
640.58,4.474
640.61,4.854
640.63,5.174
640.66,5.75
640.68,6.194
640.71,6.944
640.73,7.495
640.76,8.387
640.78,9.018
640.81,10.0
640.83,10.68
640.85,11.35
640.88,12.35
640.9,12.98
640.93,13.87
640.95,14.4
640.98,15.08
641.0,15.44
641.03,15.81
641.05,15.94
641.08,15.95
641.1,15.83
641.13,15.46
641.15,15.09
641.18,14.37
641.2,13.79
641.23,12.8
641.25,12.08
641.28,10.93
641.3,10.14
641.33,8.938
641.35,8.151
641.38,7.014
641.4,6.298
641.43,5.303
641.45,4.702
641.48,3.9
641.5,3.437
641.53,2.848
641.55,2.527
641.58,2.146
641.6,1.956
641.63,1.759
641.65,1.681
641.68,1.633
641.7,1.642
641.72,1.678
641.75,1.773
641.77,1.857
641.8,2.003
641.82,2.106
641.85,2.262
641.87,2.36
641.9,2.489
641.92,2.56
641.95,2.634
641.97,2.662
642.0,2.665
642.02,2.643
642.05,2.572
642.07,2.502
642.1,2.366
642.12,2.258
642.15,2.077
642.17,1.946
642.2,1.743
642.22,1.606
642.25,1.405
642.27,1.278
642.3,1.1
642.32,0.9942
642.35,0.8564
642.37,0.7809
642.4,0.6955
642.42,0.6591
642.45,0.6397
642.47,0.6533
642.5,0.7208
642.52,0.8025
642.55,0.9914
642.57,1.17
642.6,1.533
642.62,1.851
642.64,2.238
642.67,2.972
642.69,3.576
642.72,4.679
642.74,5.558
642.77,7.11
642.79,8.307
642.82,10.35
642.84,11.88
642.87,14.39
642.89,16.19
642.92,19.06
642.94,21.04
642.97,24.04
642.99,26.03
643.02,28.88
643.04,30.64
643.07,33.01
643.09,34.35
643.12,35.93
643.14,36.67
643.17,37.26
643.19,37.31
643.22,36.88
643.24,36.28
643.27,34.97
643.29,33.87
643.32,31.98
643.34,30.62
643.37,28.58
643.39,27.28
643.42,25.55
643.44,24.6
643.47,23.61
643.49,23.28
643.51,23.24
643.54,23.76
643.56,24.52
643.59,26.24
643.61,27.76
643.64,30.54
643.66,32.66
643.69,36.14
643.71,38.58
643.74,42.26
643.76,44.64
643.79,47.95
643.81,49.9
643.84,52.28
643.86,53.45
643.89,54.48
643.91,54.66
643.94,54.14
643.96,53.27
643.99,51.23
644.01,49.43
644.04,46.14
644.06,43.64
644.09,39.54
644.11,36.66
644.14,32.24
644.16,29.3
644.19,25.01
644.21,22.29
644.24,18.47
644.26,16.14
644.29,12.99
644.31,11.14
644.34,8.73
644.36,7.362
644.39,5.648
644.41,4.714
644.43,3.933
644.46,3.018
644.48,2.56
644.51,2.07
644.53,1.858
644.56,1.686
644.58,1.655
644.61,1.715
644.63,1.814
644.66,2.038
644.68,2.229
644.71,2.561
644.73,2.806
644.76,3.195
644.78,3.46
644.81,3.852
644.83,4.101
644.86,4.444
644.88,4.645
644.91,4.893
644.93,5.018
644.96,5.138
644.98,5.172
645.01,5.154
645.03,5.098
645.06,4.955
645.08,4.826
645.11,4.595
645.13,4.425
645.16,4.161
645.18,3.99
645.21,3.754
645.23,3.622
645.26,3.474
645.28,3.416
645.3,3.397
645.33,3.445
645.35,3.533
645.38,3.749
645.4,3.949
645.43,4.331
645.45,4.636
645.48,5.161
645.5,5.551
645.53,6.185
645.55,6.634
645.58,7.337
645.6,7.82
645.63,8.56
645.65,9.062
645.68,9.831
645.7,10.36
645.73,11.18
645.75,11.76
645.78,12.71
645.8,13.4
645.83,14.56
645.85,15.42
645.88,16.89
645.9,17.99
645.93,19.83
645.95,21.18
645.98,23.39
646.0,24.96
646.03,27.41
646.05,29.08
646.08,31.56
646.1,33.16
646.13,35.36
646.15,36.66
646.17,37.78
646.2,39.06
646.22,39.6
646.25,39.92
646.27,39.77
646.3,39.02
646.32,38.17
646.35,36.42
646.37,34.96
646.4,32.42
646.42,30.54
646.45,27.53
646.47,25.45
646.5,22.31
646.52,20.25
646.55,17.28
646.57,15.43
646.6,12.87
646.62,11.34
646.65,9.312
646.67,8.15
646.7,6.688
646.72,5.894
646.75,4.955
646.77,4.483
646.8,3.983
646.82,3.771
646.85,3.606
646.87,3.583
646.9,3.65
646.92,3.747
646.95,3.948
646.97,4.105
647.0,4.354
647.02,4.518
647.05,4.744
647.07,4.873
647.09,4.978
647.12,5.083
647.14,5.114
647.17,5.098
647.19,5.045
647.22,4.903
647.24,4.77
647.27,4.519
647.29,4.324
647.32,3.998
647.34,3.766
647.37,3.406
647.39,3.166
647.42,2.813
647.44,2.589
647.47,2.276
647.49,2.087
647.52,1.834
647.54,1.688
647.57,1.501
647.59,1.397
647.62,1.27
647.64,1.201
647.67,1.12
647.69,1.077
647.72,1.024
647.74,0.9951
647.77,0.9568
647.79,0.933
647.82,0.898
647.84,0.8742
647.87,0.8369
647.89,0.8109
647.92,0.7703
647.94,0.7425
647.96,0.7145
647.99,0.6726
648.01,0.6453
648.04,0.6057
648.06,0.5805
648.09,0.5448
648.11,0.5223
648.14,0.4906
648.16,0.4704
648.19,0.4415
648.21,0.4227
648.24,0.395
648.26,0.3767
648.29,0.3492
648.31,0.3307
648.34,0.3031
648.36,0.2848
648.39,0.258
648.41,0.2409
648.44,0.217
648.46,0.2027
648.49,0.1848
648.51,0.1758
648.54,0.1681
648.56,0.1679
648.59,0.1771
648.61,0.1911
648.64,0.2276
648.66,0.2648
648.69,0.3456
648.71,0.4202
648.74,0.572
648.76,0.7058
648.79,0.9677
648.81,1.191
648.84,1.615
648.86,1.967
648.88,2.383
648.91,3.141
648.93,3.746
648.96,4.817
648.98,5.648
649.01,7.075
649.03,8.149
649.06,9.936
649.08,11.24
649.11,13.33
649.13,14.8
649.16,17.08
649.18,18.61
649.21,20.89
649.23,22.36
649.26,24.43
649.28,25.68
649.31,27.31
649.33,28.21
649.36,29.24
649.38,29.71
649.41,30.07
649.43,30.08
649.46,29.79
649.48,29.41
649.51,28.6
649.53,27.93
649.56,26.8
649.58,25.99
649.61,24.75
649.63,23.94
649.66,22.77
649.68,22.06
649.71,21.09
649.73,20.52
649.75,20.02
649.78,19.36
649.8,18.98
649.83,18.48
649.85,18.17
649.88,17.71
649.9,17.4
649.93,16.89
649.95,16.51
649.98,15.86
650.0,15.37
650.03,14.56
650.05,13.97
650.08,13.0
650.1,12.32
650.13,11.25
650.15,10.52
650.18,9.413
650.2,8.681
650.23,7.608
650.25,6.919
650.28,5.938
650.3,5.325
650.33,4.475
650.35,3.957
650.38,3.258
650.4,2.843
650.43,2.296
650.45,1.979
650.48,1.572
650.5,1.342
650.53,1.054
650.55,0.896
650.58,0.7038
650.6,0.6019
650.63,0.4822
650.65,0.4213
650.67,0.3732
650.7,0.3207
650.72,0.2964
650.75,0.2724
650.77,0.2628
650.8,0.2553
650.82,0.2536
650.85,0.2542
650.87,0.256
650.9,0.2596
650.92,0.2622
650.95,0.2662
650.97,0.269
651.0,0.2739
651.02,0.2781
651.05,0.2873
651.07,0.2967
651.1,0.3185
651.12,0.3405
651.15,0.3897
651.17,0.437
651.2,0.538
651.22,0.6309
651.25,0.8206
651.27,0.9887
651.3,1.319
651.32,1.602
651.35,2.14
651.37,2.586
651.4,3.406
651.42,4.065
651.45,5.241
651.47,6.156
651.5,7.736
651.52,8.927
651.54,10.23
651.57,12.37
651.59,13.9
651.62,16.34
651.64,18.03
651.67,20.59
651.69,22.28
651.72,24.72
651.74,26.25
651.77,28.3
651.79,29.47
651.82,30.87
651.84,31.53
651.87,32.09
651.89,32.15
651.92,31.79
651.94,31.25
651.97,30.02
651.99,28.95
652.02,27.02
652.04,25.56
652.07,23.18
652.09,21.51
652.12,18.96
652.14,17.26
652.17,14.78
652.19,13.2
652.22,10.98
652.24,9.626
652.27,7.784
652.29,6.693
652.32,5.26
652.34,4.438
652.37,3.39
652.39,2.806
652.41,2.306
652.44,1.693
652.46,1.365
652.49,0.9752
652.51,0.7723
652.54,0.5372
652.56,0.4183
652.59,0.2844
652.61,0.2187
652.64,0.1469
652.66,0.1129
652.69,0.07746
652.71,0.0617
652.74,0.04674
652.76,0.04121
652.79,0.03793
652.81,0.03841
652.84,0.04235
652.86,0.04685
652.89,0.05614
652.91,0.06394
652.94,0.07804
652.96,0.08904
652.99,0.108
653.01,0.1223
653.04,0.1461
653.06,0.1636
653.09,0.1921
653.11,0.2125
653.14,0.2447
653.16,0.267
653.19,0.3011
653.21,0.324
653.24,0.3576
653.26,0.3792
653.29,0.4094
653.31,0.4276
653.33,0.4439
653.36,0.4644
653.38,0.4749
653.41,0.4859
653.43,0.4897
653.46,0.4904
653.48,0.4876
653.51,0.479
653.53,0.4706
653.56,0.4548
653.58,0.4428
653.61,0.4236
653.63,0.4106
653.66,0.3918
653.68,0.3805
653.71,0.3662
653.73,0.359
653.76,0.3523
653.78,0.351
653.81,0.3539
653.83,0.3593
653.86,0.3724
653.88,0.3843
653.91,0.4066
653.93,0.4242
653.96,0.454
653.98,0.4757
654.01,0.5107
654.03,0.5352
654.06,0.5735
654.08,0.5997
654.11,0.6402
654.13,0.6679
654.16,0.7107
654.18,0.7403
654.2,0.7708
654.23,0.8188
654.25,0.8525
654.28,0.9057
654.3,0.9431
654.33,1.002
654.35,1.043
654.38,1.106
654.4,1.148
654.43,1.212
654.45,1.253
654.48,1.311
654.5,1.347
654.53,1.395
654.55,1.421
654.58,1.453
654.6,1.469
654.63,1.483
654.65,1.487
654.68,1.486
654.7,1.483
654.73,1.478
654.75,1.477
654.78,1.485
654.8,1.501
654.83,1.55
654.85,1.605
654.88,1.734
654.9,1.859
654.93,2.12
654.95,2.354
654.98,2.811
655.0,3.2
655.03,3.927
655.05,4.521
655.08,5.591
655.1,6.434
655.12,7.387
655.15,9.027
655.17,10.26
655.2,12.32
655.22,13.82
655.25,16.24
655.27,17.94
655.3,20.58
655.32,22.36
655.35,25.02
655.37,26.73
655.4,29.16
655.42,30.64
655.45,32.59
655.47,33.69
655.5,34.97
655.52,35.57
655.55,36.1
655.57,36.19
655.6,35.99
655.62,35.65
655.65,34.88
655.67,34.24
655.7,33.14
655.72,32.36
655.75,31.19
655.77,30.44
655.8,29.41
655.82,28.8
655.85,28.02
655.87,27.59
655.9,27.05
655.92,26.75
655.95,26.35
655.97,26.1
655.99,25.82
656.02,25.34
656.04,24.95
656.07,24.23
656.09,23.64
656.12,22.6
656.14,21.79
656.17,20.43
656.19,19.43
656.22,17.85
656.24,16.74
656.27,15.07
656.29,13.96
656.32,12.35
656.34,11.34
656.37,9.929
656.39,9.083
656.42,7.969
656.44,7.336
656.47,6.551
656.49,6.136
656.52,5.667
656.54,5.448
656.57,5.242
656.59,5.175
656.62,5.157
656.64,5.189
656.67,5.279
656.69,5.355
656.72,5.475
656.74,5.55
656.77,5.638
656.79,5.675
656.82,5.69
656.84,5.668
656.87,5.587
656.89,5.5
656.91,5.387
656.94,5.173
656.96,5.004
656.99,4.715
657.01,4.504
657.04,4.166
657.06,3.931
657.09,3.572
657.11,3.332
657.14,2.975
657.16,2.744
657.19,2.409
657.21,2.197
657.24,1.898
657.26,1.712
657.29,1.454
657.31,1.297
657.34,1.083
657.36,0.955
657.39,0.7835
657.41,0.6824
657.44,0.5495
657.46,0.4726
657.49,0.3732
657.51,0.3167
657.54,0.2451
657.56,0.2052
657.59,0.1556
657.61,0.1285
657.64,0.09566
657.66,0.07817
657.69,0.05748
657.71,0.04682
657.74,0.03466
657.76,0.0287
657.78,0.02417
657.81,0.01963
657.83,0.01787
657.86,0.01682
657.88,0.01704
657.91,0.01859
657.93,0.02035
657.96,0.02402
657.98,0.02711
658.01,0.03265
658.03,0.03692
658.06,0.04411
658.08,0.04938
658.11,0.05792
658.13,0.06396
658.16,0.07339
658.18,0.07984
658.21,0.08959
658.23,0.09605
658.26,0.1055
658.28,0.1116
658.31,0.1202
658.33,0.1257
658.36,0.1332
658.38,0.1378
658.41,0.1441
658.43,0.148
658.46,0.1535
658.48,0.157
658.51,0.1623
658.53,0.166
658.56,0.1721
658.58,0.1769
658.61,0.1856
658.63,0.1928
658.65,0.2015
658.68,0.2184
658.7,0.2328
658.73,0.2606
658.75,0.2842
658.78,0.329
658.8,0.3663
658.83,0.4356
658.85,0.4918
658.88,0.5934
658.9,0.6735
658.93,0.814
658.95,0.9217
658.98,1.104
659.0,1.24
659.03,1.462
659.05,1.621
659.08,1.873
659.1,2.047
659.13,2.31
659.15,2.483
659.18,2.734
659.2,2.89
659.23,3.101
659.25,3.222
659.28,3.368
659.3,3.44
659.33,3.506
659.35,3.52
659.38,3.499
659.4,3.456
659.43,3.354
659.45,3.263
659.48,3.097
659.5,2.971
659.53,2.766
659.55,2.623
659.57,2.477
659.6,2.259
659.62,2.117
659.65,1.914
659.67,1.787
659.7,1.612
659.72,1.506
659.75,1.363
659.77,1.278
659.8,1.165
659.82,1.098
659.85,1.01
659.87,0.9569
659.9,0.8854
659.92,0.8416
659.95,0.7802
659.97,0.7414
660.0,0.6853
660.02,0.6488
660.05,0.5951
660.07,0.5597
660.1,0.5075
660.12,0.4733
660.15,0.4232
660.17,0.3907
660.2,0.3439
660.22,0.3141
660.25,0.272
660.27,0.2457
660.3,0.2093
660.32,0.1871
660.35,0.157
660.37,0.1391
660.4,0.1154
660.42,0.1016
660.44,0.08933
660.47,0.0737
660.49,0.065
660.52,0.05429
660.54,0.04858
660.57,0.04194
660.59,0.03867
660.62,0.03528
660.64,0.03392
660.67,0.03302
660.69,0.03308
660.72,0.03399
660.74,0.03505
660.77,0.03717
660.79,0.03886
660.82,0.0417
660.84,0.04376
660.87,0.04705
660.89,0.04941
660.92,0.05332
660.94,0.05631
660.97,0.06178
660.99,0.06642
661.02,0.07577
661.04,0.08427
661.07,0.102
661.09,0.1184
661.12,0.1524
661.14,0.1832
661.17,0.2457
661.19,0.301
661.22,0.41
661.24,0.5037
661.27,0.6828
661.29,0.8324
661.32,1.11
661.34,1.335
661.36,1.596
661.39,2.059
661.41,2.419
661.44,3.041
661.46,3.51
661.49,4.292
661.51,4.862
661.54,5.782
661.56,6.429
661.59,7.432
661.61,8.109
661.64,9.113
661.66,9.759
661.69,10.66
661.71,11.2
661.74,11.9
661.76,12.27
661.79,12.66
661.81,12.81
661.84,12.86
661.86,12.77
661.89,12.46
661.91,12.15
661.94,11.53
661.96,11.03
661.99,10.18
662.01,9.559
662.04,8.583
662.06,7.916
662.09,6.918
662.11,6.268
662.14,5.335
662.16,4.751
662.19,3.942
662.21,3.453
662.23,3.006
662.26,2.415
662.28,2.074
662.31,1.635
662.33,1.39
662.36,1.085
662.38,0.9195
662.41,0.7222
662.43,0.6204
662.46,0.5061
662.48,0.4525
662.51,0.4013
662.53,0.3846
662.56,0.3829
662.58,0.3962
662.61,0.4363
662.63,0.4762
662.66,0.5552
662.68,0.6207
662.71,0.7379
662.73,0.8286
662.76,0.983
662.78,1.098
662.81,1.286
662.83,1.42
662.86,1.634
662.88,1.782
662.91,2.007
662.93,2.157
662.96,2.376
662.98,2.516
663.01,2.709
663.03,2.824
663.06,2.971
663.08,3.049
663.11,3.135
663.13,3.17
663.15,3.186
663.18,3.175
663.2,3.144
663.23,3.066
663.25,2.993
663.28,2.858
663.3,2.753
663.33,2.575
663.35,2.447
663.38,2.245
663.4,2.106
663.43,1.895
663.45,1.754
663.48,1.548
663.5,1.416
663.53,1.226
663.55,1.106
663.58,0.939
663.6,0.8363
663.63,0.6958
663.65,0.6113
663.68,0.4982
663.7,0.4316
663.73,0.3444
663.75,0.2942
663.78,0.2298
663.8,0.1935
663.83,0.1482
663.85,0.1233
663.88,0.09286
663.9,0.07663
663.93,0.0574
663.95,0.04747
663.98,0.03615
664.0,0.03057
664.02,0.0263
664.05,0.02185
664.07,0.01994
664.1,0.01829
664.12,0.01782
664.15,0.01782
664.17,0.01817
664.2,0.01909
664.22,0.01989
664.25,0.02131
664.27,0.02238
664.3,0.02411
664.32,0.02536
664.35,0.02737
664.37,0.0288
664.4,0.0311
664.42,0.03275
664.45,0.03538
664.47,0.03724
664.5,0.04015
664.52,0.04216
664.55,0.04521
664.57,0.04722
664.6,0.05013
664.62,0.05194
664.65,0.05435
664.67,0.0557
664.7,0.05724
664.72,0.0579
664.75,0.05826
664.77,0.05806
664.8,0.0571
664.82,0.05602
664.85,0.05379
664.87,0.05193
664.89,0.04982
664.92,0.04627
664.94,0.04372
664.97,0.03974
664.99,0.03707
665.02,0.03316
665.04,0.03069
665.07,0.02731
665.09,0.02534
665.12,0.02291
665.14,0.02171
665.17,0.02062
665.19,0.02044
665.22,0.02116
665.24,0.0224
665.27,0.02565
665.29,0.02894
665.32,0.036
665.34,0.04244
665.37,0.05541
665.39,0.06676
665.42,0.0889
665.44,0.1078
665.47,0.1437
665.49,0.1737
665.52,0.2293
665.54,0.2745
665.57,0.3562
665.59,0.421
665.62,0.535
665.64,0.6229
665.67,0.7731
665.69,0.8855
665.72,1.072
665.74,1.207
665.77,1.423
665.79,1.575
665.81,1.73
665.84,1.966
665.86,2.123
665.89,2.351
665.91,2.494
665.94,2.691
665.96,2.808
665.99,2.955
666.01,3.034
666.04,3.119
666.06,3.154
666.09,3.174
666.11,3.167
666.14,3.127
666.16,3.084
666.19,2.999
666.21,2.931
666.24,2.819
666.26,2.739
666.29,2.616
666.31,2.535
666.34,2.416
666.36,2.341
666.39,2.238
666.41,2.175
666.44,2.095
666.46,2.053
666.49,2.01
666.51,2.0
666.54,2.022
666.56,2.07
666.59,2.209
666.61,2.36
666.64,2.702
666.66,3.028
666.68,3.453
666.71,4.316
666.73,5.075
666.76,6.552
666.78,7.801
666.81,10.14
666.83,12.06
666.86,15.55
666.88,18.31
666.91,23.18
666.93,26.94
666.96,33.34
666.98,38.13
667.01,46.05
667.03,51.78
667.06,60.93
667.08,67.32
667.11,77.16
667.13,83.75
667.16,93.45
667.18,99.63
667.21,108.2
667.23,113.3
667.26,119.8
667.28,123.2
667.31,126.7
667.33,127.9
667.36,128.1
667.38,127.0
667.41,123.7
667.43,120.5
667.46,114.3
667.48,109.3
667.51,100.9
667.53,94.84
667.56,85.26
667.58,78.73
667.6,72.2
667.63,62.61
667.65,56.47
667.68,47.79
667.7,42.43
667.73,35.11
667.75,30.73
667.78,24.92
667.8,21.55
667.83,17.21
667.85,14.75
667.88,11.65
667.9,9.943
667.93,7.827
667.95,6.677
667.98,5.274
668.0,4.519
668.03,3.601
668.05,3.106
668.08,2.503
668.1,2.174
668.13,1.767
668.15,1.543
668.18,1.26
668.2,1.101
668.23,0.899
668.25,0.7845
668.28,0.6382
668.3,0.5554
668.33,0.4502
668.35,0.3913
668.38,0.3174
668.4,0.2766
668.43,0.2265
668.45,0.1995
668.47,0.1769
668.5,0.1501
668.52,0.1364
668.55,0.1212
668.57,0.1143
668.6,0.1085
668.62,0.1076
668.65,0.1114
668.67,0.1177
668.7,0.1342
668.72,0.1509
668.75,0.187
668.77,0.2201
668.8,0.2869
668.82,0.3454
668.85,0.4589
668.87,0.5551
668.9,0.7362
668.92,0.8854
668.95,1.159
668.97,1.378
669.0,1.77
669.02,2.078
669.05,2.613
669.07,3.022
669.1,3.717
669.12,4.236
669.15,5.096
669.17,5.723
669.2,6.735
669.22,7.454
669.25,8.585
669.27,9.366
669.3,10.56
669.32,11.36
669.34,12.16
669.37,13.32
669.39,14.07
669.42,15.12
669.44,15.76
669.47,16.61
669.49,17.1
669.52,17.7
669.54,18.01
669.57,18.32
669.59,18.43
669.62,18.44
669.64,18.35
669.67,18.08
669.69,17.81
669.72,17.28
669.74,16.86
669.77,16.13
669.79,15.58
669.82,14.7
669.84,14.07
669.87,13.09
669.89,12.41
669.92,11.38
669.94,10.69
669.97,9.668
669.99,8.996
670.02,8.021
670.04,7.399
670.07,6.523
670.09,5.984
670.12,5.254
670.14,4.827
670.17,4.288
670.19,4.002
670.22,3.697
670.24,3.581
670.26,3.54
670.29,3.625
670.31,3.784
670.34,4.18
670.36,4.552
670.39,5.269
670.41,5.852
670.44,6.872
670.46,7.642
670.49,8.912
670.51,9.821
670.54,11.25
670.56,12.22
670.59,13.67
670.61,14.6
670.64,15.92
670.66,16.71
670.69,17.74
670.71,18.29
670.74,18.89
670.76,19.12
670.79,19.21
670.81,19.09
670.84,18.66
670.86,18.21
670.89,17.31
670.91,16.58
670.94,15.34
670.96,14.43
670.99,12.99
671.01,12.01
671.04,10.53
671.06,9.562
671.09,8.179
671.11,7.315
671.13,6.509
671.16,5.421
671.18,4.783
671.21,3.964
671.23,3.513
671.26,2.976
671.28,2.71
671.31,2.446
671.33,2.358
671.36,2.353
671.38,2.433
671.41,2.679
671.43,2.929
671.46,3.438
671.48,3.873
671.51,4.685
671.53,5.345
671.56,6.54
671.58,7.492
671.61,9.191
671.63,10.53
671.66,12.89
671.68,14.74
671.71,17.94
671.73,20.41
671.76,24.62
671.78,27.79
671.81,33.09
671.83,36.97
671.86,43.3
671.88,47.81
671.91,54.9
671.93,59.78
671.96,67.18
671.98,72.05
672.01,79.09
672.03,83.47
672.05,87.51
672.08,92.75
672.1,95.59
672.13,98.73
672.15,100.0
672.18,100.6
672.2,100.1
672.23,98.01
672.25,95.79
672.28,91.3
672.3,87.63
672.33,81.28
672.35,76.61
672.38,69.15
672.4,63.99
672.43,56.2
672.45,51.06
672.48,43.63
672.5,38.93
672.53,32.36
672.55,28.35
672.58,22.92
672.6,19.72
672.63,15.51
672.65,13.1
672.68,10.03
672.7,8.313
672.73,6.19
672.75,5.039
672.78,3.65
672.8,2.918
672.83,2.056
672.85,1.614
672.88,1.107
672.9,0.8527
672.92,0.6522
672.95,0.4304
672.97,0.3233
673.0,0.2076
673.02,0.1531
673.05,0.09564
673.07,0.06927
673.1,0.04211
673.12,0.02995
673.15,0.01772
673.17,0.01238
673.2,0.00713
673.22,0.004893
673.25,0.002747
673.27,0.001856
673.3,0.001024
673.32,0.0006901
673.35,0.0003945
673.37,0.000288
673.4,0.0002173
673.42,0.000215
673.45,0.0002697
673.47,0.0003468
673.5,0.0005371
673.52,0.0007286
673.55,0.00115
673.57,0.001552
673.6,0.002407
673.62,0.003201
673.65,0.004853
673.67,0.006354
673.7,0.009408
673.72,0.01212
673.75,0.01753
673.77,0.02223
673.8,0.03138
673.82,0.03917
673.84,0.04858
673.87,0.0663
673.89,0.08092
673.92,0.1078
673.94,0.1295
673.97,0.1683
673.99,0.1988
674.02,0.2522
674.04,0.2931
674.07,0.3626
674.09,0.4145
674.12,0.5003
674.14,0.5624
674.17,0.6621
674.19,0.732
674.22,0.8403
674.24,0.9136
674.27,1.023
674.29,1.094
674.32,1.195
674.34,1.257
674.37,1.341
674.39,1.389
674.42,1.447
674.44,1.477
674.47,1.507
674.49,1.518
674.52,1.521
674.54,1.515
674.57,1.498
674.59,1.482
674.62,1.454
674.64,1.435
674.67,1.408
674.69,1.394
674.71,1.383
674.74,1.376
674.76,1.377
674.79,1.389
674.81,1.404
674.84,1.435
674.86,1.461
674.89,1.504
674.91,1.535
674.94,1.581
674.96,1.609
674.99,1.646
675.01,1.665
675.04,1.682
675.06,1.685
675.09,1.676
675.11,1.659
675.14,1.62
675.16,1.584
675.19,1.517
675.21,1.464
675.24,1.374
675.26,1.309
675.29,1.204
675.31,1.131
675.34,1.02
675.36,0.9453
675.39,0.8356
675.41,0.7647
675.44,0.6631
675.46,0.5992
675.49,0.51
675.51,0.4553
675.54,0.3808
675.56,0.3362
675.58,0.2956
675.61,0.2418
675.63,0.2106
675.66,0.1701
675.68,0.147
675.71,0.1176
675.73,0.1011
675.76,0.08033
675.78,0.06884
675.81,0.05458
675.83,0.04674
675.86,0.03707
675.88,0.03178
675.91,0.02525
675.93,0.02167
675.96,0.01723
675.98,0.01479
676.01,0.01174
676.03,0.01005
676.06,0.007936
676.08,0.006761
676.11,0.005291
676.13,0.004479
676.16,0.003472
676.18,0.002925
676.21,0.002262
676.23,0.001914
676.26,0.001517
676.28,0.001327
676.31,0.001146
676.33,0.001092
676.36,0.001109
676.38,0.001187
676.41,0.001412
676.43,0.001641
676.46,0.002117
676.48,0.002535
676.5,0.003045
676.53,0.004003
676.55,0.004788
676.58,0.006214
676.6,0.007347
676.63,0.009349
676.65,0.0109
676.68,0.01356
676.7,0.01556
676.73,0.01891
676.75,0.02136
676.78,0.02532
676.8,0.02813
676.83,0.03252
676.85,0.03553
676.88,0.04004
676.9,0.043
676.93,0.04724
676.95,0.04987
676.98,0.05339
677.0,0.05541
677.03,0.05783
677.05,0.05901
677.08,0.06006
677.1,0.06029
677.13,0.0599
677.15,0.05918
677.18,0.05749
677.2,0.056
677.23,0.05334
677.25,0.05134
677.28,0.04815
677.3,0.04597
677.33,0.04275
677.35,0.04069
677.37,0.03876
677.4,0.03615
677.42,0.03465
677.45,0.03277
677.47,0.03178
677.5,0.03067
677.52,0.03015
677.55,0.02967
677.57,0.0295
677.6,0.02941
677.62,0.02942
677.65,0.02945
677.67,0.02944
677.7,0.02934
677.72,0.02918
677.75,0.02877
677.77,0.02837
677.8,0.02758
677.82,0.02693
677.85,0.02579
677.87,0.02493
677.9,0.02353
677.92,0.02255
677.95,0.02103
677.97,0.02001
678.0,0.0185
678.02,0.01753
678.05,0.01614
678.07,0.01527
678.1,0.01407
678.12,0.01334
