wavelength,intensity
637.32,26.76
637.34,22.61
637.37,16.98
637.39,13.73
637.42,9.65
637.44,7.462
637.47,4.908
637.49,3.631
637.52,2.235
637.54,1.582
637.57,0.9114
637.59,0.6176
637.62,0.3339
637.64,0.2173
637.67,0.1117
637.69,0.07145
637.72,0.03802
637.74,0.027
637.77,0.02029
637.79,0.01995
637.82,0.02328
637.84,0.02726
637.87,0.03503
637.89,0.04106
637.91,0.0475
637.94,0.05737
637.96,0.06372
637.99,0.0722
638.01,0.07679
638.04,0.08149
638.06,0.08294
638.09,0.0824
638.11,0.08027
638.14,0.07467
638.16,0.06963
638.19,0.06069
638.21,0.0542
638.24,0.04433
638.26,0.03799
638.29,0.02926
638.31,0.02415
638.34,0.01767
638.36,0.01415
638.39,0.01001
638.41,0.007915
638.44,0.005584
638.46,0.004462
638.49,0.003257
638.51,0.002684
638.54,0.002058
638.56,0.001745
638.59,0.001376
638.61,0.001176
638.64,0.0009259
638.66,0.0007872
638.69,0.0006203
638.71,0.0005394
638.74,0.0004751
638.76,0.0004831
638.79,0.0006101
638.81,0.0008095
638.83,0.001148
638.86,0.002059
638.88,0.00307
638.91,0.005531
638.93,0.008074
638.96,0.01386
638.98,0.01948
639.01,0.03146
639.03,0.0424
639.06,0.06421
639.08,0.08286
639.11,0.1175
639.13,0.1452
639.16,0.1928
639.18,0.2279
639.21,0.2834
639.23,0.3206
639.26,0.3732
639.28,0.404
639.31,0.4403
639.33,0.4561
639.36,0.4654
639.38,0.4616
639.41,0.4414
639.43,0.4194
639.46,0.377
639.48,0.3447
639.51,0.2947
639.53,0.2633
639.56,0.2236
639.58,0.2049
639.61,0.1932
639.63,0.1987
639.66,0.2314
639.68,0.2718
639.7,0.3288
639.73,0.4473
639.75,0.549
639.78,0.7345
639.8,0.8776
639.83,1.114
639.85,1.28
639.88,1.526
639.9,1.68
639.93,1.878
639.95,1.979
639.98,2.072
640.0,2.09
640.03,2.048
640.05,1.977
640.08,1.815
640.1,1.677
640.13,1.441
640.15,1.274
640.18,1.025
640.2,0.8673
640.23,0.6534
640.25,0.5294
640.28,0.3739
640.3,0.2905
640.33,0.1936
640.35,0.1457
640.38,0.09484
640.4,0.07265
640.43,0.05346
640.45,0.04845
640.48,0.05059
640.5,0.05765
640.53,0.07576
640.55,0.09246
640.57,0.1125
640.6,0.1481
640.62,0.1749
640.65,0.2178
640.67,0.2472
640.7,0.2901
640.72,0.3167
640.75,0.3519
640.77,0.3716
640.8,0.3951
640.82,0.4073
640.85,0.4226
640.87,0.4322
640.9,0.4492
640.92,0.4638
640.95,0.4932
640.97,0.5183
641.0,0.5636
641.02,0.5975
641.05,0.65
641.07,0.6831
641.1,0.7243
641.12,0.743
641.15,0.7535
641.17,0.7472
641.2,0.717
641.22,0.6839
641.25,0.6177
641.27,0.5653
641.3,0.4794
641.32,0.4205
641.35,0.3347
641.37,0.2814
641.4,0.2102
641.42,0.1696
641.44,0.1347
641.47,0.093
641.49,0.07185
641.52,0.04901
641.54,0.03905
641.57,0.03104
641.59,0.02996
641.62,0.03442
641.64,0.04153
641.67,0.05876
641.69,0.07495
641.72,0.1068
641.74,0.1332
641.77,0.1804
641.79,0.2164
641.82,0.2753
641.84,0.3164
641.87,0.3773
641.89,0.4152
641.92,0.464
641.94,0.4888
641.97,0.5117
641.99,0.5161
642.02,0.506
642.04,0.4886
642.07,0.4487
642.09,0.4147
642.12,0.3567
642.14,0.3157
642.17,0.2543
642.19,0.2154
642.22,0.1626
642.24,0.1319
642.27,0.09324
642.29,0.07244
642.31,0.05534
642.34,0.03583
642.36,0.0263
642.39,0.01612
642.41,0.01148
642.44,0.006841
642.46,0.004882
642.49,0.003088
642.51,0.002427
642.54,0.001983
642.56,0.001973
642.59,0.002355
642.61,0.002914
642.64,0.004364
642.66,0.005885
642.69,0.009337
642.71,0.01266
642.74,0.01968
642.76,0.026
642.79,0.03843
642.81,0.04889
642.84,0.06804
642.86,0.08304
642.89,0.1084
642.91,0.1268
642.94,0.1552
642.96,0.1738
642.99,0.1993
643.01,0.2137
643.04,0.2296
643.06,0.2357
643.09,0.2373
643.11,0.2333
643.14,0.2204
643.16,0.2079
643.18,0.1934
643.21,0.17
643.23,0.1556
643.26,0.1409
643.28,0.1404
643.31,0.1662
643.33,0.2129
643.36,0.3602
643.38,0.5402
643.41,1.013
643.43,1.533
643.46,2.788
643.48,4.078
643.51,6.993
643.53,9.808
643.56,15.77
643.58,21.19
643.61,31.94
643.63,41.08
643.66,58.02
643.68,71.46
643.71,94.55
643.73,111.5
643.76,138.2
643.78,156.1
643.81,181.3
643.83,196.1
643.86,213.4
643.88,220.9
643.91,225.3
643.93,223.3
643.96,213.4
643.98,202.6
644.01,181.3
644.03,164.8
644.05,147.2
644.08,120.3
644.1,102.9
644.13,78.79
644.15,64.53
644.18,46.29
644.2,36.3
644.23,24.4
644.25,18.32
644.28,11.54
644.3,8.297
644.33,4.898
644.35,3.374
644.38,1.872
644.4,1.243
644.43,0.6671
644.45,0.4507
644.48,0.2908
644.5,0.2644
644.53,0.3216
644.55,0.4232
644.58,0.6854
644.6,0.9494
644.63,1.516
644.65,2.032
644.68,3.057
644.7,3.929
644.73,5.541
644.75,6.82
644.78,9.016
644.8,10.63
644.83,13.17
644.85,14.86
644.88,17.25
644.9,18.65
644.93,20.29
644.95,21.01
644.97,21.38
645.0,21.24
645.02,20.7
645.05,19.28
645.07,18.0
645.1,15.72
645.12,14.07
645.15,11.55
645.17,9.935
645.2,7.721
645.22,6.436
645.25,4.844
645.27,4.016
645.3,3.114
645.32,2.721
645.35,2.399
645.37,2.333
645.4,2.399
645.42,2.52
645.45,2.763
645.47,2.936
645.5,3.169
645.52,3.286
645.55,3.378
645.57,3.376
645.6,3.274
645.62,3.147
645.65,2.889
645.67,2.691
645.7,2.401
645.72,2.245
645.75,2.137
645.77,2.204
645.8,2.629
645.82,3.22
645.84,4.145
645.87,6.366
645.89,8.563
645.92,13.24
645.94,17.48
645.97,25.79
645.99,32.78
646.02,45.53
646.04,55.49
646.07,72.32
646.09,84.46
646.12,103.2
646.14,115.4
646.17,132.2
646.19,141.7
646.22,152.1
646.24,156.1
646.27,157.1
646.29,154.5
646.32,145.7
646.34,137.2
646.37,121.4
646.39,109.4
646.42,90.74
646.44,78.37
646.47,60.91
646.49,50.39
646.52,36.72
646.54,29.1
646.57,19.89
646.59,15.11
646.62,9.702
646.64,7.09
646.67,4.338
646.69,3.115
646.71,2.268
646.74,1.537
646.76,1.33
646.79,1.348
646.81,1.55
646.84,2.123
646.86,2.684
646.89,3.808
646.91,4.749
646.94,6.445
646.96,7.75
646.99,9.916
647.01,11.45
647.04,13.76
647.06,15.24
647.09,17.19
647.11,18.24
647.14,19.32
647.16,19.64
647.19,19.5
647.21,19.0
647.24,17.7
647.26,16.52
647.29,14.42
647.31,12.9
647.34,10.56
647.36,9.045
647.39,6.944
647.41,5.698
647.44,4.101
647.46,3.224
647.49,2.176
647.51,1.638
647.54,1.037
647.56,0.7478
647.58,0.5302
647.61,0.3065
647.63,0.2082
647.66,0.1129
647.68,0.07344
647.71,0.03733
647.73,0.02329
647.76,0.01114
647.78,0.006697
647.81,0.003095
647.83,0.001886
647.86,0.001025
647.88,0.0008158
647.91,0.000802
647.93,0.0009201
647.96,0.001226
647.98,0.001497
648.01,0.001984
648.03,0.002351
648.06,0.002942
648.08,0.003345
648.11,0.003927
648.13,0.004279
648.16,0.004711
648.18,0.004918
648.21,0.005078
648.23,0.005078
648.26,0.004918
648.28,0.004712
648.31,0.004279
648.33,0.003928
648.36,0.003346
648.38,0.002944
648.41,0.002354
648.43,0.001987
648.45,0.001651
648.48,0.001218
648.5,0.0009815
648.53,0.0007103
648.55,0.0005893
648.58,0.000517
648.6,0.0005707
648.63,0.0009217
648.65,0.001481
648.68,0.00332
648.7,0.005787
648.73,0.01321
648.75,0.0226
648.78,0.04927
648.8,0.08126
648.83,0.167
648.85,0.2645
648.88,0.5109
648.9,0.7758
648.93,1.406
648.95,2.047
648.98,3.482
649.0,4.858
649.03,7.752
649.05,10.36
649.08,15.51
649.1,19.87
649.13,27.91
649.15,34.26
649.18,45.14
649.2,53.1
649.23,65.62
649.25,73.98
649.28,85.77
649.3,92.67
649.32,98.43
649.35,104.4
649.37,106.3
649.4,105.7
649.42,103.2
649.45,96.36
649.47,90.17
649.5,79.11
649.52,71.05
649.55,58.7
649.57,50.74
649.6,39.77
649.62,33.38
649.65,25.41
649.67,21.25
649.7,16.7
649.72,14.71
649.75,13.11
649.77,12.82
649.8,13.27
649.82,13.99
649.85,15.44
649.87,16.49
649.9,17.95
649.92,18.72
649.95,19.43
649.97,19.54
650.0,19.13
650.02,18.47
650.05,16.98
650.07,15.72
650.1,13.57
650.12,12.04
650.15,9.752
650.17,8.294
650.2,6.301
650.22,5.135
650.24,4.115
650.27,2.858
650.29,2.195
650.32,1.431
650.34,1.054
650.37,0.6457
650.39,0.4572
650.42,0.2666
650.44,0.1853
650.47,0.1109
650.49,0.0841
650.52,0.06778
650.54,0.06881
650.57,0.08417
650.59,0.1023
650.62,0.1399
650.64,0.1714
650.67,0.227
650.69,0.2687
650.72,0.3355
650.74,0.381
650.77,0.4467
650.79,0.4863
650.82,0.535
650.84,0.5582
650.87,0.5763
650.89,0.5763
650.92,0.5584
650.94,0.5353
650.97,0.4868
650.99,0.4474
651.02,0.382
651.04,0.3367
651.07,0.2701
651.09,0.2285
651.11,0.1902
651.14,0.1403
651.16,0.1124
651.19,0.07871
651.21,0.06137
651.24,0.04238
651.26,0.03406
651.29,0.02789
651.31,0.02829
651.34,0.03728
651.36,0.05071
651.39,0.08712
651.41,0.1267
651.44,0.2197
651.46,0.3124
651.49,0.5146
651.51,0.7035
651.54,1.09
651.56,1.429
651.59,2.079
651.61,2.613
651.64,3.567
651.66,4.298
651.69,5.507
651.71,6.36
651.74,7.647
651.76,8.466
651.79,9.552
651.81,10.14
651.84,10.73
651.86,10.92
651.89,10.85
651.91,10.57
651.94,9.861
651.96,9.215
651.98,8.467
652.01,7.224
652.03,6.362
652.06,5.093
652.08,4.3
652.11,3.231
652.13,2.614
652.16,1.843
652.18,1.43
652.21,0.9459
652.23,0.7032
652.26,0.4367
652.28,0.3112
652.31,0.1814
652.33,0.1239
652.36,0.06776
652.38,0.04437
652.41,0.02278
652.43,0.0143
652.46,0.006899
652.48,0.004158
652.51,0.001889
652.53,0.001097
652.56,0.000474
652.58,0.0002682
652.61,0.0001144
652.63,6.612e-05
652.66,3.203e-05
652.68,2.254e-05
652.71,1.839e-05
652.73,2.016e-05
652.76,2.923e-05
652.78,4.071e-05
652.81,7.033e-05
652.83,0.0001025
652.85,0.0001497
652.88,0.0002628
652.9,0.0003798
652.93,0.00065
652.95,0.0009191
652.98,0.001514
653.0,0.00208
653.03,0.003268
653.05,0.004341
653.08,0.006466
653.1,0.008277
653.13,0.01164
653.15,0.01433
653.18,0.019
653.2,0.02247
653.23,0.02803
653.25,0.03183
653.28,0.03736
653.3,0.04073
653.33,0.04499
653.35,0.04711
653.38,0.049
653.4,0.04932
653.43,0.04838
653.45,0.04688
653.48,0.0435
653.5,0.04066
653.53,0.03584
653.55,0.03244
653.58,0.02732
653.6,0.02405
653.63,0.01951
653.65,0.0168
653.68,0.01325
653.7,0.01123
653.72,0.009476
653.75,0.007302
653.77,0.006126
653.8,0.004718
653.82,0.003987
653.85,0.003157
653.87,0.002758
653.9,0.002354
653.92,0.002197
653.95,0.002101
653.97,0.002116
654.0,0.002238
654.02,0.002384
654.05,0.002708
654.07,0.003017
654.1,0.003696
654.12,0.004368
654.15,0.0059
654.17,0.007436
654.2,0.01089
654.22,0.01424
654.25,0.02141
654.27,0.02801
654.3,0.04131
654.32,0.05281
654.35,0.07451
654.37,0.09209
654.4,0.123
654.42,0.1463
654.45,0.184
654.47,0.2102
654.5,0.2488
654.52,0.2727
654.55,0.3033
654.57,0.3189
654.59,0.3297
654.62,0.336
654.64,0.3332
654.67,0.319
654.69,0.3035
654.72,0.2731
654.74,0.2494
654.77,0.2113
654.79,0.1856
654.82,0.1492
654.84,0.1275
654.87,0.1008
654.89,0.08802
654.92,0.07837
654.94,0.0799
654.97,0.09805
654.99,0.124
655.02,0.192
655.04,0.2634
655.07,0.4249
655.09,0.5806
655.12,0.9115
655.14,1.215
655.17,1.828
655.19,2.365
655.22,3.4
655.24,4.262
655.27,5.838
655.29,7.083
655.32,9.226
655.34,10.82
655.37,13.37
655.39,15.12
655.42,17.7
655.44,19.3
655.46,20.72
655.49,22.41
655.51,23.16
655.54,23.65
655.56,23.52
655.59,22.66
655.61,21.71
655.64,19.82
655.66,18.35
655.69,16.04
655.71,14.52
655.74,12.48
655.76,11.36
655.79,10.15
655.81,9.681
655.84,9.512
655.86,9.731
655.89,10.47
655.91,11.18
655.94,12.41
655.96,13.25
655.99,14.39
656.01,14.99
656.04,15.53
656.06,15.61
656.09,15.27
656.11,14.75
656.14,13.58
656.16,12.59
656.19,10.9
656.21,9.691
656.24,7.878
656.26,6.721
656.29,5.132
656.31,4.199
656.34,3.012
656.36,2.364
656.38,1.825
656.41,1.201
656.43,0.8909
656.46,0.5538
656.48,0.3972
656.51,0.2386
656.53,0.171
656.56,0.1099
656.58,0.08873
656.61,0.07745
656.63,0.08006
656.66,0.09513
656.68,0.111
656.71,0.1415
656.73,0.1652
656.76,0.2038
656.78,0.2302
656.81,0.2685
656.83,0.2917
656.86,0.3202
656.88,0.3339
656.91,0.3446
656.93,0.3449
656.96,0.3347
656.98,0.3214
657.01,0.2934
657.03,0.2705
657.06,0.2323
657.08,0.2057
657.11,0.1664
657.13,0.1416
657.16,0.108
657.18,0.08845
657.21,0.06374
657.23,0.05031
657.25,0.03915
657.28,0.0262
657.3,0.01972
657.33,0.01258
657.35,0.009185
657.38,0.005615
657.4,0.003993
657.43,0.002352
657.45,0.001634
657.48,0.0009319
657.5,0.0006345
657.53,0.0003515
657.55,0.0002351
657.58,0.0001273
657.6,8.434e-05
657.63,4.583e-05
657.65,3.109e-05
657.68,1.85e-05
657.7,1.396e-05
657.73,1.034e-05
657.75,9.138e-06
657.78,8.196e-06
657.8,7.831e-06
657.83,7.381e-06
657.85,7.062e-06
657.88,6.503e-06
657.9,6.082e-06
657.93,5.428e-06
657.95,5.024e-06
657.98,4.581e-06
658.0,4.49e-06
658.03,4.915e-06
658.05,5.815e-06
658.08,8.781e-06
658.1,1.251e-05
658.12,1.848e-05
658.15,3.424e-05
658.17,5.187e-05
658.2,9.589e-05
658.22,0.000143
658.25,0.0002551
658.27,0.0003699
658.3,0.0006303
658.32,0.0008845
658.35,0.001433
658.37,0.001942
658.4,0.002984
658.42,0.003902
658.45,0.005675
658.47,0.007151
658.5,0.009835
658.52,0.01193
658.55,0.0155
658.57,0.0181
658.6,0.02219
658.62,0.02493
658.65,0.02883
658.67,0.03117
658.7,0.03407
658.72,0.0355
658.75,0.03685
658.77,0.03725
658.8,0.03729
658.82,0.03717
658.85,0.0373
658.87,0.038
658.9,0.04084
658.92,0.04447
658.95,0.05352
658.97,0.06253
658.99,0.07432
659.02,0.09774
659.04,0.1173
659.07,0.1526
659.09,0.1794
659.12,0.2234
659.14,0.254
659.17,0.2993
659.19,0.3274
659.22,0.3634
659.24,0.3818
659.27,0.3988
659.29,0.4023
659.32,0.3955
659.34,0.3834
659.37,0.3553
659.39,0.3315
659.42,0.2909
659.44,0.2625
659.47,0.2206
659.49,0.1946
659.52,0.1606
659.54,0.1418
659.57,0.12
659.59,0.1095
659.62,0.0993
659.64,0.09544
659.67,0.09275
659.69,0.09223
659.72,0.09208
659.74,0.09176
659.77,0.09018
659.79,0.08809
659.82,0.08322
659.84,0.07888
659.86,0.0738
659.89,0.06518
659.91,0.05907
659.94,0.04989
659.96,0.04403
659.99,0.03601
660.01,0.03134
660.04,0.02546
660.06,0.02231
660.09,0.01866
660.11,0.01686
660.14,0.01492
660.16,0.01401
660.19,0.01301
660.21,0.01249
660.24,0.01178
660.26,0.01128
660.29,0.01046
660.31,0.009835
660.34,0.008805
660.36,0.008074
660.39,0.006955
660.41,0.006223
660.44,0.00519
660.46,0.004564
660.49,0.00374
660.51,0.00327
660.54,0.002681
660.56,0.002358
660.59,0.00196
660.61,0.001743
660.64,0.001473
660.66,0.001323
660.69,0.001136
660.71,0.001035
660.73,0.0009533
660.76,0.0008713
660.78,0.0008469
660.81,0.0008622
660.83,0.0009102
660.86,0.001043
660.88,0.001172
660.91,0.001424
660.93,0.001627
660.96,0.001969
660.98,0.002213
661.01,0.002582
661.03,0.002815
661.06,0.00312
661.08,0.00328
661.11,0.003436
661.13,0.003476
661.16,0.003433
661.18,0.003338
661.21,0.003106
661.23,0.002901
661.26,0.002541
661.28,0.002279
661.31,0.001878
661.33,0.001618
661.36,0.001256
661.38,0.00104
661.41,0.0007648
661.43,0.0006152
661.46,0.0004442
661.48,0.000367
661.51,0.0003099
661.53,0.0003159
661.56,0.000407
661.58,0.0005377
661.6,0.0007421
661.63,0.001233
661.65,0.001724
661.68,0.002787
661.7,0.003771
661.73,0.005765
661.75,0.007498
661.78,0.01079
661.8,0.01347
661.83,0.01822
661.85,0.02184
661.88,0.02779
661.9,0.03197
661.93,0.03826
661.95,0.04225
661.98,0.04756
662.0,0.05042
662.03,0.05338
662.05,0.05433
662.08,0.05412
662.1,0.05289
662.13,0.04957
662.15,0.04652
662.18,0.04103
662.2,0.03699
662.23,0.03072
662.25,0.02661
662.28,0.02083
662.3,0.01735
662.33,0.01283
662.35,0.01031
662.38,0.007271
662.4,0.00571
662.43,0.004005
662.45,0.003257
662.48,0.002684
662.5,0.002682
662.52,0.00303
662.55,0.004402
662.57,0.006106
662.6,0.01047
662.62,0.01513
662.65,0.02607
662.67,0.03706
662.7,0.06145
662.72,0.08464
662.75,0.1332
662.77,0.1768
662.8,0.2628
662.82,0.3355
662.85,0.4698
662.87,0.5764
662.9,0.7599
662.92,0.8954
662.95,1.111
662.97,1.258
663.0,1.469
663.02,1.598
663.05,1.758
663.07,1.837
663.1,1.906
663.12,1.917
663.15,1.878
663.17,1.819
663.2,1.688
663.22,1.579
663.25,1.393
663.27,1.262
663.3,1.066
663.32,0.9396
663.35,0.7649
663.37,0.6602
663.39,0.5658
663.42,0.4438
663.44,0.3748
663.47,0.2882
663.49,0.2404
663.52,0.1812
663.54,0.1489
663.57,0.1094
663.59,0.08815
663.62,0.06265
663.64,0.04923
663.67,0.03356
663.69,0.02559
663.72,0.01662
663.74,0.01225
663.77,0.007541
663.79,0.005358
663.82,0.003119
663.84,0.002133
663.87,0.001173
663.89,0.0007721
663.92,0.0004022
663.94,0.0002571
663.97,0.0001311
663.99,8.554e-05
664.02,5.037e-05
664.04,4.034e-05
664.07,3.657e-05
664.09,3.859e-05
664.12,4.541e-05
664.14,5.142e-05
664.17,6.138e-05
664.19,6.811e-05
664.22,7.758e-05
664.24,8.309e-05
664.26,8.774e-05
664.29,9.281e-05
664.31,9.489e-05
664.34,9.631e-05
664.36,9.644e-05
664.39,9.625e-05
664.41,9.65e-05
664.44,9.863e-05
664.46,0.000102
664.49,0.0001109
664.51,0.0001199
664.54,0.0001385
664.56,0.0001541
664.59,0.0001818
664.61,0.0002022
664.64,0.000234
664.66,0.0002546
664.69,0.0002823
664.71,0.0002973
664.74,0.0003126
664.76,0.0003171
664.79,0.0003147
664.81,0.000307
664.84,0.0002873
664.86,0.0002698
664.89,0.0002389
664.91,0.000217
664.94,0.000185
664.96,0.0001661
664.99,0.0001447
665.01,0.0001373
665.04,0.0001405
665.06,0.000155
665.09,0.0002008
665.11,0.0002512
665.13,0.0003209
665.16,0.0004685
665.18,0.0006002
665.21,0.0008551
665.23,0.001066
665.26,0.001447
665.28,0.001743
665.31,0.002241
665.33,0.002602
665.36,0.003166
665.38,0.003542
665.41,0.004077
665.43,0.004398
665.46,0.004796
665.48,0.004993
665.51,0.005175
665.53,0.005221
665.56,0.005191
665.58,0.005126
665.61,0.005011
665.63,0.004961
665.66,0.005007
665.68,0.005171
665.71,0.005708
665.73,0.006312
665.76,0.007663
665.78,0.008892
665.81,0.01124
665.83,0.01314
665.86,0.01639
665.88,0.01876
665.91,0.02245
665.93,0.02488
665.96,0.02824
665.98,0.03016
666.0,0.03172
666.03,0.03326
666.05,0.0337
666.08,0.03344
666.1,0.0327
666.13,0.03085
666.15,0.02925
666.18,0.02653
666.2,0.02465
666.23,0.02196
666.25,0.02037
666.28,0.01844
666.3,0.0175
666.33,0.01665
666.35,0.01642
666.38,0.01651
666.4,0.01678
666.43,0.01737
666.45,0.0178
666.48,0.01834
666.5,0.01858
666.53,0.01864
666.55,0.01846
666.58,0.01784
666.6,0.01722
666.63,0.016
666.65,0.01504
666.68,0.01351
666.7,0.01249
666.73,0.01109
666.75,0.01032
666.78,0.009561
666.8,0.009406
666.83,0.009842
666.85,0.01066
666.87,0.01194
666.9,0.01483
666.92,0.01742
666.95,0.02226
666.97,0.02607
667.0,0.03246
667.02,0.03701
667.05,0.0439
667.07,0.04829
667.1,0.05415
667.12,0.05732
667.15,0.06064
667.17,0.06175
667.2,0.06167
667.22,0.06051
667.25,0.05736
667.27,0.05457
667.3,0.04991
667.32,0.04691
667.35,0.04336
667.37,0.04217
667.4,0.04309
667.42,0.04609
667.45,0.0552
667.47,0.06489
667.5,0.08569
667.52,0.1041
667.55,0.1387
667.57,0.1663
667.6,0.2136
667.62,0.2481
667.65,0.3024
667.67,0.3385
667.7,0.3893
667.72,0.4191
667.74,0.4441
667.77,0.4703
667.79,0.479
667.82,0.478
667.84,0.4681
667.87,0.4404
667.89,0.4147
667.92,0.3681
667.94,0.3334
667.97,0.2794
667.99,0.2436
668.02,0.1929
668.04,0.1621
668.07,0.1215
668.09,0.09846
668.12,0.07003
668.14,0.05489
668.17,0.03723
668.19,0.02835
668.22,0.01855
668.24,0.01389
668.27,0.009002
668.29,0.006804
668.32,0.004617
668.34,0.003683
668.37,0.002793
668.39,0.002425
668.42,0.00207
668.44,0.001913
668.47,0.00174
668.49,0.001646
668.52,0.001524
668.54,0.001453
668.57,0.001362
668.59,0.001317
668.62,0.001276
668.64,0.001271
668.66,0.001283
668.69,0.001334
668.71,0.001387
668.74,0.001486
668.76,0.001558
668.79,0.001664
668.81,0.001725
668.84,0.00179
668.86,0.001811
668.89,0.001806
668.91,0.001781
668.94,0.001721
668.96,0.001681
668.99,0.001663
669.01,0.001715
669.04,0.001986
669.06,0.002377
669.09,0.003483
669.11,0.004735
669.14,0.007777
669.16,0.01088
669.19,0.01782
669.21,0.02442
669.24,0.03821
669.26,0.05056
669.29,0.07479
669.31,0.09522
669.34,0.1328
669.36,0.1626
669.39,0.2139
669.41,0.2519
669.44,0.3128
669.46,0.3546
669.49,0.4162
669.51,0.4547
669.53,0.4899
669.56,0.5341
669.58,0.5566
669.61,0.5787
669.63,0.5857
669.66,0.585
669.68,0.5781
669.71,0.5596
669.73,0.5432
669.76,0.5142
669.78,0.4929
669.81,0.459
669.83,0.4355
669.86,0.399
669.88,0.374
669.91,0.3353
669.93,0.3089
669.96,0.2687
669.98,0.2418
670.01,0.2022
670.03,0.1769
670.06,0.1413
670.08,0.1196
670.11,0.09073
670.13,0.07414
670.16,0.05329
670.18,0.04197
670.21,0.02851
670.23,0.02162
670.26,0.01387
670.28,0.01012
670.31,0.006128
670.33,0.004302
670.36,0.002458
670.38,0.001661
670.4,0.001105
670.43,0.0005841
670.45,0.0003761
670.48,0.0001923
670.5,0.0001243
670.53,7.031e-05
670.55,5.427e-05
670.58,4.798e-05
670.6,5.167e-05
670.63,6.532e-05
670.65,7.876e-05
670.68,0.0001045
670.7,0.0001252
670.73,0.0001612
670.75,0.0001885
670.78,0.000234
670.8,0.0002672
670.83,0.0003213
670.85,0.00036
670.88,0.0004221
670.9,0.0004662
670.93,0.0005377
670.95,0.000591
670.98,0.0006878
671.0,0.0007747
671.03,0.0009789
671.05,0.00121
671.08,0.001853
671.1,0.002639
671.13,0.004848
671.15,0.007494
671.18,0.01461
671.2,0.02275
671.23,0.04349
671.25,0.066
671.27,0.09879
671.3,0.176
671.32,0.2537
671.35,0.4266
671.37,0.5914
671.4,0.9373
671.42,1.249
671.45,1.865
671.47,2.389
671.5,3.362
671.52,4.14
671.55,5.494
671.57,6.507
671.6,8.154
671.62,9.302
671.65,11.04
671.67,12.16
671.7,13.76
671.72,14.73
671.75,16.08
671.77,16.93
671.8,18.23
671.82,19.21
671.85,21.03
671.87,22.59
671.9,25.67
671.92,28.29
671.95,33.16
671.97,37.02
672.0,43.57
672.02,48.3
672.05,55.54
672.07,60.19
672.1,66.4
672.12,69.72
672.14,72.2
672.17,74.01
672.19,73.85
672.22,71.51
672.24,68.65
672.27,62.7
672.29,57.88
672.32,49.82
672.34,44.2
672.37,35.85
672.39,30.57
672.42,23.36
672.44,19.14
672.47,13.78
672.49,10.85
672.52,7.357
672.54,5.567
672.57,3.556
672.59,2.585
672.62,1.556
672.64,1.087
672.67,0.6162
672.69,0.4137
672.72,0.2209
672.74,0.1425
672.77,0.0717
672.79,0.04445
672.82,0.02106
672.84,0.01255
672.87,0.005603
672.89,0.003208
672.92,0.001349
672.94,0.0007425
672.97,0.0002942
672.99,0.0001556
673.01,8.1e-05
673.04,2.954e-05
673.06,1.478e-05
673.09,5.081e-06
673.11,2.445e-06
673.14,7.927e-07
673.16,3.669e-07
673.19,1.123e-07
673.21,5.008e-08
673.24,1.454e-08
673.26,6.285e-09
673.29,1.786e-09
673.31,8.072e-10
673.34,3.529e-10
673.36,3.539e-10
673.39,7.239e-10
673.41,1.384e-09
673.44,3.814e-09
673.46,7.47e-09
673.49,2.003e-08
673.51,3.799e-08
673.54,9.642e-08
673.56,1.759e-07
673.59,4.211e-07
673.61,7.388e-07
673.64,1.667e-06
673.66,2.81e-06
673.69,5.974e-06
673.71,9.683e-06
673.74,1.94e-05
673.76,3.022e-05
673.79,5.704e-05
673.81,8.542e-05
673.84,0.000152
673.86,0.0002187
673.89,0.0003666
673.91,0.0005073
673.93,0.0006908
673.96,0.001066
673.98,0.001395
674.01,0.002027
674.03,0.002551
674.06,0.003494
674.08,0.004225
674.11,0.005455
674.13,0.00634
674.16,0.007713
674.18,0.008617
674.21,0.009878
674.23,0.01061
674.26,0.01146
674.28,0.01183
674.31,0.01204
674.33,0.01195
674.36,0.01146
674.38,0.01093
674.41,0.009885
674.43,0.009066
674.46,0.007736
674.48,0.006832
674.51,0.005524
674.53,0.004723
674.56,0.003678
674.58,0.003108
674.61,0.00247
674.63,0.0022
674.66,0.002043
674.68,0.002111
674.71,0.002487
674.73,0.002932
674.76,0.003915
674.78,0.004798
674.8,0.005876
674.83,0.007892
674.85,0.009522
674.88,0.01243
674.9,0.01471
674.93,0.01866
674.95,0.02167
674.98,0.02675
675.0,0.03052
675.03,0.03669
675.05,0.0411
675.08,0.04798
675.1,0.05262
675.13,0.05936
675.15,0.06351
675.18,0.06884
675.2,0.07158
675.23,0.07416
675.25,0.07471
675.28,0.07366
675.3,0.07172
675.33,0.0671
675.35,0.06303
675.38,0.05582
675.4,0.05053
675.43,0.04231
675.45,0.03689
675.48,0.02918
675.5,0.02448
675.53,0.01829
675.55,0.01478
675.58,0.01043
675.6,0.008121
675.63,0.005429
675.65,0.004081
675.67,0.003028
675.7,0.001894
675.72,0.001369
675.75,0.0008311
675.77,0.0005935
675.8,0.0003596
675.82,0.0002596
675.85,0.0001629
675.87,0.0001215
675.9,8.057e-05
675.92,6.223e-05
675.95,4.289e-05
675.97,3.36e-05
676.0,2.321e-05
676.02,1.8e-05
676.05,1.209e-05
676.07,9.149e-06
676.1,5.877e-06
676.12,4.301e-06
676.15,2.62e-06
676.17,1.848e-06
676.2,1.064e-06
676.22,7.227e-07
676.25,3.93e-07
