wavelength,intensity
623.1,5.43
623.12,6.2
623.15,7.426
623.17,8.267
623.2,9.518
623.22,10.31
623.25,11.4
623.27,12.01
623.3,12.74
623.32,13.07
623.35,13.32
623.37,13.33
623.4,13.13
623.42,12.89
623.45,12.41
623.47,12.08
623.5,11.61
623.52,11.39
623.55,11.24
623.57,11.3
623.6,11.68
623.62,12.13
623.65,13.06
623.67,13.84
623.7,15.17
623.72,16.1
623.75,17.47
623.77,18.29
623.8,19.3
623.82,19.77
623.85,20.09
623.87,20.03
623.89,19.74
623.92,18.9
623.94,18.1
623.97,16.59
623.99,15.43
624.02,13.56
624.04,12.29
624.07,10.42
624.09,9.249
624.12,7.673
624.14,6.768
624.17,5.653
624.19,5.077
624.22,4.463
624.24,4.213
624.27,4.062
624.29,4.107
624.32,4.399
624.34,4.761
624.37,5.626
624.39,6.488
624.42,8.402
624.44,10.25
624.47,14.27
624.49,18.07
624.52,26.06
624.54,33.35
624.57,48.07
624.59,60.94
624.62,85.75
624.64,106.5
624.67,144.5
624.69,174.6
624.72,227.2
624.74,266.7
624.76,309.4
624.79,377.9
624.81,425.3
624.84,496.0
624.86,541.1
624.89,602.5
624.91,637.2
624.94,677.1
624.96,694.2
624.99,704.0
625.01,699.6
625.04,677.1
625.06,652.3
625.09,602.5
625.11,562.6
625.14,496.0
625.16,449.0
625.19,377.8
625.21,331.6
625.24,266.4
625.26,226.8
625.29,174.1
625.31,143.8
625.34,105.6
625.36,84.79
625.39,59.82
625.41,46.86
625.44,32.05
625.46,24.74
625.49,16.79
625.51,13.08
625.54,9.288
625.56,7.668
625.59,6.229
625.61,5.779
625.63,5.655
625.66,5.994
625.68,6.554
625.71,7.926
625.73,9.249
625.76,11.99
625.78,14.44
625.81,19.27
625.83,23.41
625.86,31.29
625.88,37.79
625.91,49.64
625.93,59.0
625.96,75.27
625.98,87.52
626.01,107.7
626.03,122.0
626.06,144.3
626.08,159.1
626.11,180.5
626.13,193.6
626.16,210.7
626.18,220.0
626.21,230.1
626.23,234.2
626.26,236.3
626.28,235.1
626.31,230.2
626.33,225.2
626.36,215.7
626.38,208.7
626.41,197.7
626.43,190.4
626.46,179.9
626.48,173.4
626.5,167.2
626.53,158.4
626.55,152.7
626.58,144.1
626.6,138.1
626.63,128.4
626.65,121.5
626.68,110.4
626.7,102.5
626.73,90.12
626.75,81.72
626.78,69.2
626.8,61.11
626.83,49.66
626.85,42.63
626.88,33.16
626.9,27.64
626.93,20.56
626.95,16.63
626.98,11.82
627.0,9.272
627.03,6.295
627.05,4.788
627.08,3.105
627.1,2.29
627.13,1.418
627.15,1.015
627.18,0.6026
627.2,0.421
627.23,0.245
627.25,0.1733
627.28,0.1127
627.3,0.0952
627.33,0.09526
627.35,0.1107
627.38,0.157
627.4,0.2048
627.42,0.2682
627.45,0.398
627.47,0.5118
627.5,0.7304
627.52,0.9121
627.55,1.244
627.57,1.507
627.6,1.962
627.62,2.304
627.65,2.865
627.67,3.262
627.7,3.873
627.72,4.275
627.75,4.845
627.77,5.186
627.8,5.611
627.82,5.823
627.85,6.015
627.87,6.053
627.9,5.969
627.92,5.823
627.95,5.483
627.97,5.186
628.0,4.662
628.02,4.276
628.05,3.669
628.07,3.263
628.1,2.674
628.12,2.306
628.15,1.807
628.17,1.513
628.2,1.137
628.22,0.9292
628.25,0.6809
628.27,0.5554
628.29,0.4602
628.32,0.3712
628.34,0.3467
628.37,0.3621
628.39,0.4086
628.42,0.5374
628.44,0.6668
628.47,0.9347
628.49,1.168
628.52,1.609
628.54,1.967
628.57,2.604
628.59,3.094
628.62,3.918
628.64,4.519
628.67,5.473
628.69,6.128
628.72,7.106
628.74,7.734
628.77,8.609
628.79,9.133
628.82,9.817
628.84,10.21
628.87,10.71
628.89,11.02
628.92,11.51
628.94,11.9
628.97,12.68
628.99,13.38
629.02,14.82
629.04,16.08
629.07,18.48
629.09,20.44
629.12,23.9
629.14,26.51
629.16,29.31
629.19,33.73
629.21,36.7
629.24,40.97
629.26,43.54
629.29,46.77
629.31,48.38
629.34,49.81
629.36,50.04
629.39,49.28
629.41,48.05
629.44,45.22
629.46,42.77
629.49,38.45
629.51,35.28
629.54,30.29
629.56,26.95
629.59,22.1
629.61,19.07
629.64,14.94
629.66,12.51
629.69,9.369
629.71,7.618
629.74,5.474
629.76,4.34
629.79,3.027
629.81,2.373
629.84,1.668
629.86,1.348
629.89,1.045
629.91,0.9382
629.94,0.8855
629.96,0.9066
629.99,1.001
630.01,1.095
630.03,1.207
630.06,1.4
630.08,1.537
630.11,1.749
630.13,1.888
630.16,2.089
630.18,2.214
630.21,2.384
630.23,2.485
630.26,2.616
630.28,2.689
630.31,2.779
630.33,2.825
630.36,2.876
630.38,2.896
630.41,2.905
630.43,2.896
630.46,2.857
630.48,2.812
630.51,2.717
630.53,2.633
630.56,2.477
630.58,2.355
630.61,2.148
630.63,1.997
630.66,1.757
630.68,1.594
630.71,1.35
630.73,1.193
630.76,0.9717
630.78,0.8364
630.81,0.6556
630.83,0.551
630.86,0.4186
630.88,0.3463
630.9,0.2861
630.93,0.2165
630.95,0.1823
630.98,0.1465
631.0,0.1312
631.03,0.1185
631.05,0.1154
631.08,0.1167
631.1,0.1205
631.13,0.1296
631.15,0.1375
631.18,0.1525
631.2,0.1653
631.23,0.1908
631.25,0.214
631.28,0.2634
631.3,0.31
631.33,0.409
631.35,0.5009
631.38,0.6901
631.4,0.8589
631.43,1.191
631.45,1.475
631.48,2.007
631.5,2.44
631.53,3.214
631.55,3.811
631.58,4.824
631.6,5.565
631.63,6.748
631.65,7.562
631.68,8.774
631.7,9.544
631.73,10.59
631.75,11.17
631.77,11.65
631.8,12.14
631.82,12.28
631.85,12.22
631.87,12.01
631.9,11.44
631.92,10.92
631.95,9.983
631.97,9.298
632.0,8.249
632.02,7.583
632.05,6.719
632.07,6.284
632.1,5.93
632.12,5.945
632.15,6.436
632.17,7.127
632.2,8.797
632.22,10.38
632.25,13.52
632.27,16.16
632.3,20.93
632.32,24.63
632.35,30.89
632.37,35.45
632.4,42.67
632.42,47.57
632.45,54.77
632.47,59.27
632.5,65.22
632.52,68.47
632.55,71.99
632.57,73.32
632.6,73.65
632.62,72.76
632.65,69.83
632.67,66.92
632.69,63.35
632.72,57.03
632.74,52.37
632.77,45.05
632.79,40.13
632.82,32.97
632.84,28.49
632.87,22.37
632.89,18.75
632.92,14.06
632.94,11.43
632.97,8.191
632.99,6.46
633.02,4.422
633.04,3.384
633.07,2.214
633.09,1.644
633.12,1.03
633.14,0.7446
633.17,0.4506
633.19,0.3209
633.22,0.1953
633.24,0.1445
633.27,0.1016
633.29,0.08873
633.32,0.08562
633.34,0.09144
633.37,0.1088
633.39,0.1247
633.42,0.1537
633.44,0.1756
633.47,0.2109
633.49,0.2352
633.52,0.2716
633.54,0.2947
633.56,0.3162
633.59,0.3441
633.61,0.359
633.64,0.3745
633.66,0.3799
633.69,0.3803
633.71,0.3754
633.74,0.3609
633.76,0.3469
633.79,0.3207
633.81,0.3005
633.84,0.2677
633.86,0.2451
633.89,0.2114
633.91,0.1899
633.94,0.1603
633.96,0.1431
633.99,0.1221
634.01,0.1119
634.04,0.104
634.06,0.1045
634.09,0.1165
634.11,0.1338
634.14,0.1778
634.16,0.2226
634.19,0.3198
634.21,0.4099
634.24,0.5934
634.26,0.7551
634.29,1.07
634.31,1.337
634.34,1.836
634.36,2.241
634.39,2.968
634.41,3.533
634.43,4.162
634.46,5.216
634.48,5.98
634.51,7.192
634.53,8.02
634.56,9.244
634.58,10.02
634.61,11.06
634.63,11.64
634.66,12.3
634.68,12.58
634.71,12.71
634.73,12.62
634.76,12.2
634.78,11.75
634.81,10.87
634.83,10.16
634.86,8.979
634.88,8.147
634.91,6.883
634.93,6.06
634.96,4.894
634.98,4.181
635.01,3.227
635.03,2.675
635.06,1.974
635.08,1.587
635.11,1.119
635.13,0.8734
635.16,0.5889
635.18,0.4462
635.21,0.2885
635.23,0.2133
635.26,0.1348
635.28,0.1004
635.3,0.07744
635.33,0.06095
635.35,0.06086
635.38,0.07775
635.4,0.1023
635.43,0.1654
635.45,0.2308
635.48,0.3773
635.5,0.518
635.53,0.8164
635.55,1.09
635.58,1.643
635.6,2.129
635.63,3.07
635.65,3.859
635.68,5.318
635.7,6.488
635.73,8.546
635.75,10.12
635.78,12.74
635.8,14.63
635.83,17.61
635.85,19.62
635.88,22.57
635.9,24.41
635.93,26.84
635.95,28.16
635.98,29.6
636.0,30.14
636.03,30.27
636.05,29.91
636.08,28.72
636.1,27.54
636.13,25.27
636.15,23.51
636.17,21.61
636.2,18.62
636.22,16.61
636.25,13.68
636.27,11.84
636.3,9.325
636.32,7.834
636.35,5.9
636.37,4.812
636.4,3.469
636.42,2.749
636.45,1.901
636.47,1.468
636.5,0.9815
636.52,0.7455
636.55,0.4943
636.57,0.3805
636.6,0.2702
636.62,0.2276
636.65,0.1984
636.67,0.1975
636.7,0.2185
636.72,0.2457
636.75,0.3049
636.77,0.3564
636.8,0.4519
636.82,0.5279
636.85,0.66
636.87,0.7597
636.9,0.9245
636.92,1.042
636.95,1.227
636.97,1.351
637.0,1.531
637.02,1.643
637.04,1.744
637.07,1.868
637.09,1.928
637.12,1.98
637.14,1.987
637.17,1.954
637.19,1.904
637.22,1.793
637.24,1.696
637.27,1.528
637.29,1.404
637.32,1.209
637.34,1.078
637.37,0.8879
637.39,0.7686
637.42,0.6053
637.44,0.5086
637.47,0.383
637.49,0.3124
637.52,0.2251
637.54,0.1784
637.57,0.1234
637.59,0.0953
637.62,0.06385
637.64,0.04871
637.67,0.03281
637.69,0.0258
637.72,0.01932
637.74,0.01707
637.77,0.01599
637.79,0.01643
637.82,0.01835
637.84,0.02025
637.87,0.02369
637.89,0.02622
637.91,0.02882
637.94,0.03266
637.96,0.03503
637.99,0.0381
638.01,0.03972
638.04,0.04136
638.06,0.04189
638.09,0.0418
638.11,0.04119
638.14,0.03961
638.16,0.03828
638.19,0.03635
638.21,0.03552
638.24,0.0361
638.26,0.03876
638.29,0.04893
638.31,0.06239
638.34,0.09938
638.36,0.1412
638.39,0.2453
638.41,0.3552
638.44,0.613
638.46,0.8729
638.49,1.455
638.51,2.017
638.54,3.224
638.56,4.344
638.59,6.645
638.61,8.694
638.64,12.73
638.66,16.18
638.69,22.68
638.71,28.0
638.74,37.6
638.76,45.13
638.79,58.14
638.81,67.92
638.83,78.52
638.86,95.8
638.88,108.1
638.91,127.4
638.93,140.8
638.96,161.4
638.98,175.5
639.01,197.2
639.03,212.3
639.06,236.1
639.08,253.1
639.11,280.8
639.13,300.9
639.16,334.0
639.18,357.9
639.21,396.1
639.23,422.6
639.26,462.7
639.28,488.6
639.31,524.1
639.33,544.4
639.36,567.7
639.38,577.3
639.41,581.6
639.43,577.2
639.46,559.6
639.48,540.8
639.51,503.3
639.53,473.1
639.56,422.1
639.58,385.6
639.61,329.6
639.63,292.7
639.66,239.6
639.68,206.8
639.7,176.5
639.73,136.3
639.75,113.2
639.78,84.03
639.8,68.1
639.83,48.93
639.85,38.92
639.88,27.4
639.9,21.66
639.93,15.34
639.95,12.33
639.98,9.171
640.0,7.739
640.03,6.298
640.05,5.674
640.08,5.064
640.1,4.798
640.13,4.517
640.15,4.37
640.18,4.164
640.2,4.021
640.23,3.781
640.25,3.602
640.28,3.306
640.3,3.094
640.33,2.77
640.35,2.56
640.38,2.273
640.4,2.117
640.43,1.97
640.45,1.954
640.48,2.111
640.5,2.379
640.53,3.122
640.55,3.919
640.57,5.032
640.6,7.467
640.62,9.738
640.65,14.39
640.67,18.5
640.7,26.52
640.72,33.28
640.75,45.84
640.77,55.96
640.8,73.9
640.82,87.67
640.85,110.8
640.87,127.7
640.9,154.5
640.92,172.9
640.95,200.1
640.97,217.4
641.0,240.8
641.02,253.9
641.05,269.0
641.07,275.5
641.1,279.2
641.12,277.5
641.15,269.0
641.17,259.6
641.2,240.8
641.22,225.6
641.25,200.1
641.27,182.0
641.3,154.4
641.32,136.4
641.35,110.7
641.37,94.9
641.4,73.67
641.42,61.32
641.44,50.44
641.47,36.8
641.49,29.39
641.52,20.52
641.54,15.91
641.57,10.63
641.59,8.013
641.62,5.135
641.64,3.769
641.67,2.331
641.69,1.68
641.72,1.026
641.74,0.7447
641.77,0.4792
641.79,0.3737
641.82,0.2835
641.84,0.2529
641.87,0.2329
641.89,0.2296
641.92,0.2314
641.94,0.2341
641.97,0.2368
641.99,0.2366
642.02,0.2323
642.04,0.2264
642.07,0.2135
642.09,0.2023
642.12,0.1826
642.14,0.1681
642.17,0.1452
642.19,0.1298
642.22,0.1072
642.24,0.09307
642.27,0.07361
642.29,0.06204
642.31,0.0517
642.34,0.03855
642.36,0.03133
642.39,0.02269
642.41,0.01832
642.44,0.01373
642.46,0.01194
642.49,0.01129
642.51,0.01237
642.54,0.01685
642.56,0.02228
642.59,0.03547
642.61,0.04879
642.64,0.07818
642.66,0.1061
642.69,0.1648
642.71,0.2183
642.74,0.3268
642.76,0.4225
642.79,0.61
642.81,0.7705
642.84,1.076
642.86,1.332
642.89,1.807
642.91,2.198
642.94,2.916
642.96,3.499
642.99,4.564
643.01,5.425
643.04,6.993
643.06,8.257
643.09,10.55
643.11,12.38
643.14,15.66
643.16,18.24
643.18,21.16
643.21,26.25
643.23,30.13
643.26,36.69
643.28,41.56
643.31,49.63
643.33,55.52
643.36,65.16
643.38,72.19
643.41,83.82
643.43,92.47
643.46,107.2
643.48,118.6
643.51,138.6
643.53,154.3
643.56,182.3
643.58,204.3
643.61,242.6
643.63,271.9
643.66,321.1
643.68,357.1
643.71,414.4
643.73,453.9
643.76,512.5
643.78,549.8
643.81,600.1
643.83,628.4
643.86,660.2
643.88,673.2
643.91,679.1
643.93,673.5
643.96,651.4
643.98,628.0
644.01,581.9
644.03,545.1
644.05,504.8
644.08,440.2
644.1,396.0
644.13,330.7
644.15,289.1
644.18,231.3
644.2,196.6
644.23,150.9
644.25,124.8
644.28,92.1
644.3,74.37
644.33,53.2
644.35,42.27
644.38,29.91
644.4,23.92
644.43,17.65
644.45,14.97
644.48,12.71
644.5,12.19
644.53,12.62
644.55,13.6
644.58,16.01
644.6,18.19
644.63,22.23
644.65,25.41
644.68,30.82
644.7,34.79
644.73,41.17
644.75,45.6
644.78,52.31
644.8,56.71
644.83,62.94
644.85,66.71
644.88,71.6
644.9,74.24
644.93,77.16
644.95,78.42
644.97,79.14
645.0,79.37
645.02,79.12
645.05,78.49
645.07,78.16
645.1,78.35
645.12,79.23
645.15,82.26
645.17,85.7
645.2,93.42
645.22,100.5
645.25,114.0
645.27,125.0
645.3,144.3
645.32,158.8
645.35,182.2
645.37,198.5
645.4,223.0
645.42,238.7
645.45,260.5
645.47,273.0
645.5,288.0
645.52,294.9
645.55,300.1
645.57,299.9
645.6,294.1
645.62,286.8
645.65,271.2
645.67,258.3
645.7,236.2
645.72,220.5
645.75,196.7
645.77,181.6
645.8,161.4
645.82,150.4
645.84,141.9
645.87,134.7
645.89,134.1
645.92,140.1
645.94,148.9
645.97,169.0
645.99,186.9
646.02,219.6
646.04,244.6
646.07,285.5
646.09,313.8
646.12,356.0
646.14,382.5
646.17,417.8
646.19,437.1
646.22,458.1
646.24,465.9
646.27,467.8
646.29,462.3
646.32,444.5
646.34,426.8
646.37,393.1
646.39,366.7
646.42,323.5
646.44,293.5
646.47,248.4
646.49,219.3
646.52,178.5
646.54,153.9
646.57,121.3
646.59,102.7
646.62,79.62
646.64,67.22
646.67,52.74
646.69,45.54
646.71,40.05
646.74,34.53
646.76,32.35
646.79,30.89
646.81,30.89
646.84,32.01
646.86,33.37
646.89,36.1
646.91,38.29
646.94,41.98
646.96,44.62
646.99,48.68
647.01,51.35
647.04,55.11
647.06,57.33
647.09,60.04
647.11,61.31
647.14,62.27
647.16,62.21
647.19,61.01
647.21,59.48
647.24,56.16
647.26,53.34
647.29,48.4
647.31,44.75
647.34,38.97
647.36,35.06
647.39,29.31
647.41,25.66
647.44,20.6
647.46,17.58
647.49,13.61
647.51,11.35
647.54,8.537
647.56,7.019
647.58,5.759
647.61,4.294
647.63,3.557
647.66,2.739
647.68,2.346
647.71,1.925
647.73,1.726
647.76,1.511
647.78,1.403
647.81,1.274
647.83,1.2
647.86,1.098
647.88,1.035
647.91,0.9509
647.93,0.9048
647.96,0.861
647.98,0.8566
648.01,0.9039
648.03,0.9832
648.06,1.197
648.08,1.419
648.11,1.901
648.13,2.339
648.16,3.204
648.18,3.936
648.21,5.292
648.23,6.376
648.26,8.277
648.28,9.719
648.31,12.11
648.33,13.83
648.36,16.52
648.38,18.34
648.41,20.98
648.43,22.62
648.45,24.1
648.48,25.95
648.5,26.87
648.53,27.7
648.55,27.87
648.58,27.53
648.6,26.91
648.63,25.48
648.65,24.24
648.68,22.08
648.7,20.51
648.73,18.13
648.75,16.63
648.78,14.69
648.8,13.72
648.83,12.95
648.85,13.03
648.88,14.29
648.9,16.06
648.93,20.39
648.95,24.61
648.98,33.24
649.0,40.73
649.03,54.84
649.05,66.28
649.08,86.59
649.1,102.2
649.13,128.3
649.15,147.3
649.18,177.5
649.2,198.0
649.23,228.5
649.25,247.7
649.28,273.7
649.3,288.4
649.32,300.4
649.35,312.5
649.37,316.3
649.4,315.2
649.42,310.1
649.45,296.2
649.47,283.4
649.5,259.8
649.52,242.0
649.55,213.6
649.57,194.3
649.6,166.1
649.62,148.5
649.65,124.6
649.67,110.8
649.7,93.47
649.72,84.29
649.75,73.9
649.77,69.03
649.8,64.33
649.82,62.61
649.85,61.53
649.87,61.46
649.9,61.77
649.92,61.97
649.95,61.83
649.97,61.28
650.0,59.59
650.02,57.83
650.05,54.28
650.07,51.36
650.1,46.33
650.12,42.66
650.15,36.91
650.17,33.05
650.2,27.41
650.22,23.85
650.24,20.52
650.27,16.03
650.29,13.4
650.32,10.03
650.34,8.159
650.37,5.867
650.39,4.653
650.42,3.238
650.44,2.527
650.47,1.746
650.49,1.381
650.52,1.017
650.54,0.8723
650.57,0.7659
650.59,0.7526
650.62,0.7967
650.64,0.8582
650.67,0.9835
650.69,1.082
650.72,1.239
650.74,1.346
650.77,1.497
650.79,1.587
650.82,1.699
650.84,1.755
650.87,1.806
650.89,1.817
650.92,1.797
650.94,1.761
650.97,1.677
650.99,1.604
651.02,1.473
651.04,1.376
651.07,1.223
651.09,1.118
651.11,1.015
651.14,0.8662
651.16,0.7732
651.19,0.646
651.21,0.5705
651.24,0.473
651.26,0.419
651.29,0.3558
651.31,0.3263
651.34,0.3029
651.36,0.3027
651.39,0.3288
651.41,0.3661
651.44,0.4569
651.46,0.5438
651.49,0.7188
651.51,0.8682
651.54,1.145
651.56,1.366
651.59,1.752
651.61,2.042
651.64,2.521
651.66,2.862
651.69,3.391
651.71,3.744
651.74,4.251
651.76,4.562
651.79,4.964
651.81,5.176
651.84,5.396
651.86,5.468
651.89,5.46
651.91,5.378
651.94,5.144
651.96,4.923
651.98,4.658
652.01,4.195
652.03,3.857
652.06,3.328
652.08,2.974
652.11,2.458
652.13,2.134
652.16,1.69
652.18,1.425
652.21,1.081
652.23,0.8864
652.26,0.644
652.28,0.5131
652.31,0.3571
652.33,0.2765
652.36,0.1843
652.38,0.1387
652.41,0.08857
652.43,0.06476
652.46,0.03962
652.48,0.02815
652.51,0.0165
652.53,0.01139
652.56,0.006396
652.58,0.004292
652.61,0.002311
652.63,0.00151
652.66,0.0007866
652.68,0.0005083
652.71,0.0002736
652.73,0.000195
652.76,0.0001501
652.78,0.0001558
652.81,0.0002093
652.83,0.0002759
652.85,0.0003716
652.88,0.0005843
652.9,0.0007863
652.93,0.001213
652.95,0.001608
652.98,0.002431
653.0,0.003188
653.03,0.004773
653.05,0.00625
653.08,0.009403
653.1,0.0124
653.13,0.01896
653.15,0.02533
653.18,0.03943
653.2,0.05319
653.23,0.0836
653.25,0.113
653.28,0.1767
653.3,0.237
653.33,0.3641
653.35,0.4807
653.38,0.7186
653.4,0.9292
653.43,1.343
653.45,1.695
653.48,2.36
653.5,2.905
653.53,3.891
653.55,4.665
653.58,6.006
653.6,7.017
653.63,8.694
653.65,9.906
653.68,11.84
653.7,13.19
653.72,14.58
653.75,16.71
653.77,18.18
653.8,20.48
653.82,22.11
653.85,24.8
653.87,26.85
653.9,30.47
653.92,33.37
653.95,38.65
653.97,42.91
654.0,50.58
654.02,56.61
654.05,67.04
654.07,74.86
654.1,87.69
654.12,96.77
654.15,110.7
654.17,119.9
654.2,132.9
654.22,140.6
654.25,150.2
654.27,155.0
654.3,159.1
654.32,159.8
654.35,157.5
654.37,153.8
654.4,145.4
654.42,138.1
654.45,125.2
654.47,115.6
654.5,100.4
654.52,90.14
654.55,75.07
654.57,65.51
654.59,56.53
654.62,44.37
654.64,37.23
654.67,28.02
654.69,22.86
654.72,16.5
654.74,13.1
654.77,9.076
654.79,7.013
654.82,4.672
654.84,3.521
654.87,2.269
654.89,1.681
654.92,1.075
654.94,0.8094
654.97,0.5638
654.99,0.4779
655.02,0.4383
655.04,0.4614
655.07,0.5608
655.09,0.6683
655.12,0.892
655.14,1.084
655.17,1.442
655.19,1.729
655.22,2.233
655.24,2.617
655.27,3.263
655.29,3.733
655.32,4.485
655.34,5.005
655.37,5.789
655.39,6.299
655.42,7.013
655.44,7.438
655.46,7.809
655.49,8.241
655.51,8.436
655.54,8.576
655.56,8.568
655.59,8.408
655.61,8.215
655.64,7.818
655.66,7.502
655.69,6.986
655.71,6.635
655.74,6.134
655.76,5.835
655.79,5.464
655.81,5.278
655.84,5.095
655.86,5.036
655.89,5.031
655.91,5.071
655.94,5.173
655.96,5.252
655.99,5.359
656.01,5.407
656.04,5.421
656.06,5.383
656.09,5.243
656.11,5.093
656.14,4.787
656.16,4.535
656.19,4.099
656.21,3.781
656.24,3.282
656.26,2.945
656.29,2.452
656.31,2.14
656.34,1.709
656.36,1.45
656.38,1.218
656.41,0.9183
656.43,0.751
656.46,0.5457
656.48,0.4366
656.51,0.3094
656.53,0.2455
656.56,0.1757
656.58,0.1435
656.61,0.112
656.63,0.1001
656.66,0.09219
656.68,0.09208
656.71,0.09732
656.73,0.1033
656.76,0.1144
656.78,0.1224
656.81,0.1341
656.83,0.1412
656.86,0.1499
656.88,0.154
656.91,0.1574
656.93,0.1577
656.96,0.1555
656.98,0.1525
657.01,0.1468
657.03,0.1432
657.06,0.1405
657.08,0.1427
657.11,0.1573
657.13,0.1793
657.16,0.2419
657.18,0.3131
657.21,0.4872
657.23,0.6667
657.25,0.9166
657.28,1.472
657.3,2.003
657.33,3.13
657.35,4.163
657.38,6.261
657.4,8.108
657.43,11.7
657.45,14.74
657.48,20.4
657.5,24.98
657.53,33.15
657.55,39.47
657.58,50.21
657.6,58.12
657.63,70.88
657.65,79.77
657.68,93.26
657.7,102.1
657.73,114.4
657.75,121.7
657.78,130.7
657.8,135.2
657.83,139.3
657.85,140.1
657.88,138.3
657.9,135.2
657.93,128.0
657.95,121.7
657.98,110.5
658.0,102.1
658.03,88.84
658.05,79.84
658.08,66.62
658.1,58.22
658.12,50.33
658.15,39.61
658.17,33.31
658.2,25.17
658.22,20.61
658.25,14.97
658.27,11.95
658.3,8.374
658.32,6.535
658.35,4.442
658.37,3.408
658.4,2.272
658.42,1.729
658.45,1.15
658.47,0.881
658.5,0.5984
658.52,0.4682
658.55,0.3319
658.57,0.2691
658.6,0.2043
658.62,0.1763
658.65,0.1536
658.67,0.1512
658.7,0.1695
658.72,0.1999
658.75,0.2818
658.77,0.3681
658.8,0.5624
658.82,0.748
658.85,1.137
658.87,1.49
658.9,2.193
658.92,2.802
658.95,3.965
658.97,4.931
658.99,6.063
659.02,8.097
659.04,9.683
659.07,12.4
659.09,14.42
659.12,17.71
659.14,20.03
659.17,23.59
659.19,25.94
659.22,29.29
659.24,31.32
659.27,33.91
659.29,35.27
659.32,36.63
659.34,37.05
659.37,36.92
659.39,36.33
659.42,34.77
659.44,33.33
659.47,30.71
659.49,28.75
659.52,25.65
659.54,23.58
659.57,20.65
659.59,18.91
659.62,16.72
659.64,15.61
659.67,14.55
659.69,14.26
659.72,14.46
659.74,15.0
659.77,16.36
659.79,17.58
659.82,19.78
659.84,21.4
659.86,23.09
659.89,25.59
659.91,27.15
659.94,29.18
659.96,30.24
659.99,31.31
660.01,31.62
660.04,31.44
660.06,30.9
660.09,29.48
660.11,28.18
660.14,25.8
660.16,23.98
660.19,21.05
660.21,19.04
660.24,16.03
660.26,14.09
660.29,11.37
660.31,9.725
660.34,7.529
660.36,6.26
660.39,4.647
660.41,3.757
660.44,2.675
660.46,2.103
660.49,1.436
660.51,1.098
660.54,0.7194
660.56,0.5357
660.59,0.3383
660.61,0.247
660.64,0.1546
660.66,0.1155
660.69,0.08231
660.71,0.07406
660.73,0.07565
660.76,0.09643
660.78,0.1239
660.81,0.19
660.83,0.255
660.86,0.3936
660.88,0.5206
660.91,0.7778
660.93,1.004
660.96,1.445
660.98,1.818
661.01,2.52
661.03,3.095
661.06,4.139
661.08,4.968
661.11,6.427
661.13,7.551
661.16,9.477
661.18,10.93
661.21,13.35
661.23,15.14
661.26,18.08
661.28,20.22
661.31,23.68
661.33,26.16
661.36,30.1
661.38,32.87
661.41,37.17
661.43,40.1
661.46,44.5
661.48,47.36
661.51,51.42
661.53,53.86
661.56,56.99
661.58,58.62
661.6,59.81
661.63,60.7
661.65,60.63
661.68,59.52
661.7,58.1
661.73,55.05
661.75,52.46
661.78,47.91
661.8,44.53
661.83,39.16
661.85,35.49
661.88,30.05
661.9,26.55
661.93,21.64
661.95,18.65
661.98,14.65
662.0,12.33
662.03,9.355
662.05,7.701
662.08,5.671
662.1,4.588
662.13,3.308
662.15,2.651
662.18,1.901
662.2,1.528
662.23,1.115
662.25,0.9134
662.28,0.6924
662.3,0.5846
662.33,0.4636
662.35,0.4021
662.38,0.3289
662.4,0.2891
662.43,0.2384
662.45,0.2093
662.48,0.1712
662.5,0.1492
662.52,0.1297
662.55,0.1053
662.57,0.0924
662.6,0.07825
662.62,0.07246
662.65,0.06951
662.67,0.07155
662.7,0.08092
662.72,0.09154
662.75,0.1143
662.77,0.134
662.8,0.1706
662.82,0.1994
662.85,0.2486
662.87,0.285
662.9,0.3434
662.92,0.384
662.95,0.4452
662.97,0.485
663.0,0.5406
663.02,0.5736
663.05,0.6148
663.07,0.6355
663.1,0.6553
663.12,0.6605
663.15,0.656
663.17,0.6451
663.2,0.618
663.22,0.5937
663.25,0.5497
663.27,0.5165
663.3,0.4632
663.32,0.4265
663.35,0.3714
663.37,0.3356
663.39,0.3012
663.42,0.2529
663.44,0.2233
663.47,0.1831
663.49,0.1592
663.52,0.1277
663.54,0.1094
663.57,0.08579
663.59,0.07241
663.62,0.05547
663.64,0.04606
663.67,0.0344
663.69,0.02806
663.72,0.02038
663.74,0.0163
663.77,0.01148
663.79,0.008989
663.82,0.006124
663.84,0.004687
663.87,0.003083
663.89,0.002303
663.92,0.001461
663.94,0.001065
663.97,0.0006516
663.99,0.0004653
664.02,0.0002804
664.04,0.0002044
664.07,0.000145
664.09,0.000139
664.12,0.0001895
664.14,0.0002793
664.17,0.0005573
664.19,0.0009008
664.22,0.001841
664.24,0.002935
664.26,0.004633
664.29,0.009006
664.31,0.01384
664.34,0.02582
664.36,0.03859
664.39,0.0691
664.41,0.1005
664.44,0.1726
664.46,0.2443
664.49,0.4027
664.51,0.5542
664.54,0.8767
664.56,1.174
664.59,1.782
664.61,2.321
664.64,3.38
664.66,4.283
664.69,5.985
664.71,7.379
664.74,9.894
664.76,11.87
664.79,15.27
664.81,17.81
664.84,21.99
664.86,24.96
664.89,29.57
664.91,32.65
664.94,37.11
664.96,39.86
664.99,43.48
665.01,45.44
665.04,47.55
665.06,48.34
665.09,48.54
665.11,48.01
665.13,46.96
