wavelength,intensity
652.48,0.01624
652.51,0.008558
652.53,0.005656
652.56,0.00317
652.58,0.002248
652.61,0.001458
652.63,0.001163
652.66,0.0009217
652.68,0.0008567
652.71,0.0008826
652.73,0.0009863
652.76,0.001295
652.78,0.001625
652.81,0.00235
652.83,0.003018
652.85,0.003865
652.88,0.005534
652.9,0.006966
652.93,0.009703
652.95,0.01201
652.98,0.01636
653.0,0.02001
653.03,0.02689
653.05,0.03263
653.08,0.04335
653.1,0.05213
653.13,0.06811
653.15,0.08075
653.18,0.1027
653.2,0.1192
653.23,0.1462
653.25,0.1651
653.28,0.1937
653.3,0.212
653.33,0.2368
653.35,0.2507
653.38,0.2663
653.4,0.2727
653.43,0.2758
653.45,0.2735
653.48,0.2643
653.5,0.2547
653.53,0.2363
653.55,0.2221
653.58,0.1993
653.6,0.1838
653.63,0.1613
653.65,0.1475
653.68,0.13
653.7,0.1214
653.72,0.1165
653.75,0.1195
653.77,0.1315
653.8,0.1733
653.82,0.2242
653.85,0.3531
653.87,0.4884
653.9,0.7981
653.92,1.1
653.95,1.744
653.97,2.334
654.0,3.518
654.02,4.537
654.05,6.454
654.07,8.003
654.1,10.72
654.12,12.76
654.15,16.07
654.17,18.37
654.2,21.75
654.22,23.84
654.25,26.53
654.27,27.9
654.3,29.18
654.32,29.45
654.35,28.95
654.37,28.05
654.4,25.95
654.42,24.15
654.45,21.05
654.47,18.85
654.5,15.53
654.52,13.41
654.55,10.51
654.57,8.795
654.59,7.285
654.62,5.403
654.64,4.389
654.67,3.189
654.69,2.572
654.72,1.867
654.74,1.514
654.77,1.118
654.79,0.9209
654.82,0.7002
654.84,0.591
654.87,0.4703
654.89,0.4131
654.92,0.3569
654.94,0.3379
654.97,0.3381
654.99,0.36
655.02,0.434
655.04,0.5185
655.07,0.7166
655.09,0.9112
655.12,1.329
655.14,1.714
655.17,2.496
655.19,3.183
655.22,4.509
655.24,5.616
655.27,7.641
655.29,9.24
655.32,12.0
655.34,14.04
655.37,17.32
655.39,19.58
655.42,22.89
655.44,24.94
655.46,26.77
655.49,28.94
655.51,29.9
655.54,30.52
655.56,30.35
655.59,29.25
655.61,28.02
655.64,25.58
655.66,23.69
655.69,20.7
655.71,18.74
655.74,16.1
655.76,14.65
655.79,13.06
655.81,12.44
655.84,12.2
655.86,12.46
655.89,13.38
655.91,14.27
655.94,15.81
655.96,16.88
655.99,18.32
656.01,19.08
656.04,19.77
656.06,19.87
656.09,19.44
656.11,18.78
656.14,17.3
656.16,16.04
656.19,13.89
656.21,12.36
656.24,10.07
656.26,8.612
656.29,6.616
656.31,5.451
656.34,3.984
656.36,3.195
656.38,2.553
656.41,1.841
656.43,1.514
656.46,1.209
656.48,1.11
656.51,1.088
656.53,1.142
656.56,1.305
656.58,1.458
656.61,1.738
656.63,1.948
656.66,2.282
656.68,2.506
656.71,2.827
656.73,3.019
656.76,3.257
656.78,3.374
656.81,3.477
656.83,3.493
656.86,3.44
656.88,3.354
656.91,3.161
656.93,2.997
656.96,2.712
656.98,2.506
657.01,2.187
657.03,1.976
657.06,1.673
657.08,1.484
657.11,1.225
657.13,1.071
657.16,0.8672
657.18,0.7494
657.21,0.5982
657.23,0.5135
657.25,0.4411
657.28,0.3561
657.3,0.3163
657.33,0.2866
657.35,0.2914
657.38,0.3482
657.4,0.4297
657.43,0.6415
657.45,0.8605
657.48,1.343
657.5,1.792
657.53,2.701
657.55,3.487
657.58,4.967
657.6,6.163
657.63,8.259
657.65,9.835
657.68,12.39
657.7,14.15
657.73,16.75
657.75,18.35
657.78,20.4
657.8,21.45
657.83,22.41
657.85,22.59
657.88,22.17
657.9,21.45
657.93,19.78
657.95,18.35
657.98,15.9
658.0,14.15
658.03,11.52
658.05,9.833
658.08,7.52
658.1,6.159
658.12,4.961
658.15,3.476
658.17,2.686
658.2,1.768
658.22,1.311
658.25,0.8107
658.27,0.5765
658.3,0.335
658.32,0.2285
658.35,0.1247
658.37,0.08162
658.4,0.04187
658.42,0.02628
658.45,0.01266
658.47,0.007625
658.5,0.003457
658.52,0.002003
658.55,0.0008746
658.57,0.0005198
658.6,0.0003128
658.62,0.0003256
658.65,0.0005694
658.67,0.0009421
658.7,0.002055
658.72,0.003419
658.75,0.00714
658.77,0.01144
658.8,0.02253
658.82,0.0347
658.85,0.06436
658.87,0.09523
658.9,0.1664
658.92,0.2365
658.95,0.3892
658.97,0.5316
658.99,0.7147
659.02,1.081
659.04,1.396
659.07,1.988
659.09,2.466
659.12,3.306
659.14,3.939
659.17,4.971
659.19,5.689
659.22,6.758
659.24,7.428
659.27,8.303
659.29,8.765
659.32,9.222
659.34,9.349
659.37,9.259
659.39,9.016
659.42,8.41
659.44,7.872
659.47,6.925
659.49,6.242
659.52,5.204
659.54,4.539
659.57,3.635
659.59,3.116
659.62,2.488
659.64,2.178
659.67,1.881
659.69,1.793
659.72,1.82
659.74,1.937
659.77,2.246
659.79,2.532
659.82,3.056
659.84,3.453
659.86,3.872
659.89,4.507
659.91,4.911
659.94,5.442
659.96,5.722
659.99,5.998
660.01,6.07
660.04,6.0
660.06,5.836
660.09,5.432
660.11,5.075
660.14,4.445
660.16,3.987
660.19,3.285
660.21,2.828
660.24,2.191
660.26,1.811
660.29,1.319
660.31,1.046
660.34,0.716
660.36,0.5449
660.39,0.3507
660.41,0.2561
660.44,0.155
660.46,0.1087
660.49,0.06204
660.51,0.04197
660.54,0.023
660.56,0.01547
660.59,0.009095
660.61,0.00705
660.64,0.006117
660.66,0.006504
660.69,0.008187
660.71,0.009905
660.73,0.01203
660.76,0.01586
660.78,0.01876
660.81,0.02346
660.83,0.02669
660.86,0.03143
660.88,0.03434
660.91,0.03806
660.93,0.03997
660.96,0.04184
660.98,0.04242
661.01,0.04249
661.03,0.04229
661.06,0.0425
661.08,0.04379
661.11,0.04961
661.13,0.05794
661.16,0.08169
661.18,0.1088
661.21,0.175
661.23,0.2428
661.26,0.3945
661.28,0.5389
661.31,0.8397
661.33,1.108
661.36,1.632
661.38,2.07
661.41,2.869
661.43,3.495
661.46,4.556
661.48,5.326
661.51,6.528
661.53,7.324
661.56,8.44
661.58,9.089
661.6,9.627
661.63,10.18
661.65,10.35
661.68,10.28
661.7,10.03
661.73,9.374
661.75,8.778
661.78,7.712
661.8,6.931
661.83,5.727
661.85,4.941
661.88,3.841
661.9,3.183
661.93,2.332
661.95,1.859
661.98,1.289
662.0,0.9934
662.03,0.6598
662.05,0.4985
662.08,0.3276
662.1,0.2504
662.13,0.1734
662.15,0.1406
662.18,0.1091
662.2,0.0956
662.23,0.08171
662.25,0.07476
662.28,0.06588
662.3,0.06044
662.33,0.05268
662.35,0.04782
662.38,0.0413
662.4,0.0377
662.43,0.03373
662.45,0.03223
662.48,0.03186
662.5,0.03295
662.52,0.03514
662.55,0.04054
662.57,0.04565
662.6,0.05596
662.62,0.06501
662.65,0.08309
662.67,0.09924
662.7,0.1322
662.72,0.1621
662.75,0.2228
662.77,0.2767
662.8,0.3824
662.82,0.4719
662.85,0.6379
662.87,0.7703
662.9,1.0
662.92,1.171
662.95,1.445
662.97,1.634
663.0,1.91
663.02,2.082
663.05,2.304
663.07,2.421
663.1,2.541
663.12,2.58
663.15,2.577
663.17,2.537
663.2,2.426
663.22,2.326
663.25,2.147
663.27,2.015
663.3,1.81
663.32,1.673
663.35,1.472
663.37,1.343
663.39,1.219
663.42,1.042
663.44,0.9318
663.47,0.7765
663.49,0.6804
663.52,0.5479
663.54,0.4678
663.57,0.3611
663.59,0.299
663.62,0.2198
663.64,0.1759
663.67,0.1225
663.69,0.09449
663.72,0.0622
663.74,0.04617
663.77,0.02868
663.79,0.02048
663.82,0.01201
663.84,0.008269
663.87,0.004635
663.89,0.003143
663.92,0.001819
663.94,0.001353
663.97,0.00106
663.99,0.001055
664.02,0.001245
664.04,0.001476
664.07,0.001945
664.09,0.002325
664.12,0.002973
664.14,0.003441
664.17,0.004163
664.19,0.004635
664.22,0.005291
664.24,0.005672
664.26,0.005994
664.29,0.006356
664.31,0.006519
664.34,0.006684
664.36,0.006784
664.39,0.00705
664.41,0.007423
664.44,0.008598
664.46,0.01008
664.49,0.01409
664.51,0.01865
664.54,0.03006
664.56,0.04225
664.59,0.07119
664.61,0.1007
664.64,0.1674
664.66,0.2322
664.69,0.3716
664.71,0.5003
664.74,0.7617
664.76,0.9901
664.79,1.427
664.81,1.786
664.84,2.429
664.86,2.924
664.89,3.748
664.91,4.335
664.94,5.233
664.96,5.814
664.99,6.605
665.01,7.048
665.04,7.535
665.06,7.72
665.09,7.766
665.11,7.64
665.13,7.395
665.16,6.831
665.18,6.348
665.21,5.516
665.23,4.922
665.26,4.024
665.28,3.448
665.31,2.652
665.33,2.181
665.36,1.578
665.38,1.247
665.41,0.8491
665.43,0.6444
665.46,0.4142
665.48,0.3035
665.51,0.1881
665.53,0.1382
665.56,0.09507
665.58,0.08432
665.61,0.09341
665.63,0.1175
665.66,0.1866
665.68,0.2609
665.71,0.4293
665.73,0.5908
665.76,0.9297
665.78,1.235
665.81,1.838
665.83,2.35
665.86,3.302
665.88,4.062
665.91,5.384
665.93,6.372
665.96,7.967
665.98,9.068
666.0,10.16
666.03,11.7
666.05,12.6
666.08,13.68
666.1,14.17
666.13,14.51
666.15,14.45
666.18,13.94
666.2,13.35
666.23,12.16
666.25,11.21
666.28,9.649
666.3,8.575
666.33,7.003
666.35,6.021
666.38,4.698
666.4,3.933
666.43,2.972
666.45,2.45
666.48,1.83
666.5,1.51
666.53,1.142
666.55,0.9557
666.58,0.7427
666.6,0.6334
666.63,0.5043
666.65,0.4356
666.68,0.3523
666.7,0.308
666.73,0.2574
666.75,0.2345
666.78,0.2182
666.8,0.2208
666.83,0.2476
666.85,0.2825
666.87,0.3322
666.9,0.4364
666.92,0.526
666.95,0.6895
666.97,0.8159
667.0,1.025
667.02,1.173
667.05,1.395
667.07,1.536
667.1,1.723
667.12,1.823
667.15,1.924
667.17,1.956
667.2,1.944
667.22,1.898
667.25,1.777
667.27,1.668
667.3,1.473
667.32,1.331
667.35,1.114
667.37,0.9756
667.4,0.7884
667.42,0.6829
667.45,0.5604
667.47,0.5052
667.5,0.464
667.52,0.4644
667.55,0.5048
667.57,0.5562
667.6,0.665
667.62,0.7547
667.65,0.907
667.67,1.015
667.7,1.176
667.72,1.277
667.74,1.368
667.77,1.478
667.79,1.53
667.82,1.569
667.84,1.569
667.87,1.531
667.89,1.481
667.92,1.376
667.94,1.29
667.97,1.143
667.99,1.039
668.02,0.8803
668.04,0.7766
668.07,0.6294
668.09,0.5392
668.12,0.4182
668.14,0.348
668.17,0.2584
668.19,0.209
668.22,0.149
668.24,0.1176
668.27,0.08146
668.29,0.06364
668.32,0.04449
668.34,0.0358
668.37,0.0274
668.39,0.02414
668.42,0.02168
668.44,0.02114
668.47,0.02127
668.49,0.02167
668.52,0.02231
668.54,0.02261
668.57,0.02269
668.59,0.02247
668.62,0.0218
668.64,0.02122
668.66,0.02069
668.69,0.02046
668.71,0.02112
668.74,0.02448
668.76,0.0293
668.79,0.04287
668.81,0.05821
668.84,0.09556
668.86,0.1339
668.89,0.2203
668.91,0.3036
668.94,0.4808
668.96,0.6434
668.99,0.9733
669.01,1.263
669.04,1.829
669.06,2.311
669.09,3.225
669.11,3.987
669.14,5.411
669.16,6.587
669.19,8.773
669.21,10.57
669.24,13.9
669.26,16.62
669.29,21.58
669.31,25.54
669.34,32.53
669.36,37.91
669.39,46.97
669.41,53.57
669.44,64.02
669.46,71.11
669.49,81.48
669.51,87.9
669.53,93.71
669.56,100.9
669.58,104.4
669.61,107.6
669.63,108.4
669.66,107.7
669.68,106.0
669.71,102.2
669.73,98.86
669.76,93.16
669.78,89.03
669.81,82.53
669.83,78.05
669.86,71.17
669.88,66.48
669.91,59.31
669.93,54.45
669.96,47.12
669.98,42.26
670.01,35.16
670.03,30.64
670.06,24.33
670.08,20.52
670.11,15.48
670.13,12.6
670.16,8.996
670.18,7.053
670.21,4.758
670.23,3.591
670.26,2.287
670.28,1.662
670.31,1.005
670.33,0.7103
670.36,0.4261
670.38,0.3165
670.4,0.257
670.43,0.2486
670.45,0.2952
670.48,0.4537
670.5,0.6318
670.53,1.044
670.55,1.442
670.58,2.283
670.6,3.043
670.63,4.547
670.65,5.825
670.68,8.199
670.7,10.09
670.73,13.38
670.75,15.82
670.78,19.76
670.8,22.45
670.83,26.4
670.85,28.82
670.88,31.92
670.9,33.49
670.93,34.92
670.95,35.2
670.98,34.57
671.0,33.48
671.03,30.97
671.05,28.82
671.08,25.11
671.1,22.45
671.13,18.42
671.15,15.82
671.18,12.23
671.2,10.11
671.23,7.377
671.25,5.877
671.27,4.625
671.3,3.184
671.32,2.486
671.35,1.781
671.37,1.509
671.4,1.357
671.42,1.409
671.45,1.693
671.47,2.012
671.5,2.672
671.52,3.226
671.55,4.211
671.57,4.955
671.6,6.174
671.62,7.03
671.65,8.344
671.67,9.219
671.7,10.51
671.72,11.37
671.75,12.7
671.77,13.66
671.8,15.37
671.82,16.78
671.85,19.53
671.87,21.9
671.9,26.47
671.92,30.27
671.95,37.14
671.97,42.46
672.0,51.34
672.02,57.64
672.05,67.19
672.07,73.28
672.1,81.35
672.12,85.67
672.14,88.9
672.17,91.33
672.19,91.21
672.22,88.41
672.24,84.91
672.27,77.59
672.29,71.63
672.32,61.68
672.34,54.72
672.37,44.39
672.39,37.86
672.42,28.93
672.44,23.71
672.47,17.07
672.49,13.44
672.52,9.117
672.54,6.9
672.57,4.41
672.59,3.207
672.62,1.931
672.64,1.35
672.67,0.7664
672.69,0.5151
672.72,0.2756
672.74,0.1782
672.77,0.08992
672.79,0.05592
672.82,0.02665
672.84,0.01596
672.87,0.007191
672.89,0.004151
672.92,0.001773
672.94,0.0009888
672.97,0.0004018
672.99,0.0002171
673.01,0.0001159
673.04,4.435e-05
673.06,2.309e-05
673.09,8.534e-06
673.11,4.353e-06
673.14,1.567e-06
673.16,7.868e-07
673.19,2.772e-07
673.21,1.374e-07
673.24,4.749e-08
673.26,2.324e-08
673.29,7.946e-09
673.31,4.019e-09
673.34,2.071e-09
673.36,2.378e-09
673.39,5.66e-09
673.41,1.136e-08
673.44,3.237e-08
673.46,6.404e-08
673.49,1.732e-07
673.51,3.299e-07
673.54,8.423e-07
673.56,1.543e-06
673.59,3.721e-06
673.61,6.564e-06
673.64,1.495e-05
673.66,2.54e-05
673.69,5.472e-05
673.71,8.961e-05
673.74,0.0001828
673.76,0.0002888
673.79,0.0005587
673.81,0.0008525
673.84,0.001567
673.86,0.002312
673.89,0.004045
673.91,0.005782
673.93,0.008162
673.96,0.01338
673.98,0.01833
674.01,0.02874
674.03,0.03825
674.06,0.05746
674.08,0.07432
674.11,0.107
674.13,0.1345
674.16,0.1856
674.18,0.2266
674.21,0.2991
674.23,0.3545
674.26,0.4467
674.28,0.513
674.31,0.6162
674.33,0.6847
674.36,0.782
674.38,0.8398
674.41,0.9103
674.43,0.9437
674.46,0.9694
674.48,0.9693
674.51,0.943
674.53,0.9093
674.56,0.8383
674.58,0.7805
674.61,0.6845
674.63,0.6184
674.66,0.5226
674.68,0.4644
674.71,0.3908
674.73,0.3528
674.76,0.3146
674.78,0.3021
674.8,0.2996
674.83,0.3134
674.85,0.3326
674.88,0.3733
674.9,0.4061
674.93,0.4597
674.95,0.496
674.98,0.5475
675.0,0.5781
675.03,0.6157
675.05,0.6343
675.08,0.6515
675.1,0.6556
675.13,0.6511
675.15,0.6414
675.18,0.6179
675.2,0.5968
675.23,0.5583
675.25,0.5288
675.28,0.4799
675.3,0.445
675.33,0.3906
675.35,0.3538
675.38,0.2992
675.4,0.2641
675.43,0.2145
675.45,0.1841
675.48,0.1434
675.5,0.1198
675.53,0.08978
675.55,0.07326
675.58,0.05334
675.6,0.04297
675.63,0.03106
675.65,0.02516
675.67,0.02055
675.7,0.01551
675.72,0.01309
675.75,0.01041
675.77,0.009062
675.8,0.007456
675.82,0.006566
675.85,0.005401
675.87,0.004707
675.9,0.003765
675.92,0.0032
675.95,0.002449
675.97,0.002014
676.0,0.001463
676.02,0.001161
676.05,0.0007972
676.07,0.0006089
676.1,0.0003948
676.12,0.0002901
676.15,0.0001775
676.17,0.0001254
676.2,7.232e-05
676.22,4.914e-05
676.25,2.674e-05
676.27,1.749e-05
676.3,9.049e-06
676.32,5.81e-06
676.35,3.183e-06
676.37,2.47e-06
676.4,2.653e-06
676.42,3.686e-06
676.45,7.222e-06
676.47,1.164e-05
676.5,2.357e-05
676.52,3.713e-05
676.54,5.761e-05
676.57,0.0001082
676.59,0.0001615
676.62,0.0002858
676.64,0.0004102
676.67,0.0006847
676.69,0.0009448
676.72,0.001487
676.74,0.001973
676.77,0.002927
676.79,0.003734
676.82,0.005223
676.84,0.006406
676.87,0.008449
676.89,0.009964
676.92,0.01239
676.94,0.01405
676.97,0.01647
676.99,0.01796
677.02,0.01985
677.04,0.02081
677.07,0.02168
677.09,0.02186
677.12,0.02148
677.14,0.02082
677.17,0.0193
677.19,0.018
677.22,0.01576
677.24,0.01416
677.27,0.01175
677.29,0.01023
677.32,0.008164
677.34,0.006988
677.37,0.005582
677.39,0.0049
677.41,0.004426
677.44,0.004093
677.46,0.004107
677.49,0.00444
677.51,0.004838
677.54,0.005633
677.56,0.006253
677.59,0.007238
677.61,0.007883
677.64,0.008751
677.66,0.009221
677.69,0.009701
677.71,0.009847
677.74,0.009783
677.76,0.009554
677.79,0.008954
677.81,0.008409
677.84,0.007432
677.86,0.006712
677.89,0.005594
677.91,0.004858
677.94,0.003817
677.96,0.003188
677.99,0.002362
678.01,0.001897
678.04,0.001326
678.06,0.001024
678.09,0.0006758
678.11,0.0005034
678.14,0.0003169
678.16,0.0002314
678.19,0.000148
678.21,0.0001163
678.24,9.767e-05
678.26,0.0001024
678.28,0.0001205
678.31,0.0001742
678.33,0.0002302
678.36,0.0003501
678.38,0.0004579
678.41,0.0006683
678.43,0.0008443
678.46,0.001165
678.48,0.001416
678.51,0.001844
678.53,0.002157
678.56,0.002649
678.58,0.002981
678.61,0.003457
678.63,0.003745
678.66,0.004109
678.68,0.004295
678.71,0.004481
678.73,0.004546
678.76,0.004574
678.78,0.004568
678.81,0.004579
678.83,0.004639
678.86,0.004894
678.88,0.005227
678.91,0.006066
678.93,0.006902
678.96,0.008645
678.98,0.01016
679.01,0.01297
679.03,0.01517
679.06,0.01889
679.08,0.02157
679.11,0.02566
679.13,0.02832
679.15,0.0308
679.18,0.03396
679.2,0.03556
679.23,0.03702
679.25,0.0373
679.28,0.03665
679.3,0.03552
679.33,0.03291
679.35,0.03068
679.38,0.02682
679.4,0.02404
679.43,0.01982
679.45,0.01709
679.48,0.01329
679.5,0.01102
679.53,0.00808
679.55,0.006444
679.58,0.004457
679.6,0.00342
679.63,0.002233
679.65,0.00165
679.68,0.001023
679.7,0.0007359
679.73,0.0004526
679.75,0.0003403
679.78,0.0002614
679.8,0.0002607
679.83,0.0003353
679.85,0.0004406
679.88,0.0007009
679.9,0.000959
679.93,0.001509
679.95,0.002009
679.98,0.003003
680.0,0.00385
680.03,0.005432
680.05,0.006701
680.07,0.00814
680.1,0.01058
680.12,0.01237
680.15,0.01517
680.17,0.01705
680.2,0.01974
680.22,0.02135
680.25,0.02334
680.27,0.0243
680.3,0.02513
680.32,0.02525
680.35,0.02482
680.37,0.02419
680.4,0.02291
680.42,0.02199
680.45,0.02077
680.47,0.02028
680.5,0.02042
680.52,0.02132
680.55,0.02435
680.57,0.02775
680.6,0.03544
680.62,0.0426
680.65,0.05692
680.67,0.06917
680.7,0.09208
680.72,0.1106
680.75,0.1434
680.77,0.1686
680.8,0.2109
680.82,0.2415
680.85,0.2897
680.87,0.3223
680.9,0.3695
680.92,0.3983
680.94,0.4237
680.97,0.4534
680.99,0.4663
681.02,0.4738
681.04,0.4706
681.07,0.4539
681.09,0.4356
681.12,0.3998
681.14,0.3721
681.17,0.3287
681.19,0.3009
681.22,0.2651
681.24,0.2479
681.27,0.2364
681.29,0.2409
681.32,0.2704
681.34,0.3077
681.37,0.3943
681.39,0.4744
681.42,0.6308
681.44,0.76
681.47,0.9904
681.49,1.167
681.52,1.459
681.54,1.668
681.57,1.99
681.59,2.204
681.62,2.507
681.64,2.689
681.67,2.918
681.69,3.035
681.72,3.148
681.74,3.18
681.77,3.163
681.79,3.113
681.81,3.036
681.84,2.885
681.86,2.772
681.89,2.609
681.91,2.522
681.94,2.454
681.96,2.471
681.99,2.629
682.01,2.844
682.04,3.366
682.06,3.863
682.09,4.854
682.11,5.681
682.14,7.158
682.16,8.279
682.19,10.11
682.21,11.38
682.24,13.26
682.26,14.44
682.29,15.96
682.31,16.76
682.34,17.53
682.36,17.73
682.39,17.54
682.41,17.08
682.44,15.97
682.46,14.99
682.49,13.25
682.51,11.99
682.54,10.06
682.56,8.802
682.59,7.055
682.61,6.021
682.64,4.71
682.66,4.006
682.68,3.44
682.71,2.835
682.73,2.58
682.76,2.383
682.78,2.353
682.81,2.418
682.83,2.51
682.86,2.682
682.88,2.799
682.91,2.948
682.93,3.015
682.96,3.052
682.98,3.028
683.01,2.917
683.03,2.797
683.06,2.557
683.08,2.366
683.11,2.052
683.13,1.836
683.16,1.52
683.18,1.326
683.21,1.075
683.23,0.9434
683.26,0.8126
683.28,0.7772
683.31,0.8149
683.33,0.9083
683.36,1.164
683.38,1.42
683.41,1.944
683.43,2.39
683.46,3.204
683.48,3.839
683.51,4.906
683.53,5.673
683.55,6.463
683.58,7.639
683.6,8.378
683.63,9.352
683.65,9.872
683.68,10.4
683.7,10.57
683.73,10.53
683.75,10.3
683.78,9.696
683.8,9.146
683.83,8.16
683.85,7.436
683.88,6.319
683.9,5.592
683.93,4.577
683.95,3.975
683.98,3.204
684.0,2.784
684.03,2.29
684.05,2.044
684.08,1.779
684.1,1.66
684.13,1.542
684.15,1.492
684.18,1.443
684.2,1.419
684.23,1.384
684.25,1.357
684.28,1.306
684.3,1.264
684.33,1.188
684.35,1.129
684.38,1.029
684.4,0.9567
684.42,0.8808
684.45,0.7634
684.47,0.6847
684.5,0.5696
684.52,0.4964
684.55,0.3948
684.57,0.3337
684.6,0.2529
684.62,0.2068
684.65,0.1491
684.67,0.1178
684.7,0.0806
684.72,0.06147
684.75,0.03986
684.77,0.02933
684.8,0.01803
684.82,0.01283
684.85,0.00756
684.87,0.005314
684.9,0.003305
684.92,0.00267
684.95,0.002598
684.97,0.003135
685.0,0.004984
685.02,0.007113
685.05,0.0122
685.07,0.01729
685.1,0.02847
685.12,0.03899
685.15,0.06076
685.17,0.08014
685.2,0.118
685.22,0.1499
685.25,0.2087
685.27,0.2553
685.29,0.3079
685.32,0.3966
685.34,0.4612
685.37,0.5631
685.39,0.6324
685.42,0.7338
685.44,0.7975
685.47,0.8831
685.49,0.9318
685.52,0.9906
685.54,1.02
685.57,1.049
685.59,1.06
685.62,1.065
685.64,1.062
685.67,1.051
685.69,1.04
685.72,1.017
685.74,0.9989
685.77,0.9655
685.79,0.9392
685.82,0.8937
685.84,0.8594
685.87,0.8036
685.89,0.7646
685.92,0.7059
685.94,0.6686
685.97,0.6183
685.99,0.5903
686.02,0.5591
686.04,0.5466
686.07,0.5412
686.09,0.547
686.12,0.5697
686.14,0.594
686.17,0.6435
686.19,0.6847
686.21,0.7316
686.24,0.8112
686.26,0.8688
686.29,0.9586
686.31,1.018
686.34,1.102
686.36,1.15
686.39,1.207
686.41,1.231
686.44,1.241
686.46,1.23
686.49,1.186
686.51,1.139
686.54,1.046
686.56,0.9717
686.59,0.8484
686.61,0.7623
686.64,0.6341
686.66,0.5528
686.69,0.4423
686.71,0.3784
686.74,0.2998
686.76,0.2595
686.79,0.2171
686.81,0.2004
686.84,0.1906
686.86,0.193
686.89,0.2071
686.91,0.2218
686.94,0.2484
686.96,0.2675
686.99,0.2947
687.01,0.3105
687.04,0.3281
687.06,0.3347
687.08,0.3369
687.11,0.3311
687.13,0.3216
687.16,0.2995
687.18,0.2805
687.21,0.2475
687.23,0.2236
687.26,0.1869
687.28,0.1629
687.31,0.129
687.33,0.1085
687.36,0.08148
687.38,0.06614
687.41,0.04711
687.43,0.03692
687.46,0.02495
687.48,0.01888
687.51,0.01211
687.53,0.008857
687.56,0.005402
687.58,0.003827
687.61,0.002245
687.63,0.001572
687.66,0.0009633
687.68,0.0007564
687.71,0.0006759
687.73,0.0007592
687.76,0.001096
687.78,0.001483
687.81,0.002372
687.83,0.00322
687.86,0.004981
687.88,0.006547
687.91,0.0096
687.93,0.01216
687.95,0.01518
687.98,0.02061
688.0,0.0248
688.03,0.03188
688.05,0.03704
688.08,0.04523
688.1,0.05085
688.13,0.05926
688.15,0.06474
688.18,0.07261
688.2,0.07761
688.23,0.08485
688.25,0.08962
688.28,0.09704
688.3,0.1024
688.33,0.1113
688.35,0.1181
688.38,0.1295
688.4,0.1378
688.43,0.151
688.45,0.1598
688.48,0.1721
688.5,0.1792
688.53,0.187
688.55,0.1899
688.58,0.19
688.6,0.187
688.63,0.1781
688.65,0.1695
688.68,0.1531
688.7,0.1406
688.73,0.1202
688.75,0.1064
688.78,0.08606
688.8,0.07333
688.82,0.06156
688.85,0.04602
688.87,0.0372
688.9,0.02627
688.92,0.02045
688.95,0.01365
688.97,0.01023
689.0,0.006447
689.02,0.004651
689.05,0.00277
689.07,0.001924
689.1,0.001082
689.12,0.0007238
689.15,0.0003847
689.17,0.0002477
689.2,0.0001243
689.22,7.707e-05
689.25,3.656e-05
689.27,2.183e-05
689.3,9.799e-06
689.32,5.649e-06
689.35,2.424e-06
689.37,1.373e-06
689.4,6.021e-07
689.42,3.699e-07
689.45,2.191e-07
689.47,1.874e-07
689.5,2e-07
689.52,2.511e-07
689.55,4.591e-07
689.57,7.956e-07
689.6,2.07e-06
689.62,4.076e-06
689.65,1.138e-05
689.67,2.24e-05
689.69,4.362e-05
689.72,0.0001157
689.74,0.0002178
689.77,0.0005474
689.79,0.0009937
689.82,0.002364
689.84,0.004136
689.87,0.009313
689.89,0.01571
689.92,0.03347
689.94,0.05441
689.97,0.1097
689.99,0.172
690.02,0.3283
690.04,0.4962
690.07,0.8968
690.09,1.307
690.12,2.236
690.14,3.142
690.17,5.093
690.19,6.901
690.22,10.59
690.24,13.85
690.27,20.13
690.29,25.38
690.32,34.95
690.34,42.49
690.37,55.45
690.39,65.03
690.42,80.4
690.44,90.96
690.47,106.5
690.49,116.3
690.52,129.0
690.54,135.9
690.56,141.0
690.59,145.2
690.61,145.4
690.64,142.0
690.66,137.3
690.69,127.3
690.71,119.0
690.74,105.2
690.76,95.5
690.79,81.17
690.81,72.19
690.84,60.21
690.86,53.46
690.89,45.37
690.91,41.35
690.94,37.23
690.96,35.58
690.99,34.37
691.01,34.15
691.04,34.27
691.06,34.4
691.09,34.36
691.11,34.02
691.14,32.89
691.16,31.69
691.19,29.25
691.21,27.25
691.24,23.88
691.26,21.48
691.29,17.83
691.31,15.48
691.34,12.2
691.36,10.24
691.39,7.725
691.41,6.336
691.44,4.685
691.46,3.854
691.48,3.218
691.51,2.583
691.53,2.337
691.56,2.18
691.58,2.185
691.61,2.31
691.63,2.448
691.66,2.709
691.68,2.903
691.71,3.211
691.73,3.422
691.76,3.74
691.78,3.954
691.81,4.276
691.83,4.492
691.86,4.815
691.88,5.025
691.91,5.32
691.93,5.497
691.96,5.714
691.98,5.819
692.01,5.907
692.03,5.919
692.06,5.872
692.08,5.811
692.11,5.705
692.13,5.65
692.16,5.641
692.18,5.717
692.21,6.004
692.23,6.337
692.26,7.079
692.28,7.741
692.31,8.971
692.33,9.925
692.35,10.96
692.38,12.57
692.4,13.64
692.43,15.1
692.45,15.92
692.48,16.82
692.5,17.15
692.53,17.21
692.55,16.94
692.58,16.1
692.6,15.28
692.63,13.76
