,,,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
393.1996, ,67 662.959 ,2.5,,,,,,,,,,,,,
393.5677, ,67 635.128 ,1.5,,,,,,,,,,,,,
394.40058,4.99E+07,25 347.756 ,0.5,,,,,,,,,,,,,
396.152,9.85E+07,25 347.756 ,0.5,,,,,,,,,,,,,
425.512, ,67 662.959 ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
510.752, ,44 921.287 ,1.5,,,,,,,,,,,,,
510.7943, ,44 919.666 ,0.5,,,,,,,,,,,,,
555.7063,2.30E+05,43 337.889 ,1.5,,,,,,,,,,,,,
555.7948,2.29E+05,43 335.024 ,0.5,,,,,,,,,,,,,
669.6015,1.00E+06,40 277.883 ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
669.8673,1.00E+06,40 271.978 ,0.5,,,,,,,,,,,,,
678.52, ,[47 172.77] ,3.5,,,,,,,,,,,,,
 ,1.08E+06,[46 912.38] ,2.5,,,,,,,,,,,,,
 ,7.69E+04,[46 912.38] ,2.5,,,,,,,,,,,,,
690.64,1.15E+06,[46 912.38] ,3.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
708.3968,1.54E+06,46 547.942 ,2.5,,,,,,,,,,,,,
 ,1.10E+05,46 547.942 ,2.5,,,,,,,,,,,,,
708.4644,1.65E+06,46 547.942 ,3.5,,,,,,,,,,,,,
 ,3.66E+05,46 593.32  ,1.5,,,,,,,,,,,,,
 ,4.37E+05,46 593.95  ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
 ,7.28E+04,46 593.32  ,1.5,,,,,,,,,,,,,
736.1568,2.32E+06,46 015.774 ,2.5,,,,,,,,,,,,,
 ,1.66E+05,46 015.774 ,2.5,,,,,,,,,,,,,
736.2297,2.49E+06,46 015.774 ,3.5,,,,,,,,,,,,,
755.4162, ,46 183.895 ,0.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
756.3214, ,46 183.895 ,0.5,,,,,,,,,,,,,
760.6159,4.36E+05,46 093.424 ,1.5,,,,,,,,,,,,,
761.482,5.20E+05,46 094.312 ,2.5,,,,,,,,,,,,,
761.5339,8.68E+04,46 093.424 ,1.5,,,,,,,,,,,,,
783.5309,3.71E+06,45 194.681 ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
783.6134,2.65E+05,45 194.681 ,2.5,,,,,,,,,,,,,
783.6134,3.97E+06,45 194.681 ,3.5,,,,,,,,,,,,,
799.3048, ,45 457.244 ,0.5,,,,,,,,,,,,,
800.3186, ,45 457.244 ,0.5,,,,,,,,,,,,,
806.5968,4.42E+05,45 344.165 ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
807.5353,5.28E+05,45 345.594 ,2.5,,,,,,,,,,,,,
807.6289,8.81E+04,45 344.165 ,1.5,,,,,,,,,,,,,
877.2866,6.47E+06,43 831.101 ,2.5,,,,,,,,,,,,,
877.3896,6.95E+06,43 831.105 ,3.5,,,,,,,,,,,,,
877.3896,4.62E+05,43 831.101 ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
882.8909,6.72E+05,44 273.133 ,0.5,,,,,,,,,,,,,
884.1277,1.34E+06,44 273.133 ,0.5,,,,,,,,,,,,,
891.29,2.28E+05,44 166.398 ,1.5,,,,,,,,,,,,,
892.3555,2.73E+05,44 168.847 ,2.5,,,,,,,,,,,,,
892.5504,4.54E+04,44 166.398 ,1.5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
