212.7603, ,108 712.415  ,2.5,,,,,,,,,,,,,
212.79719,1.90E+07,77 742.736  ,2.5,,,,,,,,,,,,,
212.8375, ,69 606.567  ,3.5,,,,,,,,,,,,,
212.86575, ,110 428.305  ,2.5,,,,,,,,,,,,,
212.8768, ,73 016.184  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
212.89588,4.30E+06,109 901.523  ,3.5,,,,,,,,,,,,,
212.98737,3.70E+06,108 463.918  ,6.5,,,,,,,,,,,,,
213.02564,3.90E+06,60 402.333  ,2.5,,,,,,,,,,,,,
213.03099, ,107 197.107  ,3.5,,,,,,,,,,,,,
213.03244, ,107 371.685  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.05493,1.40E+07,73 091.630  ,4.5,,,,,,,,,,,,,
213.17325, ,107 165.760  ,3.5,,,,,,,,,,,,,
213.17803, ,110 167.303  ,3.5,,,,,,,,,,,,,
213.18187, ,107 163.871  ,2.5,,,,,,,,,,,,,
213.2482, ,78 690.860  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.2482, ,108 391.507  ,4.5,,,,,,,,,,,,,
213.25371,6.00E+06,74 498.093  ,1.5,,,,,,,,,,,,,
213.25822,1.20E+07,108 463.918  ,6.5,,,,,,,,,,,,,
213.30295, ,109 811.940  ,4.5,,,,,,,,,,,,,
213.31848,4.30E+06,108 929.031  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.39534,2.00E+06,72 651.914  ,3.5,,,,,,,,,,,,,
213.40093,3.40E+06,72 650.698  ,4.5,,,,,,,,,,,,,
213.4238, ,69 650.481  ,2.5,,,,,,,,,,,,,
213.4478, ,85 495.366  ,2.5,,,,,,,,,,,,,
213.4576,9.00E+05,72 261.742  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.5275, ,62 662.252  ,5.5,,,,,,,,,,,,,
213.56139,1.50E+07,108 337.798  ,7.5,,,,,,,,,,,,,
213.58818,1.10E+07,108 391.507  ,4.5,,,,,,,,,,,,,
213.60464,6.20E+06,108 387.934  ,5.5,,,,,,,,,,,,,
213.61786, ,112 876.116  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.6509,1.60E+07,73 143.346  ,3.5,,,,,,,,,,,,,
213.77454, ,47 626.110  ,0.5,,,,,,,,,,,,,
213.80482,3.20E+06,67 273.833  ,1.5,,,,,,,,,,,,,
213.80704,3.20E+06,109 049.611  ,6.5,,,,,,,,,,,,,
213.84752, ,107 017.932  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.8957, ,72 524.561  ,1.5,,,,,,,,,,,,,
213.93859,3.20E+06,109 389.879  ,5.5,,,,,,,,,,,,,
213.9478, ,85 184.773  ,4.5,,,,,,,,,,,,,
213.96415, ,47 389.809  ,1.5,,,,,,,,,,,,,
213.97126, ,107 165.760  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
213.9801, ,107 163.871  ,2.5,,,,,,,,,,,,,
214.01706, ,67 516.328  ,5.5,,,,,,,,,,,,,
214.02894,1.70E+07,108 859.487  ,1.5,,,,,,,,,,,,,
214.0582, ,72 130.375  ,4.5,,,,,,,,,,,,,
214.05994, ,112 397.186  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.06522,6.00E+06,94 739.136  ,1.5,,,,,,,,,,,,,
214.145,2.80E+07,108 927.126  ,0.5,,,,,,,,,,,,,
214.1785,5.00E+06,78 487.144  ,1.5,,,,,,,,,,,,,
214.2016,9.00E+05,72 651.914  ,3.5,,,,,,,,,,,,,
214.2073, ,72 650.698  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.2073, ,108 181.564  ,5.5,,,,,,,,,,,,,
214.23232,3.80E+06,107 065.951  ,1.5,,,,,,,,,,,,,
214.24275,1.50E+07,94 700.415  ,2.5,,,,,,,,,,,,,
214.2498, ,107 044.220  ,1.5,,,,,,,,,,,,,
214.27661,1.20E+07,108 181.564  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.2991, ,47 626.110  ,0.5,,,,,,,,,,,,,
214.31039,7.20E+06,108 804.711  ,3.5,,,,,,,,,,,,,
214.3313, ,72 429.675  ,0.5,,,,,,,,,,,,,
214.35, ,72 619.499  ,2.5,,,,,,,,,,,,,
214.35733, ,85 495.366  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.4168, ,113 236.296  ,2.5,,,,,,,,,,,,,
214.4367, ,69 650.481  ,2.5,,,,,,,,,,,,,
214.49441,6.10E+06,108 929.031  ,4.5,,,,,,,,,,,,,
214.4977,6.40E+06,108 133.473  ,6.5,,,,,,,,,,,,,
214.54, ,72 651.914  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.55571, ,106 863.620  ,3.5,,,,,,,,,,,,,
214.6045, ,46 967.4751 ,2.5,,,,,,,,,,,,,
214.63113,6.10E+06,108 642.450  ,2.5,,,,,,,,,,,,,
214.63113, ,107 017.932  ,2.5,,,,,,,,,,,,,
214.63689,7.10E+05,62 945.045  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.65074, ,107 017.932  ,2.5,,,,,,,,,,,,,
214.6606, ,68 000.785  ,4.5,,,,,,,,,,,,,
214.6892, ,72 619.499  ,2.5,,,,,,,,,,,,,
214.76231,1.00E+07,108 613.977  ,2.5,,,,,,,,,,,,,
214.77032,2.20E+07,72 352.046  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
214.7927, ,108 667.282  ,0.5,,,,,,,,,,,,,
214.8603, ,47 389.809  ,1.5,,,,,,,,,,,,,
214.88375, ,110 609.548  ,1.5,,,,,,,,,,,,,
214.93639,1.40E+07,108 662.300  ,1.5,,,,,,,,,,,,,
215.0284,7.20E+06,108 642.450  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.03743,3.00E+06,95 995.817  ,2.5,,,,,,,,,,,,,
215.0621,3.20E+07,67 000.530  ,2.5,,,,,,,,,,,,,
215.0691, ,108 804.711  ,3.5,,,,,,,,,,,,,
215.0691, ,85 495.366  ,2.5,,,,,,,,,,,,,
215.0691, ,108 775.110  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.07624,4.70E+06,72 650.698  ,4.5,,,,,,,,,,,,,
215.089, ,62 322.445  ,3.5,,,,,,,,,,,,,
215.10518, ,103 967.555  ,0.5,,,,,,,,,,,,,
215.15061,2.20E+06,106 866.770  ,2.5,,,,,,,,,,,,,
215.23679,2.20E+07,64 806.494  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.248, ,115 545.861  ,1.5,,,,,,,,,,,,,
215.2811, ,73 751.276  ,4.5,,,,,,,,,,,,,
215.3438,1.80E+07,108 667.282  ,0.5,,,,,,,,,,,,,
215.3607, ,68 000.785  ,4.5,,,,,,,,,,,,,
215.36446, ,106 863.620  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.36696,2.90E+06,108 662.300  ,1.5,,,,,,,,,,,,,
215.45904,2.60E+06,108 642.450  ,2.5,,,,,,,,,,,,,
215.47561,2.90E+06,106 796.679  ,2.5,,,,,,,,,,,,,
215.50789, ,110 428.305  ,2.5,,,,,,,,,,,,,
215.51413,3.50E+06,108 537.623  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.52174, ,112 397.186  ,4.5,,,,,,,,,,,,,
215.57103,1.40E+07,110 461.272  ,1.5,,,,,,,,,,,,,
215.58703,3.90E+06,72 352.046  ,3.5,,,,,,,,,,,,,
215.676, ,95 858.270  ,1.5,,,,,,,,,,,,,
215.72446, ,110 428.305  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.74107, ,107 430.742  ,1.5,,,,,,,,,,,,,
215.74107, ,108 630.427  ,5.5,,,,,,,,,,,,,
215.79388,2.40E+06,108 391.507  ,4.5,,,,,,,,,,,,,
215.79604,8.00E+06,110 611.830  ,2.5,,,,,,,,,,,,,
215.81258,1.90E+06,106 592.294  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
215.85206, ,62 158.126  ,4.5,,,,,,,,,,,,,
215.91951,1.40E+07,106 924.441  ,4.5,,,,,,,,,,,,,
215.925, ,72 650.698  ,4.5,,,,,,,,,,,,,
215.95189, ,69 102.427  ,2.5,,,,,,,,,,,,,
215.99796,1.20E+06,108 365.344  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.07929,6.00E+05,67 516.328  ,5.5,,,,,,,,,,,,,
216.116007,2.80E+07,72 238.564  ,2.5,,,,,,,,,,,,,
216.1279, ,73 187.318  ,0.5,,,,,,,,,,,,,
216.17744, ,115 545.861  ,1.5,,,,,,,,,,,,,
216.20221,2.50E+07,62 083.118  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.2427,1.10E+06,108 387.934  ,5.5,,,,,,,,,,,,,
216.2599, ,84 685.245  ,3.5,,,,,,,,,,,,,
216.285, ,62 065.528  ,3.5,,,,,,,,,,,,,
216.29568, ,110 167.303  ,3.5,,,,,,,,,,,,,
216.34848,3.00E+07,108 365.344  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.4038, ,84 359.779  ,1.5,,,,,,,,,,,,,
216.433849,1.10E+07,59 663.440  ,1.5,,,,,,,,,,,,,
216.44596,1.50E+07,110 611.830  ,2.5,,,,,,,,,,,,,
216.46114,4.30E+06,72 238.564  ,2.5,,,,,,,,,,,,,
216.4626, ,109 455.629  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.5232, ,67 000.530  ,2.5,,,,,,,,,,,,,
216.5283, ,96 356.551  ,3.5,,,,,,,,,,,,,
216.55546, ,69 102.427  ,2.5,,,,,,,,,,,,,
216.6392,6.00E+06,84 359.779  ,1.5,,,,,,,,,,,,,
216.6458, ,96 356.551  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.671289,3.10E+07,78 137.404  ,3.5,,,,,,,,,,,,,
216.6971, ,118 097.578  ,2.5,,,,,,,,,,,,,
216.72761, ,110 167.303  ,3.5,,,,,,,,,,,,,
216.74225,2.20E+06,66 463.542  ,5.5,,,,,,,,,,,,,
216.76299, ,115 545.861  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.78779,3.10E+07,72 169.004  ,1.5,,,,,,,,,,,,,
216.8291, ,46 967.4751 ,2.5,,,,,,,,,,,,,
216.867046,2.10E+07,106 722.187  ,4.5,,,,,,,,,,,,,
216.87194, ,66 612.659  ,1.5,,,,,,,,,,,,,
216.88396,9.00E+06,106 900.373  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
216.89136,3.60E+06,72 261.742  ,5.5,,,,,,,,,,,,,
216.91766,1.70E+06,67 516.328  ,5.5,,,,,,,,,,,,,
216.98622, ,66 411.712  ,6.5,,,,,,,,,,,,,
217.01758,1.20E+06,64 425.405  ,2.5,,,,,,,,,,,,,
217.023, ,85 172.826  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.03882,6.80E+06,96 217.720  ,3.5,,,,,,,,,,,,,
217.0844,9.00E+05,84 710.749  ,3.5,,,,,,,,,,,,,
217.1207,9.00E+05,108 365.344  ,3.5,,,,,,,,,,,,,
217.15383,1.10E+08,110 461.272  ,1.5,,,,,,,,,,,,,
217.20423,4.50E+06,84 685.245  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.21233,4.20E+06,108 181.564  ,5.5,,,,,,,,,,,,,
217.28085, ,106 279.329  ,2.5,,,,,,,,,,,,,
217.29777,6.80E+06,66 522.310  ,2.5,,,,,,,,,,,,,
217.30028,3.60E+06,96 217.720  ,3.5,,,,,,,,,,,,,
217.36939, ,59 663.440  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.3819,3.20E+06,72 043.060  ,1.5,,,,,,,,,,,,,
217.41618,7.00E+06,108 105.938  ,1.5,,,,,,,,,,,,,
217.4532, ,107 065.951  ,1.5,,,,,,,,,,,,,
217.48472,1.80E+07,67 273.833  ,1.5,,,,,,,,,,,,,
217.51239,9.00E+06,106 767.226  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.5239, ,106 398.405  ,1.5,,,,,,,,,,,,,
217.545305,2.00E+07,62 322.445  ,3.5,,,,,,,,,,,,,
217.5721, ,64 834.069  ,1.5,,,,,,,,,,,,,
217.58991,6.70E+06,106 900.373  ,3.5,,,,,,,,,,,,,
217.62782, ,109 811.940  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.63192,9.00E+05,67 516.328  ,5.5,,,,,,,,,,,,,
217.65006,2.70E+07,77 742.736  ,2.5,,,,,,,,,,,,,
217.6604, ,118 097.578  ,2.5,,,,,,,,,,,,,
217.70317,1.90E+07,64 806.494  ,0.5,,,,,,,,,,,,,
217.72579,8.00E+06,106 722.187  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.7493,1.30E+07,106 866.770  ,2.5,,,,,,,,,,,,,
217.7542, ,72 261.742  ,5.5,,,,,,,,,,,,,
217.9502, ,84 527.806  ,4.5,,,,,,,,,,,,,
217.9553, ,66 672.336  ,3.5,,,,,,,,,,,,,
217.9718, ,109 811.940  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
217.98375,5.80E+06,109 901.523  ,3.5,,,,,,,,,,,,,
217.9882,1.10E+07,108 804.711  ,3.5,,,,,,,,,,,,,
217.9984, ,84 870.911  ,2.5,,,,,,,,,,,,,
218.08236,1.50E+06,106 796.679  ,2.5,,,,,,,,,,,,,
218.11407, ,108 662.300  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.1372, ,73 143.346  ,3.5,,,,,,,,,,,,,
218.1474, ,84 685.245  ,3.5,,,,,,,,,,,,,
218.15305,6.00E+06,106 866.770  ,2.5,,,,,,,,,,,,,
218.1652, ,88 157.176  ,1.5,,,,,,,,,,,,,
218.22252,6.20E+06,106 767.226  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.23605,8.60E+06,84 266.594  ,3.5,,,,,,,,,,,,,
218.2434, ,106 208.574  ,2.5,,,,,,,,,,,,,
218.24889,8.00E+06,106 846.649  ,1.5,,,,,,,,,,,,,
218.26161, ,62 171.624  ,3.5,,,,,,,,,,,,,
218.28756, ,105 460.233  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.3264, ,62 158.126  ,4.5,,,,,,,,,,,,,
218.3453, ,69 102.427  ,2.5,,,,,,,,,,,,,
218.35213, ,66 589.042  ,4.5,,,,,,,,,,,,,
218.3573, ,95 858.270  ,1.5,,,,,,,,,,,,,
218.3573, ,62 151.554  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.3573, ,66 612.659  ,1.5,,,,,,,,,,,,,
218.37045,9.00E+07,110 065.766  ,2.5,,,,,,,,,,,,,
218.3785, ,110 611.830  ,2.5,,,,,,,,,,,,,
218.38341,8.00E+06,73 091.630  ,4.5,,,,,,,,,,,,,
218.39935,1.50E+06,106 866.770  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.4027, ,103 183.69   ,3.5,,,,,,,,,,,,,
218.4374, ,106 722.187  ,4.5,,,,,,,,,,,,,
218.47, ,59 663.440  ,1.5,,,,,,,,,,,,,
218.4823, ,88 157.176  ,1.5,,,,,,,,,,,,,
218.49537,9.00E+06,106 846.649  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.5584, ,73 054.913  ,2.5,,,,,,,,,,,,,
218.6668, ,88 157.176  ,1.5,,,,,,,,,,,,,
218.6767,6.00E+06,95 858.270  ,1.5,,,,,,,,,,,,,
218.68427,1.20E+06,62 083.118  ,4.5,,,,,,,,,,,,,
218.70236,2.30E+06,106 866.770  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.7119, ,115 009.864  ,1.5,,,,,,,,,,,,,
218.7299,1.70E+07,83 868.450  ,2.5,,,,,,,,,,,,,
218.73423, ,106 796.679  ,2.5,,,,,,,,,,,,,
218.7438,9.00E+06,73 016.184  ,3.5,,,,,,,,,,,,,
218.76851,2.90E+06,62 065.528  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
218.78573,3.00E+06,67 000.530  ,2.5,,,,,,,,,,,,,
218.8672, ,108 365.344  ,3.5,,,,,,,,,,,,,
218.8815, ,66 012.775  ,4.5,,,,,,,,,,,,,
218.90334,1.97E+06,61 512.630  ,4.5,,,,,,,,,,,,,
218.9712, ,93 328.553  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
219.03828,2.40E+06,106 796.679  ,2.5,,,,,,,,,,,,,
219.198289,7.54E+07,84 266.594  ,3.5,,,,,,,,,,,,,
219.29486,4.20E+06,108 859.487  ,1.5,,,,,,,,,,,,,
219.3666, ,66 377.315  ,3.5,,,,,,,,,,,,,
219.3796, ,73 189.114  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
219.3961,3.70E+06,84 424.422  ,1.5,,,,,,,,,,,,,
219.41576, ,66 078.272  ,2.5,,,,,,,,,,,,,
219.4857, ,66 377.315  ,3.5,,,,,,,,,,,,,
219.7268, ,72 429.675  ,0.5,,,,,,,,,,,,,
219.72974,1.10E+07,100 400.48   ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
219.74032, ,114 596.462  ,1.5,,,,,,,,,,,,,
219.866258,8.00E+07,84 326.967  ,2.5,,,,,,,,,,,,,
219.88596,1.00E+07,106 796.679  ,2.5,,,,,,,,,,,,,
219.89551, ,108 927.126  ,0.5,,,,,,,,,,,,,
220.0177, ,106 593.657  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.02821,1.50E+07,73 054.913  ,2.5,,,,,,,,,,,,,
220.08516,4.10E+06,105 086.265  ,0.5,,,,,,,,,,,,,
220.09716,6.10E+06,108 365.344  ,3.5,,,,,,,,,,,,,
220.09716, ,106 045.712  ,5.5,,,,,,,,,,,,,
220.11769,1.70E+07,108 105.938  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.1252, ,65 931.358  ,3.5,,,,,,,,,,,,,
220.14126,5.10E+07,84 424.422  ,1.5,,,,,,,,,,,,,
220.158616,7.77E+07,84 266.594  ,3.5,,,,,,,,,,,,,
220.21628,1.20E+06,73 016.184  ,3.5,,,,,,,,,,,,,
220.2369, ,104 022.961  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.3418, ,99 653.257  ,4.5,,,,,,,,,,,,,
220.34372,7.00E+06,108 642.450  ,2.5,,,,,,,,,,,,,
220.34914, ,114 470.803  ,2.5,,,,,,,,,,,,,
220.3529, ,108 927.126  ,0.5,,,,,,,,,,,,,
220.36118,1.00E+07,109 652.241  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.4074, ,93 395.407  ,2.5,,,,,,,,,,,,,
220.4094, ,65 696.053  ,4.5,,,,,,,,,,,,,
220.49244,1.90E+06,109 625.216  ,4.5,,,,,,,,,,,,,
220.4947, ,103 969.814  ,3.5,,,,,,,,,,,,,
220.50151,1.60E+06,72 651.914  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.5483, ,87 985.667  ,2.5,,,,,,,,,,,,,
220.608158,2.07E+08,84 424.422  ,1.5,,,,,,,,,,,,,
220.614762,1.84E+08,84 326.967  ,2.5,,,,,,,,,,,,,
220.6221, ,61 156.827  ,3.5,,,,,,,,,,,,,
220.65901,6.00E+06,66 612.659  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.72341, ,114 393.845  ,1.5,,,,,,,,,,,,,
220.78327,5.00E+06,107 430.742  ,1.5,,,,,,,,,,,,,
220.840556,1.59E+08,83 726.416  ,4.5,,,,,,,,,,,,,
220.85421,1.90E+06,108 537.623  ,3.5,,,,,,,,,,,,,
220.89523,8.00E+06,107 407.818  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
220.903199,1.27E+08,83 713.583  ,3.5,,,,,,,,,,,,,
220.97534,1.60E+06,65 580.065  ,5.5,,,,,,,,,,,,,
220.9938, ,72 169.004  ,1.5,,,,,,,,,,,,,
221.01492,9.00E+06,110 065.766  ,2.5,,,,,,,,,,,,,
221.08919, ,103 882.740  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.10007,1.10E+06,66 522.310  ,2.5,,,,,,,,,,,,,
221.1095,6.60E+06,75 600.900  ,3.5,,,,,,,,,,,,,
221.11149,2.80E+06,66 463.542  ,5.5,,,,,,,,,,,,,
221.17795,7.60E+06,106 924.441  ,4.5,,,,,,,,,,,,,
221.18366,7.10E+06,108 662.300  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.2166, ,68 000.785  ,4.5,,,,,,,,,,,,,
221.2208,2.20E+06,78 690.860  ,2.5,,,,,,,,,,,,,
221.2256, ,67 000.530  ,2.5,,,,,,,,,,,,,
221.23742,2.10E+07,107 430.742  ,1.5,,,,,,,,,,,,,
221.28113,3.50E+06,108 642.450  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.28579,3.90E+06,110 008.310  ,4.5,,,,,,,,,,,,,
221.29571,7.20E+06,106 900.373  ,3.5,,,,,,,,,,,,,
221.3194, ,114 596.462  ,1.5,,,,,,,,,,,,,
221.365297,3.30E+07,66 411.712  ,6.5,,,,,,,,,,,,,
221.37221,4.60E+06,66 589.042  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.38499, ,114 806.568  ,2.5,,,,,,,,,,,,,
221.403689,2.00E+08,83 812.352  ,2.5,,,,,,,,,,,,,
221.41194,1.20E+07,75 915.080  ,2.5,,,,,,,,,,,,,
221.44048,1.00E+06,60 989.444  ,4.5,,,,,,,,,,,,,
221.4479, ,61 512.630  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.507514,2.40E+08,83 990.106  ,1.5,,,,,,,,,,,,,
221.570029,3.00E+08,84 131.624  ,0.5,,,,,,,,,,,,,
221.6, ,60 956.781  ,3.5,,,,,,,,,,,,,
221.6093, ,72 043.060  ,1.5,,,,,,,,,,,,,
221.6382, ,63 465.134  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.6562, ,65 931.358  ,3.5,,,,,,,,,,,,,
221.70608,4.10E+06,66 672.336  ,3.5,,,,,,,,,,,,,
221.73238,5.00E+06,107 407.818  ,2.5,,,,,,,,,,,,,
221.80512,8.00E+06,106 796.679  ,2.5,,,,,,,,,,,,,
221.825921,1.57E+08,83 726.416  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.84813,9.00E+05,106 018.682  ,4.5,,,,,,,,,,,,,
221.88906,1.70E+06,83 713.583  ,3.5,,,,,,,,,,,,,
221.91561,1.10E+06,107 219.778  ,4.5,,,,,,,,,,,,,
221.9308, ,103 676.848  ,3.5,,,,,,,,,,,,,
221.9413, ,60 887.606  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
221.95005,5.80E+06,106 767.226  ,3.5,,,,,,,,,,,,,
221.96986,3.30E+06,72 352.046  ,3.5,,,,,,,,,,,,,
221.989364,2.40E+07,66 463.542  ,5.5,,,,,,,,,,,,,
221.998, ,72 651.914  ,3.5,,,,,,,,,,,,,
222.037807,4.20E+07,65 363.607  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.043,1.60E+08,84 131.624  ,0.5,,,,,,,,,,,,,
222.052,4.10E+06,92 695.398  ,2.5,,,,,,,,,,,,,
222.0985, ,52 966.173  ,4.5,,,,,,,,,,,,,
222.116439,2.50E+07,66 589.042  ,4.5,,,,,,,,,,,,,
222.17226,1.30E+07,106 722.187  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.24519,2.60E+06,66 411.712  ,6.5,,,,,,,,,,,,,
222.26727,6.00E+07,83 990.106  ,1.5,,,,,,,,,,,,,
222.2876,5.00E+06,92 647.591  ,1.5,,,,,,,,,,,,,
222.3156, ,104 630.429  ,1.5,,,,,,,,,,,,,
222.3374, ,60 807.239  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.348571,3.00E+07,66 672.336  ,3.5,,,,,,,,,,,,,
222.37022,1.20E+07,110 065.766  ,2.5,,,,,,,,,,,,,
222.37022,4.60E+06,105 763.286  ,5.5,,,,,,,,,,,,,
222.38349,2.70E+07,83 812.352  ,2.5,,,,,,,,,,,,,
222.44644,5.60E+06,106 097.530  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.44644,2.50E+07,66 248.647  ,0.5,,,,,,,,,,,,,
222.4598,1.70E+07,99 808.549  ,3.5,,,,,,,,,,,,,
222.466,9.00E+05,95 079.342  ,3.5,,,,,,,,,,,,,
222.49138,5.00E+06,107 176.093  ,0.5,,,,,,,,,,,,,
222.5307, ,72 238.564  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.6272,2.70E+06,99 808.549  ,3.5,,,,,,,,,,,,,
222.6962, ,65 696.053  ,4.5,,,,,,,,,,,,,
222.71819,1.00E+07,70 314.624  ,4.5,,,,,,,,,,,,,
222.73754,2.50E+06,66 463.542  ,5.5,,,,,,,,,,,,,
222.743223,8.00E+07,83 990.106  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.76128,2.30E+06,66 589.042  ,4.5,,,,,,,,,,,,,
222.8459,4.20E+07,92 899.306  ,2.5,,,,,,,,,,,,,
222.85174,1.80E+06,106 924.441  ,4.5,,,,,,,,,,,,,
222.873223,1.59E+08,83 713.583  ,3.5,,,,,,,,,,,,,
222.92801, ,104 507.058  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
222.97147,2.30E+07,106 900.373  ,3.5,,,,,,,,,,,,,
222.98096,3.20E+06,108 105.938  ,1.5,,,,,,,,,,,,,
222.98527, ,113 934.512  ,2.5,,,,,,,,,,,,,
223.03819,9.00E+06,107 065.951  ,1.5,,,,,,,,,,,,,
223.0637, ,70 986.667  ,6.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
223.068, ,72 130.375  ,4.5,,,,,,,,,,,,,
