556.36946, ,37 521.161  ,3,,,,,,,,,,,,,,,
 ,3.60E-01,18 378.186  ,2,,,,,,,,,,,,,,,
 , , ,6,,,,,,,,,,,,,,,
556.57036, ,55 124.938  , ,,,,,,,,,,,,,,,
556.7278, ,53 568.751  ,2,,,,,,,,,,,,,,,
556.73907,1.53E+05,38 995.736  ,2,,,,,,,,,,,,,,,
556.96177,2.34E+07,45 509.152  ,3,,,,,,,,,,,,,,,
557.2842,2.28E+07,45 333.875  ,5,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
557.31021,2.07E+06,51 739.920  , ,,,,,,,,,,,,,,,
557.60884,2.50E+07,45 595.086  ,5,,,,,,,,,,,,,,,
558.47643,1.30E+05,46 720.842  ,1,,,,,,,,,,,,,,,
558.67555,2.19E+07,45 061.329  ,4,,,,,,,,,,,,,,,
558.75736, ,51 304.604  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
559.2234, ,47 197.010  , ,,,,,,,,,,,,,,,
559.46549,5.20E+06,54 555.418  ,4,,,,,,,,,,,,,,,
560.0099, ,58 723.289  ,1,,,,,,,,,,,,,,,
560.02238,2.69E+06,52 214.345  ,2,,,,,,,,,,,,,,,
560.2767,1.73E+06,51 350.492  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
560.29447,1.00E+07,45 509.152  , ,,,,,,,,,,,,,,,
560.3746, ,47 197.010  ,2,,,,,,,,,,,,,,,
560.7663, ,51 334.911  ,5,,,,,,,,,,,,,,,
560.8972, ,51 770.557  ,3,,,,,,,,,,,,,,,
561.136, ,47 136.084  ,2,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
561.1679, ,58 710.047  , ,,,,,,,,,,,,,,,
561.4271, ,58 824.845  ,3,,,,,,,,,,,,,,,
561.52962,2.39E+05,38 678.039  ,2,,,,,,,,,,,,,,,
561.56435,2.64E+07,44 677.006  ,1,,,,,,,,,,,,,,,
561.7136, ,51 837.238  ,1,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
561.86324,2.24E+06,51 739.920  , ,,,,,,,,,,,,,,,
561.9225, ,47 590.048  ,2,,,,,,,,,,,,,,,
561.9595,3.50E+05,53 169.146  ,0,,,,,,,,,,,,,,,
562.0027, ,51 201.289  ,4,,,,,,,,,,,,,,,
562.042, ,58 682.322  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
562.0492,5.30E+05,51 294.220  , ,,,,,,,,,,,,,,,
562.2946, ,47 136.084  ,2,,,,,,,,,,,,,,,
562.40216,8.30E+05,53 155.145  ,4,,,,,,,,,,,,,,,
562.45418,7.41E+06,45 333.875  ,2,,,,,,,,,,,,,,,
562.7086, ,51 461.670  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
562.7716, ,47 136.084  , ,,,,,,,,,,,,,,,
563.39461,7.70E+06,58 001.938  ,1,,,,,,,,,,,,,,,
563.58222,5.80E+05,52 067.469  ,2,,,,,,,,,,,,,,,
563.6211, ,50 833.438  ,4,,,,,,,,,,,,,,,
563.6246, ,51 754.497  ,3,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
563.66958,8.30E+04,47 092.712  , ,,,,,,,,,,,,,,,
563.71077, ,47 106.484  ,3,,,,,,,,,,,,,,,
563.82618,4.40E+06,51 770.557  ,2,,,,,,,,,,,,,,,
563.9344, ,57 697.493  ,2,,,,,,,,,,,,,,,
 ,1.40E-01,17 726.988  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
564.031, ,55 134.168  , ,,,,,,,,,,,,,,,
564.0876, ,51 739.920  ,2,,,,,,,,,,,,,,,
564.14336,3.00E+06,52 049.823  ,4,,,,,,,,,,,,,,,
564.14909, ,47 092.712  ,6,,,,,,,,,,,,,,,
564.27509,3.30E+05,54 879.683  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
564.39258,2.90E+05,50 586.878  , ,,,,,,,,,,,,,,,
564.40255, ,54 479.902  ,3,,,,,,,,,,,,,,,
564.4357, ,51 219.015  ,2,,,,,,,,,,,,,,,
564.58334, ,54 864.831  ,4,,,,,,,,,,,,,,,
564.6684, ,52 067.469  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
564.7766, ,36 079.372  , ,,,,,,,,,,,,,,,
564.96303,3.60E+04,47 008.371  ,2,,,,,,,,,,,,,,,
564.99869,5.10E+06,58 824.845  ,6,,,,,,,,,,,,,,,
565.0705,3.30E+06,58 710.047  ,2,,,,,,,,,,,,,,,
565.14686, ,53 768.979  ,5,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
565.1524, ,53 545.833  , ,,,,,,,,,,,,,,,
565.23176,5.00E+05,52 049.823  ,3,,,,,,,,,,,,,,,
565.38664,4.60E+05,53 061.318  ,4,,,,,,,,,,,,,,,
565.51761,4.70E+06,58 520.163  ,3,,,,,,,,,,,,,,,
565.549, ,58 271.462  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
565.549, ,52 039.892  , ,,,,,,,,,,,,,,,
 ,1.80E-03,18 378.186  ,2,,,,,,,,,,,,,,,
565.85313,5.80E+05,45 333.875  ,2,,,,,,,,,,,,,,,
565.86575,4.52E+06,52 214.345  ,2,,,,,,,,,,,,,,,
565.8816,4.34E+06,45 061.329  ,3,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
565.95743, ,58 682.322  , ,,,,,,,,,,,,,,,
566.08008,4.40E+04,47 017.188  ,3,,,,,,,,,,,,,,,
566.1021, ,54 600.350  ,4,,,,,,,,,,,,,,,
566.13451,1.22E+06,52 214.345  ,3,,,,,,,,,,,,,,,
566.197, ,52 019.669  ,3,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
566.25158,6.18E+06,51 350.492  , ,,,,,,,,,,,,,,,
566.29376,2.45E+05,47 452.717  ,3,,,,,,,,,,,,,,,
566.5633, ,47 017.188  ,5,,,,,,,,,,,,,,,
566.6791, ,51 148.910  ,2,,,,,,,,,,,,,,,
566.746, ,58 481.855  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
566.75176,6.12E+05,51 334.911  , ,,,,,,,,,,,,,,,
566.7664,4.80E+04,38 678.039  ,3,,,,,,,,,,,,,,,
566.9647, ,51 754.497  ,2,,,,,,,,,,,,,,,
567.183, ,53 393.673  ,5,,,,,,,,,,,,,,,
567.2264, ,54 600.350  ,4,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
567.3376, ,47 420.228  , ,,,,,,,,,,,,,,,
567.76844, ,50 703.870  ,1,,,,,,,,,,,,,,,
567.83784, ,48 928.388  ,2,,,,,,,,,,,,,,,
567.8601, ,37 157.566  ,2,,,,,,,,,,,,,,,
567.90226,3.70E+06,55 124.938  ,1,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
568.024,8.40E+04,51 365.311  , ,,,,,,,,,,,,,,,
568.15061, ,51 361.391  ,3,,,,,,,,,,,,,,,
568.2498, ,57 218.827  ,3,,,,,,,,,,,,,,,
568.4484, ,58 481.855  ,3,,,,,,,,,,,,,,,
568.5863, ,57 813.942  ,1,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
568.612, ,46 901.832  , ,,,,,,,,,,,,,,,
568.65298,6.71E+06,54 266.716  ,4,,,,,,,,,,,,,,,
569.14967,6.70E+06,52 257.346  ,4,,,,,,,,,,,,,,,
569.3318, ,57 790.909  ,3,,,,,,,,,,,,,,,
569.36421, , ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
569.60892,4.35E+05,54 237.213  , ,,,,,,,,,,,,,,,
 ,1.20E-01,17 550.181  ,4,,,,,,,,,,,,,,,
569.80196,1.60E+05,46 901.832  ,2,,,,,,,,,,,,,,,
569.83645, ,52 180.820  ,1,,,,,,,,,,,,,,,
569.941, ,57 510.666  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
570.15442,1.78E+05,38 175.355  , ,,,,,,,,,,,,,,,
570.1898, ,51 228.553  ,5,,,,,,,,,,,,,,,
570.23475,6.30E+04,46 888.517  ,5,,,,,,,,,,,,,,,
570.2906, ,57 155.857  ,2,,,,,,,,,,,,,,,
570.47333, ,58 118.875  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
570.54642,3.01E+06,52 214.345  , ,,,,,,,,,,,,,,,
570.59918,6.10E+06,54 683.322  ,3,,,,,,,,,,,,,,,
570.60957, ,52 067.469  ,3,,,,,,,,,,,,,,,
570.70491,1.00E+05,46 889.142  ,3,,,,,,,,,,,,,,,
570.7248, ,46 888.517  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
570.7704, ,50 611.261  , ,,,,,,,,,,,,,,,
570.80942,5.30E+05,53 281.689  ,1,,,,,,,,,,,,,,,
 ,1.50E-01,17 927.382  ,5,,,,,,,,,,,,,,,
570.93779,2.13E+06,44 677.006  ,0,,,,,,,,,,,,,,,
570.99319, ,51 837.238  ,2,,,,,,,,,,,,,,,
 , , ,  ,,,,,,,,,,,,,,,
571.18483,1.50E+06,52 049.823  , ,,,,,,,,,,,,,,,
571.21312,2.99E+05,45 061.329  ,4,,,,,,,,,,,,,,,
571.2888, ,57 125.250  ,3,,,,,,,,,,,,,,,
571.41531, , ,1,,,,,,,,,,,,,,,
571.45487, ,58 512.387  ,1,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
571.5098, ,52 039.892  , ,,,,,,,,,,,,,,,
571.5098, ,51 294.220  ,3,,,,,,,,,,,,,,,
571.5469, ,50 998.645  ,5,,,,,,,,,,,,,,,
 ,3.40E-02,18 378.186  ,2,,,,,,,,,,,,,,,
 ,3.80E-03,18 378.186  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
571.6172, ,53 568.751  , ,,,,,,,,,,,,,,,
571.78325,5.40E+06,52 039.892  ,1,,,,,,,,,,,,,,,
572.08978, ,54 161.139  ,4,,,,,,,,,,,,,,,
572.1707, ,52 019.669  ,2,,,,,,,,,,,,,,,
572.1707, ,50 979.579  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
572.3672, ,53 545.833  , ,,,,,,,,,,,,,,,
572.44544, ,52 019.669  ,3,,,,,,,,,,,,,,,
573.0857, ,57 070.371  ,5,,,,,,,,,,,,,,,
573.17619,1.60E+06,51 770.557  ,1,,,,,,,,,,,,,,,
573.22956, ,57 697.493  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
573.2863, ,50 534.397  , ,,,,,,,,,,,,,,,
573.45648, ,57 403.134  ,2,,,,,,,,,,,,,,,
573.5708, ,57 055.616  ,3,,,,,,,,,,,,,,,
573.82273, ,51 461.670  ,4,,,,,,,,,,,,,,,
573.978, ,51 219.015  ,  ,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
574.1848,8.59E+05,51 739.920  , ,,,,,,,,,,,,,,,
574.29596,6.20E+04,51 103.191  ,1,,,,,,,,,,,,,,,
574.3929, ,58 276.260  ,3,,,,,,,,,,,,,,,
 ,2.00E-03,18 378.186  ,2,,,,,,,,,,,,,,,
574.7453, ,54 161.139  ,2,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
574.78378, ,53 160.593  , ,,,,,,,,,,,,,,,
574.79538,8.80E+05,54 555.418  ,2,,,,,,,,,,,,,,,
574.9409, ,46 744.993  ,1,,,,,,,,,,,,,,,
574.9636, ,53 155.145  ,3,,,,,,,,,,,,,,,
575.0033, ,57 790.909  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
575.20316, ,54 066.518  , ,,,,,,,,,,,,,,,
575.31223,8.26E+06,51 739.920  ,3,,,,,,,,,,,,,,,
575.33832, ,51 705.014  ,1,,,,,,,,,,,,,,,
575.36931, ,52 067.469  ,3,,,,,,,,,,,,,,,
575.3969, ,37 162.746  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
575.44022,6.50E+04,46 744.993  , ,,,,,,,,,,,,,,,
575.5132, ,58 213.124  ,3,,,,,,,,,,,,,,,
575.5348, ,46 727.074  ,2,,,,,,,,,,,,,,,
575.68141, , ,3,,,,,,,,,,,,,,,
575.92618, ,54 879.683  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
575.95408, ,52 049.823  , ,,,,,,,,,,,,,,,
576.03442,1.50E+05,46 727.074  ,2,,,,,,,,,,,,,,,
576.0531, ,50 861.816  ,5,,,,,,,,,,,,,,,
576.0693, ,43 460.121  ,3,,,,,,,,,,,,,,,
576.0693, ,50 861.327  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
576.1082, ,51 370.145  , ,,,,,,,,,,,,,,,
576.12555, ,46 672.540  ,3,,,,,,,,,,,,,,,
576.22311, ,57 754.099  ,4,,,,,,,,,,,,,,,
576.24131,1.30E+05,46 720.842  ,3,,,,,,,,,,,,,,,
576.2605, ,54 289.034  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
576.2838, ,52 039.892  , ,,,,,,,,,,,,,,,
576.29918,9.60E+06,51 294.220  ,4,,,,,,,,,,,,,,,
576.7972, ,51 969.101  ,2,,,,,,,,,,,,,,,
576.93225, ,54 490.999  ,2,,,,,,,,,,,,,,,
576.9569, ,52 019.669  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
576.9672, ,50 423.137  , ,,,,,,,,,,,,,,,
577.0156, ,54 301.340  ,3,,,,,,,,,,,,,,,
577.345, ,46 135.820  ,2,,,,,,,,,,,,,,,
577.47046, ,50 185.743  ,2,,,,,,,,,,,,,,,
 ,9.60E-03,17 726.988  ,  ,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
577.50802,1.12E+06,51 350.492  , ,,,,,,,,,,,,,,,
577.563, ,57 361.366  ,2,,,,,,,,,,,,,,,
577.6224, ,47 106.484  ,2,,,,,,,,,,,,,,,
577.8453, ,50 807.997  ,3,,,,,,,,,,,,,,,
577.8453,1.06E+04,38 175.355  ,5,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
577.8809, ,54 066.773  , ,,,,,,,,,,,,,,,
577.9688, ,57 528.512  ,2,,,,,,,,,,,,,,,
578.02825, ,51 334.911  ,0,,,,,,,,,,,,,,,
578.05997,7.60E+04,43 434.627  ,1,,,,,,,,,,,,,,,
578.0804, ,43 633.533  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
578.1494, ,54 449.347  , ,,,,,,,,,,,,,,,
578.21093, ,58 132.081  ,1,,,,,,,,,,,,,,,
578.38943, ,43 763.980  ,3,,,,,,,,,,,,,,,
578.4034, ,50 979.579  ,3,,,,,,,,,,,,,,,
578.4658,6.50E+04,44 677.006  ,3,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
578.5171, ,46 600.818  , ,,,,,,,,,,,,,,,
578.552, ,60 095.599  ,4,,,,,,,,,,,,,,,
578.56577, ,57 510.666  ,4,,,,,,,,,,,,,,,
578.6991, ,51 604.103  ,5,,,,,,,,,,,,,,,
578.7962, ,50 967.831  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
579.0406, ,58 283.204  , ,,,,,,,,,,,,,,,
579.10176,1.29E+05,43 163.326  ,4,,,,,,,,,,,,,,,
579.11937, ,57 754.099  ,3,,,,,,,,,,,,,,,
579.15235, ,54 237.415  ,4,,,,,,,,,,,,,,,
579.1851, ,58 132.249  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
579.3678, ,54 301.340  , ,,,,,,,,,,,,,,,
579.39144,6.10E+05,51 294.220  ,2,,,,,,,,,,,,,,,
579.643, ,54 404.779  ,2,,,,,,,,,,,,,,,
579.6659, ,51 048.107  ,4,,,,,,,,,,,,,,,
579.8171,5.70E+05,48 928.388  ,3,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
580.12685, ,58 363.424  , ,,,,,,,,,,,,,,,
580.40346,1.60E+05,48 531.865  ,1,,,,,,,,,,,,,,,
 ,8.80E-02,17 927.382  ,3,,,,,,,,,,,,,,,
580.44623,2.80E+05,51 770.557  ,1,,,,,,,,,,,,,,,
580.57567, ,57 813.942  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
580.6626, ,56 842.733  , ,,,,,,,,,,,,,,,
580.67245,2.70E+06,54 379.384  ,1,,,,,,,,,,,,,,,
580.77834, ,43 763.980  ,4,,,,,,,,,,,,,,,
580.79751, ,54 375.677  ,3,,,,,,,,,,,,,,,
580.91549, ,47 008.371  ,3,,,,,,,,,,,,,,,
 , , ,6,,,,,,,,,,,,,,,
580.92177,4.50E+05,48 531.865  , ,,,,,,,,,,,,,,,
580.9882, ,51 754.497  ,1,,,,,,,,,,,,,,,
580.99709, ,46 026.971  ,4,,,,,,,,,,,,,,,
581.19141, ,50 613.983  ,1,,,,,,,,,,,,,,,
581.2445, ,53 966.662  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
581.333, ,50 998.645  , ,,,,,,,,,,,,,,,
581.40077, ,58 213.124  ,4,,,,,,,,,,,,,,,
581.48071,4.60E+05,51 739.920  ,3,,,,,,,,,,,,,,,
581.5217,1.00E+05,50 698.620  ,3,,,,,,,,,,,,,,,
581.5217, ,54 237.415  ,1,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
581.5514, ,51 827.413  , ,,,,,,,,,,,,,,,
581.5628, ,57 160.142  ,1,,,,,,,,,,,,,,,
581.60605, ,51 825.773  ,3,,,,,,,,,,,,,,,
581.63732,4.49E+06,53 874.257  ,1,,,,,,,,,,,,,,,
581.70761, ,57 155.857  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
581.928, ,51 219.015  , ,,,,,,,,,,,,,,,
582.1889, ,57 403.134  ,5,,,,,,,,,,,,,,,
582.6638, ,51 705.014  ,3,,,,,,,,,,,,,,,
582.7454, ,57 125.250  ,1,,,,,,,,,,,,,,,
582.78767, ,43 633.533  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
582.84041, ,58 283.204  , ,,,,,,,,,,,,,,,
583.3359, ,50 833.438  ,3,,,,,,,,,,,,,,,
583.39263, ,38 175.355  ,1,,,,,,,,,,,,,,,
583.40294, ,56 761.878  ,6,,,,,,,,,,,,,,,
 ,9.00E-02,17 550.181  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
583.51004, ,51 461.670  , ,,,,,,,,,,,,,,,
583.54175, ,57 974.137  ,2,,,,,,,,,,,,,,,
583.5496, ,51 460.518  ,2,,,,,,,,,,,,,,,
583.55731, ,39 969.853  ,2,,,,,,,,,,,,,,,
583.6755, ,57 999.461  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
583.77009, ,51 762.076  , ,,,,,,,,,,,,,,,
583.8141, ,57 528.512  ,2,,,,,,,,,,,,,,,
583.83714,2.00E+05,48 928.388  ,3,,,,,,,,,,,,,,,
584.11341, , ,3,,,,,,,,,,,,,,,
584.2027, ,50 807.997  ,5,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
584.3152, ,51 148.848  , ,,,,,,,,,,,,,,,
584.3226, ,43 460.121  ,3,,,,,,,,,,,,,,,
584.49185, ,50 611.261  ,2,,,,,,,,,,,,,,,
584.52865, ,57 697.493  ,2,,,,,,,,,,,,,,,
584.5962, ,56 726.892  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
584.80661, ,43 434.627  , ,,,,,,,,,,,,,,,
584.81291, ,54 257.502  ,1,,,,,,,,,,,,,,,
584.91846, ,43 442.705  ,5,,,,,,,,,,,,,,,
584.96837, ,46 889.142  ,3,,,,,,,,,,,,,,,
585.009, ,57 320.347  ,5,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
585.12048, ,57 055.616  , ,,,,,,,,,,,,,,,
585.22184,1.10E+06,53 768.979  ,4,,,,,,,,,,,,,,,
585.31479, ,29 056.324  ,2,,,,,,,,,,,,,,,
585.36822, ,50 880.102  ,3,,,,,,,,,,,,,,,
585.463, ,53 155.145  ,3,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
585.50762,7.19E+05,54 237.213  , ,,,,,,,,,,,,,,,
585.60876,1.83E+06,51 708.307  ,2,,,,,,,,,,,,,,,
585.8265, ,36 686.176  ,2,,,,,,,,,,,,,,,
585.87776, ,51 103.191  ,2,,,,,,,,,,,,,,,
585.92339, ,51 754.497  ,  ,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
585.95863, ,53 747.500  , ,,,,,,,,,,,,,,,
585.9954, ,50 861.816  ,3,,,,,,,,,,,,,,,
586.11092, ,51 604.103  ,5,,,,,,,,,,,,,,,
586.23561, ,53 739.438  ,3,,,,,,,,,,,,,,,
586.4244, ,51 739.920  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
586.4396, ,56 673.145  , ,,,,,,,,,,,,,,,
586.6233, ,54 017.581  ,3,,,,,,,,,,,,,,,
586.6445, ,51 370.145  ,2,,,,,,,,,,,,,,,
586.699, ,54 449.347  ,4,,,,,,,,,,,,,,,
 ,2.10E-02,17 927.382  ,4,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
587.13033, ,50 534.397  , ,,,,,,,,,,,,,,,
587.2726, ,43 163.326  ,3,,,,,,,,,,,,,,,
 ,3.40E-02,17 726.988  ,4,,,,,,,,,,,,,,,
587.32125, ,51 350.492  ,3,,,,,,,,,,,,,,,
587.6133, ,45 833.223  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
587.62778, ,51 705.014  , ,,,,,,,,,,,,,,,
587.7788, ,50 703.870  ,4,,,,,,,,,,,,,,,
587.9487, ,57 055.616  ,2,,,,,,,,,,,,,,,
587.9487,2.10E+05,54 161.139  ,4,,,,,,,,,,,,,,,
588.00268, ,53 768.979  ,5,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
588.12797, ,54 161.139  , ,,,,,,,,,,,,,,,
588.1751, ,34 547.211  ,3,,,,,,,,,,,,,,,
588.3075, ,51 630.001  ,3,,,,,,,,,,,,,,,
588.38166,1.90E+06,48 928.388  ,3,,,,,,,,,,,,,,,
588.6816, ,57 213.744  ,5,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
588.74643, ,53 747.500  , ,,,,,,,,,,,,,,,
588.8817, ,54 386.186  ,4,,,,,,,,,,,,,,,
588.9389, ,54 132.551  ,4,,,,,,,,,,,,,,,
589.0496, ,57 813.942  ,2,,,,,,,,,,,,,,,
589.11755, ,54 490.999  ,1,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
589.18782, ,54 013.752  , ,,,,,,,,,,,,,,,
589.24648, ,54 375.677  ,3,,,,,,,,,,,,,,,
589.26933, ,51 294.220  ,4,,,,,,,,,,,,,,,
589.2801, ,34 692.148  ,2,,,,,,,,,,,,,,,
589.32345, ,50 981.012  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
589.5017, ,54 004.718  , ,,,,,,,,,,,,,,,
589.51629, ,45 562.974  ,2,,,,,,,,,,,,,,,
589.6743, ,58 132.249  ,5,,,,,,,,,,,,,,,
589.7752, ,53 891.526  ,3,,,,,,,,,,,,,,,
589.82149, ,55 124.938  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
589.851, ,57 155.857  , ,,,,,,,,,,,,,,,
589.851, ,57 790.909  ,3,,,,,,,,,,,,,,,
589.90631, ,45 551.767  ,2,,,,,,,,,,,,,,,
590.1531, ,50 979.579  ,2,,,,,,,,,,,,,,,
590.1742, ,57 361.366  ,2,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
590.24732, ,53 983.293  , ,,,,,,,,,,,,,,,
590.56716,1.10E+07,54 449.347  ,3,,,,,,,,,,,,,,,
590.6255, ,51 048.107  ,1,,,,,,,,,,,,,,,
590.68427, ,56 550.634  ,1,,,,,,,,,,,,,,,
590.7863, ,46 720.842  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
590.9844, ,57 510.666  , ,,,,,,,,,,,,,,,
590.99732,4.49E+04,42 815.855  ,5,,,,,,,,,,,,,,,
591.41117, ,54 066.773  ,2,,,,,,,,,,,,,,,
591.42009, ,54 066.518  ,3,,,,,,,,,,,,,,,
591.604, ,57 155.857  ,1,,,,,,,,,,,,,,,
 , , ,0,,,,,,,,,,,,,,,
591.6247,2.15E+04,36 686.176  , ,,,,,,,,,,,,,,,
591.655, ,50 698.620  ,3,,,,,,,,,,,,,,,
591.8932, ,51 219.015  ,3,,,,,,,,,,,,,,,
592.0503, ,42 991.697  ,2,,,,,,,,,,,,,,,
592.3515, ,57 084.281  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
592.3749, ,53 852.114  , ,,,,,,,,,,,,,,,
592.6823, ,53 808.356  ,4,,,,,,,,,,,,,,,
592.77887,5.40E+06,54 386.186  ,2,,,,,,,,,,,,,,,
592.96768,1.10E+06,53 545.833  ,1,,,,,,,,,,,,,,,
593.01795, ,54 379.384  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
593.189, ,49 726.990  , ,,,,,,,,,,,,,,,
593.38, ,54 257.502  ,5,,,,,,,,,,,,,,,
 ,3.90E-02,17 550.181  ,1,,,,,,,,,,,,,,,
593.46546,2.00E+06,48 531.865  ,1,,,,,,,,,,,,,,,
593.5129, ,53 784.750  ,5,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
593.6937, ,57 070.371  , ,,,,,,,,,,,,,,,
 ,5.30E-02,17 726.988  ,3,,,,,,,,,,,,,,,
593.924, ,43 460.121  ,5,,,,,,,,,,,,,,,
594.0452, ,57 320.347  ,2,,,,,,,,,,,,,,,
594.09911, ,50 522.944  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
594.31003, ,50 586.878  , ,,,,,,,,,,,,,,,
594.3578, ,34 547.211  ,4,,,,,,,,,,,,,,,
594.3624, ,51 148.848  ,2,,,,,,,,,,,,,,,
594.539, ,43 442.705  ,3,,,,,,,,,,,,,,,
594.75111, ,53 966.662  ,5,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
594.9279, ,24 180.862  , ,,,,,,,,,,,,,,,
594.93466, ,53 966.662  ,4,,,,,,,,,,,,,,,
595.14532, ,42 903.861  ,1,,,,,,,,,,,,,,,
595.2718,1.50E+06,48 928.388  ,1,,,,,,,,,,,,,,,
595.2885, ,50 833.438  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
595.3597, ,53 837.851  , ,,,,,,,,,,,,,,,
595.646, ,51 331.052  ,4,,,,,,,,,,,,,,,
595.6694,5.15E+02,23 711.456  ,2,,,,,,,,,,,,,,,
595.7864, ,50 475.288  ,3,,,,,,,,,,,,,,,
595.8228, ,53 545.833  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
595.8228, ,24 506.917  , ,,,,,,,,,,,,,,,
595.83328, ,34 328.752  ,3,,,,,,,,,,,,,,,
