331.4981,3.94E+05,125 708.828 ,1,,,,,,,,,,,,,
331.5516, ,125 703.14  ,0,,,,,,,,,,,,,
331.5608,1.58E+06,125 703.14  ,0,,,,,,,,,,,,,
335.1462,1.04E+07,139 918.98  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
342.8894,5.78E+06,139 245.343 ,3,,,,,,,,,,,,,
346.363, ,150 346.9   ,4,,,,,,,,,,,,,
351.605, ,149 916.3   ,4,,,,,,,,,,,,,
353.4856,8.11E+05,139 918.98  ,1,,,,,,,,,,,,,
355.2, ,149 629.0   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
358.6557,2.35E+08,123 423.36  ,4,,,,,,,,,,,,,
358.6708, ,123 423.36  ,4,,,,,,,,,,,,,
358.6811, ,123 423.36  ,4,,,,,,,,,,,,,
358.6912, ,123 420.45  ,3,,,,,,,,,,,,,
358.692,2.62E+07,123 420.45  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
358.6936, ,123 420.45  ,3,,,,,,,,,,,,,
358.7068,2.09E+08,123 420.45  ,3,,,,,,,,,,,,,
358.7165, ,123 418.48  ,2,,,,,,,,,,,,,
358.7185,1.03E+06,123 418.48  ,2,,,,,,,,,,,,,
358.7195, ,123 418.48  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
358.7309, ,123 418.48  ,2,,,,,,,,,,,,,
358.733,3.66E+07,123 418.48  ,2,,,,,,,,,,,,,
358.7342, ,123 418.48  ,2,,,,,,,,,,,,,
358.745,1.97E+08,123 418.48  ,2,,,,,,,,,,,,,
359.75, ,149 273.0   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
364.9184, ,132 822.95  ,1,,,,,,,,,,,,,
364.92,1.26E+07,132 822.95  ,1,,,,,,,,,,,,,
364.9232, ,132 822.95  ,1,,,,,,,,,,,,,
365.1065, ,132 822.80  ,2,,,,,,,,,,,,,
 ,9.45E+06,132 822.95  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
365.1078,1.70E+07,132 822.80  ,2,,,,,,,,,,,,,
