246.3045, ,49 080.327  ,1,,,,,,,,,,,,,,,
246.4979, ,40 556.014  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
246.5467, ,49 150.329  ,3,,,,,,,,,,,,,,,
246.8366, ,40 670.509  ,2,,,,,,,,,,,,,,,
246.8564, ,49 099.463  ,2,,,,,,,,,,,,,,,
247.0996, ,40 844.151  ,3,,,,,,,,,,,,,,,
250.451, ,40 302.957  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
251.7155, ,39 715.439  ,3,,,,,,,,,,,,,,,
251.9025,5.90E+06,39 685.964  ,2,,,,,,,,,,,,,,,
252.0542,3.80E+07,39 662.081  ,1,,,,,,,,,,,,,,,
252.7985,6.80E+06,39 715.439  ,3,,,,,,,,,,,,,,,
252.9871,3.80E+07,39 685.964  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
254.1908,4.30E+07,39 715.439  ,3,,,,,,,,,,,,,,,
255.6445, ,46 360.447  ,1,,,,,,,,,,,,,,,
255.7054, ,39 265.818  ,2,,,,,,,,,,,,,,,
255.8236, ,39 077.753  ,1,,,,,,,,,,,,,,,
257.8883, ,38 764.844  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
258.3221, ,38 699.805  ,2,,,,,,,,,,,,,,,
258.6277, ,38 654.068  ,1,,,,,,,,,,,,,,,
259.0255,4.70E+06,38 764.844  ,3,,,,,,,,,,,,,,,
259.364,6.90E+06,38 544.316  ,3,,,,,,,,,,,,,,,
259.4628, ,38 699.805  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
259.6584,6.90E+06,38 670.723  ,4,,,,,,,,,,,,,,,
259.9904,6.70E+07,38 451.309  ,2,,,,,,,,,,,,,,,
260.4891, ,38 764.844  ,3,,,,,,,,,,,,,,,
260.5133,6.40E+07,38 544.316  ,3,,,,,,,,,,,,,,,
261.1285,6.40E+07,38 670.723  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
261.1469,3.30E+07,38 451.309  ,2,,,,,,,,,,,,,,,
261.9802, ,38 159.461  ,3,,,,,,,,,,,,,,,
261.9934,2.10E+07,38 544.316  ,3,,,,,,,,,,,,,,,
263.1525,1.70E+07,38 159.461  ,3,,,,,,,,,,,,,,,
263.2411,2.70E+07,37 976.589  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
263.6164, ,45 177.966  ,2,,,,,,,,,,,,,,,
264.1087,1.80E+08,37 851.802  ,1,,,,,,,,,,,,,,,
264.2275, ,44 577.664  ,4,,,,,,,,,,,,,,,
264.2442, ,44 389.317  ,2,,,,,,,,,,,,,,,
264.3853, ,44 473.347  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
264.4253,1.40E+08,37 976.589  ,2,,,,,,,,,,,,,,,
264.5376, ,44 389.317  ,2,,,,,,,,,,,,,,,
264.6493, ,44 331.489  ,1,,,,,,,,,,,,,,,
264.6625,1.50E+08,38 159.461  ,3,,,,,,,,,,,,,,,
264.8554, ,44 302.058  ,0,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
264.8642, ,37 743.962  ,3,,,,,,,,,,,,,,,
264.9296, ,44 577.664  ,4,,,,,,,,,,,,,,,
264.9584, ,44 473.347  ,3,,,,,,,,,,,,,,,
264.9742, ,44 389.317  ,2,,,,,,,,,,,,,,,
265.114, ,44 369.406  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
265.2753, ,44 284.231  ,3,,,,,,,,,,,,,,,
265.2978, ,37 852.437  ,4,,,,,,,,,,,,,,,
265.4152, ,44 222.420  ,2,,,,,,,,,,,,,,,
265.4921, ,37 654.690  ,2,,,,,,,,,,,,,,,
265.6361, ,44 477.256  ,5,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
265.6902, ,44 369.406  ,4,,,,,,,,,,,,,,,
265.694, ,44 182.898  ,1,,,,,,,,,,,,,,,
265.7118, ,44 222.420  ,2,,,,,,,,,,,,,,,
265.7142, ,44 284.231  ,3,,,,,,,,,,,,,,,
265.7186,3.20E+06,37 622.575  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
265.9905, ,44 182.898  ,1,,,,,,,,,,,,,,,
266.0636, ,37 743.962  ,3,,,,,,,,,,,,,,,
266.1959,8.90E+06,37 555.058  ,3,,,,,,,,,,,,,,,
266.2929, ,44 284.231  ,3,,,,,,,,,,,,,,,
266.3569, ,44 375.500  ,5,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
266.4865, ,44 257.098  ,4,,,,,,,,,,,,,,,
266.6967, ,37 654.690  ,2,,,,,,,,,,,,,,,
266.8324, ,37 852.437  ,4,,,,,,,,,,,,,,,
266.9262, ,37 622.575  ,3,,,,,,,,,,,,,,,
266.9587,1.00E+07,37 617.894  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
267.408, ,37 555.058  ,3,,,,,,,,,,,,,,,
267.6073, ,37 743.962  ,3,,,,,,,,,,,,,,,
267.8354, ,37 325.410  ,2,,,,,,,,,,,,,,,
267.991,1.30E+07,37 690.327  ,5,,,,,,,,,,,,,,,
268.04, ,44 139.772  ,6,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
268.163, ,43 940.689  ,4,,,,,,,,,,,,,,,
268.236, ,43 868.255  ,3,,,,,,,,,,,,,,,
268.3234, ,43 814.152  ,2,,,,,,,,,,,,,,,
268.48, ,37 622.575  ,3,,,,,,,,,,,,,,,
268.5137, ,37 617.894  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
268.816, ,37 359.203  ,2,,,,,,,,,,,,,,,
268.9328, ,37 172.989  ,1,,,,,,,,,,,,,,,
268.9676, ,37 555.058  ,3,,,,,,,,,,,,,,,
269.0609, ,37 325.410  ,2,,,,,,,,,,,,,,,
269.337, ,49 235.4807 ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
269.4763, ,48 874.86   ,5,,,,,,,,,,,,,,,
270.2077, ,48 774.39   ,4,,,,,,,,,,,,,,,
270.264, ,48 629.67   ,3,,,,,,,,,,,,,,,
270.349, ,44 233.620  ,3,,,,,,,,,,,,,,,
270.711, ,48 460.59   ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
270.8671, ,48 684.340  ,4,,,,,,,,,,,,,,,
270.9045, ,48 542.31   ,3,,,,,,,,,,,,,,,
271.6107, ,43 467.537  ,2,,,,,,,,,,,,,,,
272.248, ,43 975.715  ,1,,,,,,,,,,,,,,,
272.5064, ,45 177.966  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
272.7416, ,45 090.509  ,1,,,,,,,,,,,,,,,
272.936, ,48 404.4036 ,5,,,,,,,,,,,,,,,
273.1121, ,45 206.499  ,3,,,,,,,,,,,,,,,
273.1574, ,45 090.509  ,1,,,,,,,,,,,,,,,
273.2324, ,48 364.925  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
273.3253,1.90E+08,45 177.966  ,2,,,,,,,,,,,,,,,
273.3561, ,45 063.941  ,2,,,,,,,,,,,,,,,
273.5284,4.10E+08,45 040.849  ,0,,,,,,,,,,,,,,,
273.5605, ,43 799.471  ,2,,,,,,,,,,,,,,,
273.6674, ,44 966.527  ,1,,,,,,,,,,,,,,,
