253.1538,8.44E+07,332 710.11  ,0,,,,,,,,,,,,,,,
254.5095, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
254.6279, , ,  ,,,,,,,,,,,,,,,
254.6939, , ,  ,,,,,,,,,,,,,,,
255.8022, , ,  ,,,,,,,,,,,,,,,
255.9971, ,370 548.06? ,3,,,,,,,,,,,,,,,
256.5476, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
256.8104, , ,  ,,,,,,,,,,,,,,,
257.1103, ,370 547.8   ," 3,4 ",,,,,,,,,,,,,,,
257.391, ,370 547.8   ," 3,4 ",,,,,,,,,,,,,,,
257.5703, , ,  ,,,,,,,,,,,,,,,
257.7645, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
258.6308,5.80E+07,331 873.93  ,1,,,,,,,,,,,,,,,
258.9269, ,369 158.71  ,1,,,,,,,,,,,,,,,
259.3269, ,369 186.73  ,2,,,,,,,,,,,,,,,
259.4958,3.71E+07,331 745.06  ,1,,,,,,,,,,,,,,,
260.0325,4.90E+05,331 665.59  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
260.2974, , ,  ,,,,,,,,,,,,,,,
260.3563, ,369 186.50  ,3,,,,,,,,,,,,,,,
260.5388, ,369 159.46  ,2,,,,,,,,,,,,,,,
260.7393, , ,  ,,,,,,,,,,,,,,,
260.8856, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
261.1812,2.20E+08,331 496.51  ,2,,,,,,,,,,,,,,,
261.3486, , ,  ,,,,,,,,,,,,,,,
261.6833, , ,  ,,,,,,,,,,,,,,,
262.5515, ,369 199.6   ," 3,4 ",,,,,,,,,,,,,,,
262.6368, ,369 186.50  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
262.7414, ,369 171.93  ,5,,,,,,,,,,,,,,,
262.9909, ,369 199.6   ," 3,4 ",,,,,,,,,,,,,,,
263.0766, ,369 186.73  ,2,,,,,,,,,,,,,,,
263.0766, ,369 186.50  ,3,,,,,,,,,,,,,,,
263.1812, ,369 172.01  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
263.6127, , ,  ,,,,,,,,,,,,,,,
263.7505, , ,  ,,,,,,,,,,,,,,,
264.7785, , ,  ,,,,,,,,,,,,,,,
264.8532, ,370 547.8   ," 3,4 ",,,,,,,,,,,,,,,
265.0534, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
265.1313, ,370 547.8   ," 3,4 ",,,,,,,,,,,,,,,
265.243, ,369 186.50  ,3,,,,,,,,,,,,,,,
265.4331, ,369 159.46  ,2,,,,,,,,,,,,,,,
265.9029, , ,  ,,,,,,,,,,,,,,,
265.981, ,370 548.06? ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
266.0997,1.65E+08,330 789.05  ,2,,,,,,,,,,,,,,,
266.2394, , ,  ,,,,,,,,,,,,,,,
266.346, ,369 199.6   ," 3,4 ",,,,,,,,,,,,,,,
266.4358, ,369 186.73  ,2,,,,,,,,,,,,,,,
266.4358, ,369 186.50  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
266.6458, ,369 199.6   ," 3,4 ",,,,,,,,,,,,,,,
266.7395, ,369 186.50  ,3,,,,,,,,,,,,,,,
266.9372, ,369 159.46  ,2,,,,,,,,,,,,,,,
267.0027, ,369 186.73  ,2,,,,,,,,,,,,,,,
267.0406, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
