201.9329,-31.141,-33.4705,-33.9419,-18.1366,-14.3006,
201.94646,-21.056,-24.0629,-14.6447,-0.396674,-25.6505,
201.96003,-0.632452,-18.7591,-10.2747,-0.277796,-28.9406,
201.97359,-8.94988,-15.2641,-14.1554,-22.2033,-35.7771,
201.98716,-25.1934,-7.0073,-6.93064,-16.6722,-15.4486,
202.00072,-21.8321,1.21322,-4.41228,4.43998,-18.3516,
202.01429,0.183486,6.12283,11.5073,8.7421,-14.0004,
202.02786,-16.5373,-20.3385,11.7696,-11.0063,-22.917,
202.04142,17.9512,8.30668,5.6785,7.09884,0.27637,
202.05499,-4.24204,-0.137588,-4.52344,-2.04166,-4.51231,
202.06856,-13.9089,-8.38456,-9.35655,-8.2537,-11.3062,
202.08213,-10.0528,-18.803,-14.1972,-3.70119,-25.7903,
202.0957,-7.67029,-5.22705,-22.2353,-4.68522,-14.0311,
202.10927,-7.2859,2.05223,-1.98595,-10.9128,-8.15588,
202.12284,-35.3717,2.7748,10.9171,3.55034,-18.782,
202.13641,-8.637,9.9314,13.985,-10.2347,-16.7661,
202.14998,13.6429,2.55632,9.7037,1.61448,2.39761,
202.16355,-7.71275,6.24411,16.5187,17.7275,7.3623,
202.17712,-12.3075,2.35348,7.06192,10.415,-13.336,
202.19069,-14.0713,-0.324017,10.5615,-6.14709,-10.9901,
202.20426,-17.9351,-1.79292,-4.14791,-19.9306,-5.6175,
202.21784,0.12863,-19.0463,-28.6814,-24.0763,-17.5786,
202.23141,-8.60611,-21.0927,-20.3432,-32.3826,-32.7564,
202.24498,14.94,-23.5493,14.4775,3.22935,-10.6008,
202.25856,-18.7828,-6.19038,15.9,3.23889,-12.3221,
202.27213,-24.9776,-4.09271,-9.41861,11.6542,-5.74487,
202.28571,-16.8612,0.0793949,2.41108,34.3181,-21.6768,
202.29928,-26.1785,-14.3207,3.40368,3.36772,-19.1221,
202.31286,-23.9047,-13.4473,-6.62832,-12.3242,-23.6319,
202.32644,-15.4251,-5.91078,-18.8846,-13.7225,-22.6041,
202.34001,-4.8806,-1.47559,-3.4426,-12.7454,-27.393,
202.35359,-3.33065,-11.497,2.35637,-4.39154,-16.6512,
202.36717,-13.6979,-18.9478,-4.0129,-6.48547,-21.4859,
202.38075,-16.1768,-7.87426,-5.86487,3.81977,-13.9887,
202.39433,-21.6277,-4.08194,-5.6734,-5.13041,-2.25015,
202.40791,-15.7997,-6.45418,-7.87625,-5.85237,-16.7904,
202.42149,-15.4339,0.912304,-8.60111,7.67057,-12.6366,
202.43507,-7.8382,2.44163,6.53521,10.7567,-0.863919,
202.44865,-5.40531,-9.81967,-5.69648,5.36574,-5.3387,
202.46223,-12.6266,-8.78152,-11.8178,-1.50876,-16.8865,
202.47581,-5.3053,12.311,-2.48107,25.2048,-6.66227,
202.48939,-18.3787,-1.34631,-8.87399,24.872,-8.67877,
202.50298,-19.7026,-9.27256,-16.2286,7.59832,-9.18647,
202.51656,-21.1268,1.49874,-5.94214,6.41108,-9.95355,
202.53014,-4.78329,7.47153,12.3298,23.7451,-3.39537,
202.54373,-14.2662,-2.16137,5.22672,5.15952,-4.6859,
202.55731,6.82301,19.2934,9.52836,-1.30021,7.06881,
202.5709,-4.20522,25.9798,12.7051,-3.20319,0.713632,
202.58448,-17.3069,-27.3405,-8.07884,-20.7706,-12.1429,
202.59807,-0.172388,-19.209,3.42039,-1.77192,-13.4288,
202.61165,-5.88328,-14.4439,-4.26574,13.9856,-3.78673,
202.62524,-1.63198,13.7102,-11.3373,0.378417,11.2307,
202.63883,-26.2866,-33.5363,-34.2794,-36.2431,-23.8682,
202.65242,-14.1896,-15.7976,-12.7944,-13.5787,-23.3184,
202.66601,1.97589,1.68181,8.27695,-0.3097,-7.55138,
202.67959,-27.9238,-20.6153,-14.4283,-16.2814,-21.8105,
202.69318,-26.6728,-13.0087,-19.0875,-8.28038,-23.9057,
202.70677,-24.6563,-9.27893,-5.8702,-0.0150078,-19.4584,
202.72036,-22.8639,-9.87311,-2.74789,-3.51424,-8.68193,
202.73395,-28.9491,-11.7918,-8.65399,-11.9337,-29.8521,
202.74754,-10.6437,-4.12628,7.86345,-3.37307,-13.977,
202.76114,-9.45692,-5.70019,7.42623,1.02917,2.75838,
202.77473,-22.3281,-3.23606,-11.379,-17.5033,-3.78583,
202.78832,6.09383,-2.34405,8.7646,-5.48323,-20.0582,
202.80191,3.04826,-10.5769,8.79297,0.609271,-15.1559,
202.81551,4.13823,4.22783,20.0907,-7.2714,-4.80962,
202.8291,-25.1506,1.24399,0.625576,4.62434,2.69162,
202.8427,-8.20112,-8.06283,22.591,14.6173,-7.62149,
202.85629,-19.6249,7.79017,7.38755,-1.59326,-13.1495,
202.86989,0.0319928,-26.138,4.27395,-17.264,-18.3245,
202.88348,-15.2608,-10.1114,-3.37585,-15.9353,-1.43137,
202.89708,-18.6836,-12.1912,-14.8424,-21.58,-16.7238,
202.91067,-17.9082,-18.6807,-3.04925,-13.3101,-13.3794,
202.92427,-39.277,-26.5027,-12.019,-9.61544,-12.1392,
202.93787,-11.1813,-15.1154,-7.18782,-1.96488,-1.7239,
202.95147,-7.0269,-8.55504,-11.4965,-2.98807,-19.8095,
202.96506,-21.1957,-27.229,-9.45375,-8.37311,-21.4277,
202.97866,-2.82151,-19.4539,-4.95718,-9.17295,-20.6173,
202.99226,-4.95293,-15.5283,-5.51376,-8.16636,-24.4922,
203.00586,-29.6618,-21.6711,-17.3662,-7.35688,-42.8104,
203.01946,-8.80711,-10.8043,-15.4114,-1.84818,-33.4473,
203.03306,-0.623437,-12.8393,8.44398,4.96994,-15.0804,
203.04667,11.5962,10.4432,14.6084,13.2462,-4.53652,
203.06027,5.76634,5.62919,18.617,18.3504,13.5043,
203.07387,-26.936,-27.1446,-20.351,-18.6665,-27.484,
203.08747,8.28707,1.09888,-1.16047,25.769,-1.5764,
203.10108,-18.6899,-19.4943,-5.17066,11.5257,-9.27906,
203.11468,-14.1863,0.259112,5.64007,4.4711,-19.1422,
203.12828,-1.10827,0.381844,-5.06254,11.4262,-20.0958,
203.14189,-12.0733,-20.4752,-0.21397,-7.14665,-20.799,
203.15549,-24.1406,-8.22673,0.104264,-7.00876,-15.9621,
203.1691,-20.97,1.21075,-3.40168,-2.18242,1.59745,
203.1827,-23.1775,-1.97568,-10.3619,-12.8921,-15.631,
203.19631,-13.8882,15.418,-1.17861,-10.8996,-11.5562,
203.20992,-38.2188,-9.00662,-10.8145,-11.1456,-1.29361,
203.22353,-25.3489,-12.3327,-12.0654,-8.24801,-5.36456,
